net,length_um
_08877_,9.98µm
_02190_,9.96µm
_03292_,9.96µm
_03311_,9.96µm
_03566_,9.96µm
_06176_,9.96µm
_08029_,9.96µm
_08638_,9.96µm
_10484_,9.96µm
input_data[10],9.96µm
input_data[124],9.96µm
input_data[86],9.96µm
_02929_,9.95µm
_08123_,9.95µm
_01949_,9.94µm
_03975_,9.94µm
_04996_,9.94µm
_08001_,9.94µm
_10922_,9.94µm
_07111_,9.93µm
_10144_,9.93µm
_00558_,9.92µm
_04937_,9.92µm
_05222_,9.92µm
_11091_,9.92µm
_01845_,9.9µm
_02217_,9.9µm
_04141_,9.9µm
_04907_,9.9µm
_06040_,9.9µm
_06463_,9.9µm
_07092_,9.9µm
_07528_,9.9µm
_07760_,9.9µm
_07996_,9.9µm
_00537_,9.88µm
_03472_,9.88µm
_03791_,9.88µm
_06257_,9.88µm
_06516_,9.88µm
_06972_,9.88µm
_07921_,9.88µm
_08489_,9.88µm
_08611_,9.88µm
_00409_,9.86µm
_01125_,9.86µm
_01403_,9.86µm
_02468_,9.86µm
_02485_,9.86µm
_03560_,9.86µm
_04782_,9.86µm
_06253_,9.86µm
_08757_,9.86µm
_08845_,9.86µm
_10275_,9.86µm
_06023_,9.85µm
_01960_,9.84µm
_02706_,9.84µm
_06280_,9.84µm
_07362_,9.84µm
_07749_,9.84µm
_07842_,9.84µm
_08686_,9.84µm
_09393_,9.84µm
_00562_,9.82µm
_00673_,9.82µm
_03375_,9.82µm
_03629_,9.82µm
_03933_,9.82µm
_05455_,9.82µm
_05566_,9.82µm
_06556_,9.82µm
_07383_,9.82µm
_08149_,9.82µm
_08599_,9.82µm
_09461_,9.82µm
_10288_,9.82µm
_09722_,9.805µm
_00421_,9.8µm
_03648_,9.8µm
_07275_,9.8µm
_08080_,9.8µm
_09834_,9.8µm
_10654_,9.8µm
_00648_,9.78µm
_00805_,9.78µm
_00933_,9.78µm
_02882_,9.78µm
_07438_,9.78µm
_07538_,9.78µm
_07821_,9.78µm
_08617_,9.78µm
_09274_,9.78µm
_10828_,9.78µm
_00528_,9.76µm
_01239_,9.76µm
_02663_,9.76µm
_05690_,9.76µm
_06547_,9.76µm
_10074_,9.76µm
net254,9.76µm
_02859_,9.75µm
_04154_,9.75µm
_08429_,9.75µm
_01735_,9.74µm
_01803_,9.74µm
_03452_,9.74µm
_06312_,9.74µm
_06583_,9.74µm
_07608_,9.74µm
_06307_,9.735µm
_02428_,9.73µm
_01970_,9.7µm
_02077_,9.7µm
_02178_,9.7µm
_02467_,9.7µm
_05373_,9.7µm
_06345_,9.7µm
_07178_,9.7µm
_07239_,9.7µm
_07646_,9.7µm
_08834_,9.7µm
_08964_,9.7µm
_09356_,9.7µm
_09781_,9.7µm
_10098_,9.7µm
_10223_,9.69µm
_03943_,9.68µm
_05470_,9.68µm
_10550_,9.68µm
_07010_,9.67µm
_00139_,9.66µm
_00740_,9.66µm
_01778_,9.66µm
_02353_,9.66µm
_02602_,9.66µm
_03529_,9.66µm
_03997_,9.66µm
_04046_,9.66µm
_06695_,9.66µm
_06872_,9.66µm
_07116_,9.66µm
_07865_,9.66µm
_08096_,9.66µm
_01822_,9.64µm
_05780_,9.64µm
_08081_,9.64µm
_09841_,9.64µm
_04038_,9.635µm
_11120_,9.63µm
_01093_,9.62µm
_02864_,9.62µm
_02962_,9.62µm
_03303_,9.62µm
_06960_,9.62µm
_07739_,9.62µm
_10007_,9.62µm
_10842_,9.62µm
input_data[50],9.62µm
_03143_,9.615µm
_06537_,9.6µm
_06563_,9.6µm
_07110_,9.6µm
_07807_,9.595µm
_05752_,9.59µm
_07671_,9.585µm
_00191_,9.58µm
_00307_,9.58µm
_02408_,9.58µm
_04955_,9.58µm
_05288_,9.58µm
_06815_,9.58µm
_07890_,9.58µm
_09559_,9.58µm
_10554_,9.56µm
_11080_,9.56µm
_00427_,9.545µm
_00459_,9.54µm
_01054_,9.54µm
_02251_,9.54µm
_03040_,9.54µm
_03689_,9.54µm
_04573_,9.54µm
_08327_,9.54µm
_08890_,9.54µm
_10530_,9.54µm
_10700_,9.54µm
_10890_,9.54µm
_09242_,9.525µm
_05670_,9.52µm
_06115_,9.52µm
_08613_,9.52µm
_08922_,9.52µm
_02737_,9.515µm
_09067_,9.51µm
_00289_,9.5µm
_02267_,9.5µm
_07026_,9.5µm
_07526_,9.5µm
_08160_,9.5µm
_09035_,9.5µm
_10250_,9.5µm
_00112_,9.48µm
_06627_,9.48µm
_06758_,9.48µm
_07611_,9.48µm
_08681_,9.48µm
_08935_,9.48µm
_09576_,9.48µm
net242,9.48µm
_10067_,9.47µm
_10332_,9.465µm
_02062_,9.46µm
_02134_,9.46µm
_04325_,9.46µm
_05574_,9.46µm
_05782_,9.46µm
_06072_,9.46µm
_08015_,9.46µm
_08416_,9.46µm
_08759_,9.46µm
_08839_,9.46µm
_08848_,9.46µm
_01815_,9.44µm
_01838_,9.44µm
_02333_,9.44µm
_02790_,9.44µm
_04363_,9.44µm
_05092_,9.44µm
_06035_,9.44µm
_06366_,9.44µm
_06821_,9.44µm
_07732_,9.44µm
_07846_,9.44µm
_08729_,9.44µm
_09549_,9.44µm
_06998_,9.43µm
_00723_,9.42µm
_03132_,9.42µm
_06921_,9.42µm
_07640_,9.42µm
_08637_,9.42µm
_09908_,9.42µm
_10461_,9.42µm
_08798_,9.405µm
_02121_,9.4µm
_03222_,9.4µm
_07333_,9.4µm
_07387_,9.4µm
_08802_,9.4µm
_10284_,9.4µm
_10833_,9.4µm
_04668_,9.39µm
_02981_,9.38µm
_04930_,9.38µm
_05198_,9.38µm
_08036_,9.38µm
_08956_,9.38µm
_09458_,9.38µm
_09488_,9.38µm
_10002_,9.38µm
_03490_,9.375µm
_06339_,9.365µm
_00454_,9.36µm
_01034_,9.36µm
_01934_,9.36µm
_01945_,9.36µm
_02462_,9.36µm
_03270_,9.36µm
_03349_,9.36µm
_03613_,9.36µm
_03908_,9.36µm
_04184_,9.36µm
_04881_,9.36µm
_05158_,9.36µm
_05194_,9.36µm
_06116_,9.36µm
_06584_,9.36µm
_08794_,9.36µm
_09320_,9.36µm
_10982_,9.36µm
_06569_,9.355µm
_00755_,9.34µm
_03515_,9.34µm
_05558_,9.34µm
_06416_,9.34µm
_09258_,9.34µm
_10968_,9.34µm
_09570_,9.33µm
_01100_,9.32µm
_01195_,9.32µm
_04364_,9.32µm
_04548_,9.32µm
_04732_,9.32µm
_05132_,9.32µm
_05228_,9.32µm
_05300_,9.32µm
_05473_,9.32µm
_06874_,9.32µm
_09078_,9.32µm
_11042_,9.32µm
_11043_,9.32µm
_06818_,9.315µm
_00731_,9.3µm
_05997_,9.3µm
_08888_,9.3µm
_02434_,9.29µm
_10808_,9.29µm
_03621_,9.28µm
_05538_,9.28µm
_05970_,9.28µm
_07396_,9.28µm
_07762_,9.28µm
_08181_,9.28µm
_08526_,9.28µm
_03168_,9.26µm
_04148_,9.26µm
_07273_,9.26µm
_08452_,9.26µm
_09098_,9.26µm
_06094_,9.245µm
_03248_,9.24µm
_04506_,9.24µm
_05065_,9.24µm
_05892_,9.24µm
_07183_,9.24µm
_07627_,9.24µm
_08157_,9.24µm
_08625_,9.24µm
_08815_,9.24µm
_09832_,9.24µm
_10778_,9.24µm
_02035_,9.235µm
_10508_,9.235µm
_00171_,9.22µm
_01691_,9.22µm
_02509_,9.22µm
_08668_,9.22µm
_08789_,9.22µm
_10347_,9.22µm
_07882_,9.21µm
_05215_,9.205µm
_00428_,9.2µm
_01358_,9.2µm
_01985_,9.2µm
_02070_,9.2µm
_03214_,9.2µm
_03680_,9.2µm
_03706_,9.2µm
_06013_,9.2µm
_08472_,9.2µm
_08506_,9.2µm
_10123_,9.2µm
_03511_,9.19µm
_05255_,9.185µm
_03816_,9.18µm
_09980_,9.18µm
tap[2],9.18µm
_07001_,9.17µm
_01993_,9.16µm
_02163_,9.16µm
_02291_,9.16µm
_02810_,9.16µm
_02915_,9.16µm
_02917_,9.16µm
_03299_,9.16µm
_07659_,9.16µm
_08000_,9.16µm
_08984_,9.16µm
_02693_,9.15µm
_08606_,9.145µm
_04555_,9.14µm
_07431_,9.14µm
_08523_,9.14µm
_09758_,9.135µm
_00403_,9.12µm
_00422_,9.12µm
_00434_,9.12µm
_01692_,9.12µm
_02821_,9.12µm
_07233_,9.12µm
_07252_,9.12µm
_07418_,9.12µm
_07486_,9.12µm
_07690_,9.12µm
_08086_,9.12µm
_08994_,9.12µm
_05452_,9.115µm
_03177_,9.11µm
_01821_,9.1µm
_05783_,9.1µm
_06364_,9.1µm
_07806_,9.1µm
_08869_,9.1µm
_09948_,9.1µm
_10171_,9.1µm
_08850_,9.09µm
_11149_,9.09µm
_00158_,9.08µm
_00839_,9.08µm
_01415_,9.08µm
_01425_,9.08µm
_02327_,9.08µm
_03007_,9.08µm
_03221_,9.08µm
_03328_,9.08µm
_03896_,9.08µm
_07769_,9.08µm
_07880_,9.08µm
_08676_,9.08µm
_08936_,9.08µm
_10362_,9.08µm
_10506_,9.08µm
_10801_,9.07µm
_02447_,9.06µm
_02500_,9.06µm
_04662_,9.06µm
_05445_,9.06µm
_05551_,9.06µm
_05564_,9.06µm
_06659_,9.06µm
_06948_,9.06µm
_08823_,9.06µm
_08218_,9.05µm
_00222_,9.04µm
_00787_,9.04µm
_03279_,9.04µm
_04794_,9.04µm
_04799_,9.04µm
_04837_,9.04µm
_05882_,9.04µm
_05886_,9.04µm
_06938_,9.04µm
_07221_,9.04µm
_07682_,9.04µm
_07697_,9.04µm
_08108_,9.04µm
_08716_,9.04µm
_08933_,9.04µm
_09622_,9.04µm
_10404_,9.04µm
_00150_,9.02µm
_00697_,9.02µm
_00756_,9.02µm
_00867_,9.02µm
_01507_,9.02µm
_02141_,9.02µm
_03362_,9.02µm
_04426_,9.02µm
_07464_,9.02µm
_07474_,9.02µm
_07523_,9.02µm
_07957_,9.02µm
_07982_,9.02µm
_09784_,9.02µm
_10204_,9.02µm
_08403_,9.01µm
_03074_,9.005µm
_00042_,9µm
_01746_,9µm
_02442_,9µm
_02772_,9µm
_05741_,9µm
_05862_,9µm
_07940_,9µm
_09739_,9µm
_09862_,9µm
_10718_,9µm
_11171_,9µm
_10814_,8.995µm
_03363_,8.99µm
_00175_,8.98µm
_00923_,8.98µm
_00930_,8.98µm
_01240_,8.98µm
_03912_,8.98µm
_04120_,8.98µm
_04851_,8.98µm
_04903_,8.98µm
_06487_,8.98µm
_07789_,8.98µm
_07961_,8.98µm
_07979_,8.98µm
_00325_,8.97µm
_00166_,8.96µm
_00574_,8.96µm
_01339_,8.96µm
_01354_,8.96µm
_03210_,8.96µm
_03507_,8.96µm
_05972_,8.96µm
_06217_,8.96µm
_07313_,8.96µm
_09449_,8.96µm
_10791_,8.96µm
_00866_,8.94µm
_01207_,8.94µm
_01561_,8.94µm
_02726_,8.94µm
_05372_,8.94µm
_04875_,8.93µm
_04919_,8.93µm
_10377_,8.93µm
_02558_,8.92µm
_06333_,8.92µm
_07232_,8.92µm
_08811_,8.92µm
_09171_,8.92µm
_09254_,8.92µm
_09503_,8.92µm
_10119_,8.92µm
_10210_,8.92µm
_11019_,8.92µm
_11187_,8.92µm
_06895_,8.915µm
_05017_,8.91µm
_03038_,8.9µm
_03108_,8.9µm
_03594_,8.9µm
_03622_,8.9µm
_03941_,8.9µm
_04031_,8.9µm
_05199_,8.9µm
_05477_,8.9µm
_05956_,8.9µm
_06000_,8.9µm
_06384_,8.9µm
_07487_,8.9µm
_08453_,8.9µm
_08862_,8.9µm
_09169_,8.9µm
_10022_,8.9µm
_10160_,8.9µm
_10532_,8.9µm
_10533_,8.9µm
_10599_,8.9µm
_10919_,8.89µm
_00386_,8.88µm
_06774_,8.88µm
_10771_,8.88µm
_01190_,8.86µm
_01356_,8.86µm
_01769_,8.86µm
_02837_,8.86µm
_04940_,8.86µm
_05251_,8.86µm
_06422_,8.86µm
_08536_,8.86µm
_08591_,8.86µm
_10084_,8.86µm
_04158_,8.84µm
_06080_,8.84µm
_06679_,8.84µm
_08561_,8.84µm
_08799_,8.84µm
_09906_,8.84µm
tap[0],8.84µm
tap[1],8.84µm
_08175_,8.83µm
_01266_,8.82µm
_01720_,8.82µm
_02655_,8.82µm
_04703_,8.82µm
_05646_,8.82µm
_06031_,8.82µm
_06328_,8.82µm
_08121_,8.82µm
_08155_,8.82µm
_08739_,8.82µm
_09001_,8.82µm
_10959_,8.82µm
_07355_,8.815µm
_10504_,8.785µm
_00100_,8.78µm
_02095_,8.78µm
_02725_,8.78µm
_03145_,8.78µm
_03562_,8.78µm
_03765_,8.78µm
_04261_,8.78µm
_04700_,8.78µm
_04768_,8.78µm
_05118_,8.78µm
_07058_,8.78µm
_07558_,8.78µm
_08529_,8.78µm
_09234_,8.78µm
_09472_,8.78µm
_09477_,8.78µm
_10375_,8.78µm
_10557_,8.78µm
_07501_,8.775µm
_02286_,8.76µm
_03859_,8.76µm
_04537_,8.76µm
_04593_,8.76µm
_06205_,8.76µm
_07132_,8.76µm
_09749_,8.76µm
_10923_,8.76µm
_06431_,8.755µm
_03776_,8.75µm
_00940_,8.74µm
_02202_,8.74µm
_03431_,8.74µm
_04531_,8.74µm
_04880_,8.74µm
_04938_,8.74µm
_06546_,8.74µm
_10790_,8.74µm
_07398_,8.735µm
_02049_,8.72µm
_03767_,8.72µm
_04153_,8.72µm
_05934_,8.72µm
_09873_,8.72µm
tap[3],8.72µm
_01965_,8.7µm
_02724_,8.7µm
_02770_,8.7µm
_03894_,8.7µm
_05176_,8.7µm
_05935_,8.7µm
_07191_,8.7µm
_07319_,8.7µm
_07449_,8.7µm
_08370_,8.7µm
_08467_,8.7µm
_08579_,8.7µm
_09038_,8.7µm
_04739_,8.68µm
_06994_,8.68µm
_08242_,8.68µm
_07994_,8.67µm
_02633_,8.66µm
_03523_,8.66µm
_04430_,8.66µm
_04842_,8.66µm
_05510_,8.66µm
_05621_,8.66µm
_05981_,8.66µm
_06561_,8.66µm
_08899_,8.66µm
_09637_,8.66µm
_06736_,8.65µm
_06206_,8.64µm
_08371_,8.64µm
_09438_,8.64µm
_11113_,8.64µm
_03350_,8.625µm
_00379_,8.62µm
_00592_,8.62µm
_00942_,8.62µm
_02042_,8.62µm
_03453_,8.62µm
_05683_,8.62µm
_06278_,8.62µm
_07918_,8.62µm
_08027_,8.62µm
_08213_,8.62µm
_08659_,8.62µm
_09693_,8.62µm
_10013_,8.62µm
_10566_,8.62µm
_03522_,8.615µm
_02588_,8.605µm
_01621_,8.6µm
_01622_,8.6µm
_02421_,8.6µm
_05701_,8.6µm
_06544_,8.6µm
_07408_,8.6µm
_08413_,8.6µm
_08476_,8.6µm
_09686_,8.6µm
_10017_,8.6µm
_10078_,8.6µm
_10677_,8.6µm
_04163_,8.595µm
_00065_,8.58µm
_01081_,8.58µm
_02099_,8.58µm
_03547_,8.58µm
_05501_,8.58µm
_07703_,8.58µm
_09190_,8.58µm
_09201_,8.58µm
_09833_,8.58µm
_10620_,8.58µm
_07366_,8.575µm
_10048_,8.575µm
_00224_,8.56µm
_00812_,8.56µm
_01420_,8.56µm
_02301_,8.56µm
_02853_,8.56µm
_03080_,8.56µm
_03278_,8.56µm
_03441_,8.56µm
_05310_,8.56µm
_07917_,8.56µm
_08629_,8.56µm
_08930_,8.56µm
_09288_,8.56µm
_09779_,8.56µm
_10848_,8.56µm
_09164_,8.55µm
_05096_,8.545µm
_00232_,8.54µm
_02054_,8.54µm
_06299_,8.54µm
_07268_,8.54µm
_07655_,8.54µm
_04850_,8.535µm
_00107_,8.52µm
_00580_,8.52µm
_00971_,8.52µm
_01342_,8.52µm
_01780_,8.52µm
_03160_,8.52µm
_05729_,8.52µm
_06361_,8.52µm
_07235_,8.52µm
_07648_,8.52µm
_07704_,8.52µm
_07810_,8.52µm
_09329_,8.52µm
_09661_,8.52µm
_09754_,8.52µm
_10935_,8.51µm
_03159_,8.5µm
_03484_,8.5µm
_07956_,8.5µm
_08179_,8.5µm
_08892_,8.5µm
_11041_,8.5µm
_05606_,8.49µm
_00196_,8.48µm
_01213_,8.48µm
_01338_,8.48µm
_01978_,8.48µm
_02573_,8.48µm
_02838_,8.48µm
_03867_,8.48µm
_04265_,8.48µm
_05444_,8.48µm
_06227_,8.48µm
_08241_,8.48µm
_08683_,8.48µm
_08979_,8.48µm
_09290_,8.48µm
_09428_,8.48µm
_10682_,8.48µm
_10756_,8.48µm
_01827_,8.46µm
_05629_,8.46µm
_06834_,8.46µm
_09759_,8.46µm
_10316_,8.46µm
_10839_,8.46µm
_10852_,8.46µm
_11099_,8.46µm
_08592_,8.45µm
_03089_,8.44µm
_03535_,8.44µm
_05062_,8.44µm
_05597_,8.44µm
_06106_,8.44µm
_06618_,8.44µm
_06811_,8.44µm
_07428_,8.44µm
_07548_,8.44µm
_07771_,8.44µm
_08007_,8.44µm
_08565_,8.44µm
_09167_,8.44µm
_09673_,8.44µm
_09852_,8.44µm
_10244_,8.44µm
_10563_,8.44µm
_10758_,8.44µm
_03271_,8.42µm
_04205_,8.42µm
_04238_,8.42µm
_04604_,8.42µm
_09942_,8.42µm
_08853_,8.405µm
_00431_,8.4µm
_01095_,8.4µm
_01211_,8.4µm
_01349_,8.4µm
_01619_,8.4µm
_06959_,8.4µm
_08336_,8.4µm
_09130_,8.4µm
_10336_,8.4µm
_04307_,8.39µm
_07016_,8.39µm
_01696_,8.38µm
_04669_,8.38µm
_06122_,8.38µm
_07012_,8.38µm
_09336_,8.38µm
_00343_,8.36µm
_02279_,8.36µm
_05718_,8.36µm
_07238_,8.36µm
_08120_,8.36µm
_09489_,8.36µm
_10402_,8.36µm
_10849_,8.35µm
_02703_,8.34µm
_03110_,8.34µm
_04090_,8.34µm
_06154_,8.34µm
_06718_,8.34µm
_07904_,8.34µm
_09147_,8.34µm
_00256_,8.32µm
_03726_,8.32µm
_05466_,8.32µm
_05522_,8.32µm
_06421_,8.32µm
_06877_,8.32µm
_08393_,8.32µm
_08908_,8.32µm
_09013_,8.32µm
_09160_,8.32µm
_09267_,8.32µm
_09619_,8.32µm
_10346_,8.32µm
_10388_,8.32µm
_11107_,8.32µm
net248,8.32µm
_09396_,8.3µm
_09951_,8.295µm
_00114_,8.28µm
_03602_,8.28µm
_05265_,8.28µm
_05937_,8.26µm
_06963_,8.26µm
_08590_,8.26µm
_08891_,8.26µm
_00295_,8.24µm
_00373_,8.24µm
_02335_,8.24µm
_03121_,8.24µm
_04352_,8.24µm
_04924_,8.24µm
_06318_,8.24µm
_06685_,8.24µm
_06730_,8.24µm
_06885_,8.24µm
_06914_,8.24µm
_07044_,8.24µm
_07867_,8.24µm
_08907_,8.24µm
_09447_,8.24µm
_10205_,8.24µm
_10541_,8.24µm
_11010_,8.24µm
_02445_,8.235µm
_10515_,8.22µm
_10673_,8.22µm
_01767_,8.2µm
_03238_,8.2µm
_03309_,8.2µm
_04589_,8.2µm
_05571_,8.2µm
_05746_,8.2µm
_05837_,8.2µm
_05881_,8.2µm
_06363_,8.2µm
_06965_,8.2µm
_07177_,8.2µm
_07977_,8.2µm
_08912_,8.2µm
_09312_,8.2µm
_10744_,8.2µm
_03758_,8.195µm
_01739_,8.19µm
_07250_,8.18µm
_09627_,8.18µm
_10251_,8.18µm
_00557_,8.16µm
_00581_,8.16µm
_01773_,8.16µm
_02755_,8.16µm
_02868_,8.16µm
_06290_,8.16µm
_08771_,8.16µm
_09569_,8.16µm
_09926_,8.16µm
_10719_,8.16µm
_00125_,8.14µm
_00170_,8.14µm
_00925_,8.14µm
_02427_,8.14µm
_03955_,8.14µm
_04306_,8.14µm
_07180_,8.14µm
_07959_,8.14µm
_10038_,8.14µm
_10201_,8.14µm
_10688_,8.14µm
_06118_,8.125µm
_01843_,8.12µm
_01948_,8.12µm
_02752_,8.12µm
_03411_,8.12µm
_04101_,8.12µm
_04214_,8.12µm
_04322_,8.12µm
_04671_,8.12µm
_04680_,8.12µm
_05423_,8.12µm
_05490_,8.12µm
_06301_,8.12µm
_07815_,8.12µm
_08560_,8.12µm
_10044_,8.12µm
_10330_,8.12µm
_10694_,8.12µm
_10969_,8.12µm
_11098_,8.12µm
_04114_,8.105µm
_00003_,8.1µm
_00081_,8.1µm
_00315_,8.1µm
_00513_,8.1µm
_01564_,8.1µm
_02159_,8.1µm
_02798_,8.1µm
_03962_,8.1µm
_03993_,8.1µm
_04388_,8.1µm
_04889_,8.1µm
_04950_,8.1µm
_05530_,8.1µm
_06182_,8.1µm
_07724_,8.1µm
_09513_,8.1µm
_10770_,8.1µm
_10903_,8.1µm
_07500_,8.095µm
_04051_,8.09µm
_07046_,8.09µm
_03361_,8.08µm
_08449_,8.08µm
_09019_,8.08µm
_09925_,8.07µm
_00659_,8.06µm
_00859_,8.06µm
_01234_,8.06µm
_02066_,8.06µm
_02371_,8.06µm
_02783_,8.06µm
_04179_,8.06µm
_04961_,8.06µm
_05771_,8.06µm
_06390_,8.06µm
_06455_,8.06µm
_07420_,8.06µm
_08233_,8.06µm
_10463_,8.06µm
_07836_,8.055µm
_03611_,8.045µm
_01334_,8.04µm
_02382_,8.04µm
_03097_,8.04µm
_06412_,8.04µm
_06632_,8.04µm
_06997_,8.04µm
_08804_,8.04µm
_09300_,8.04µm
_09340_,8.04µm
_10873_,8.04µm
_11118_,8.04µm
_02909_,8.03µm
_07259_,8.025µm
_00918_,8.02µm
_01687_,8.02µm
_05911_,8.02µm
_06745_,8.02µm
_09371_,8.02µm
_01583_,8.01µm
_04504_,8.01µm
_05270_,8.01µm
_01940_,8µm
_02900_,8µm
_03812_,8µm
_07160_,8µm
_07263_,8µm
_08755_,8µm
_09770_,8µm
_10980_,8µm
_02135_,7.995µm
_07947_,7.99µm
_00028_,7.98µm
_00141_,7.98µm
_00429_,7.98µm
_00838_,7.98µm
_01253_,7.98µm
_01876_,7.98µm
_02533_,7.98µm
_02925_,7.98µm
_06386_,7.98µm
_06402_,7.98µm
_07015_,7.98µm
_07152_,7.98µm
_07909_,7.98µm
_07943_,7.98µm
_08390_,7.98µm
_08515_,7.98µm
_09219_,7.98µm
_09838_,7.98µm
_10344_,7.98µm
_10546_,7.98µm
_10561_,7.98µm
_10752_,7.98µm
_07941_,7.97µm
_01379_,7.96µm
_01864_,7.96µm
_00236_,7.94µm
_00395_,7.94µm
_00847_,7.94µm
_00956_,7.94µm
_01141_,7.94µm
_02764_,7.94µm
_02877_,7.94µm
_07549_,7.94µm
_07790_,7.94µm
_09705_,7.94µm
_09893_,7.94µm
_10910_,7.94µm
_03809_,7.92µm
_05128_,7.92µm
_06893_,7.92µm
_09050_,7.92µm
_04159_,7.915µm
_08424_,7.915µm
_00185_,7.9µm
_02449_,7.9µm
_02587_,7.9µm
_05026_,7.9µm
_06251_,7.9µm
_07118_,7.9µm
_07416_,7.9µm
_07813_,7.9µm
_08738_,7.9µm
_08779_,7.9µm
_09920_,7.9µm
_10692_,7.9µm
_03899_,7.885µm
_00455_,7.88µm
_01983_,7.88µm
_04824_,7.88µm
_05016_,7.88µm
_06764_,7.88µm
_08200_,7.88µm
_08674_,7.88µm
_08836_,7.88µm
_09829_,7.88µm
_09083_,7.875µm
_00848_,7.865µm
_04461_,7.865µm
_00050_,7.86µm
_00160_,7.86µm
_00284_,7.86µm
_02058_,7.86µm
_02547_,7.86µm
_02563_,7.86µm
_02866_,7.86µm
_04505_,7.86µm
_04557_,7.86µm
_04658_,7.86µm
_04921_,7.86µm
_05666_,7.86µm
_06055_,7.86µm
_06408_,7.86µm
_06780_,7.86µm
_06800_,7.86µm
_06899_,7.86µm
_08075_,7.86µm
_08222_,7.86µm
_08841_,7.86µm
_11126_,7.86µm
_00482_,7.84µm
_05884_,7.84µm
_07978_,7.84µm
_08063_,7.84µm
_09153_,7.84µm
_10176_,7.84µm
_10737_,7.84µm
_10148_,7.83µm
_00257_,7.82µm
_00701_,7.82µm
_07036_,7.82µm
_05190_,7.8µm
_05851_,7.795µm
_10200_,7.79µm
_00276_,7.78µm
_00776_,7.78µm
_01688_,7.78µm
_01714_,7.78µm
_02626_,7.78µm
_03114_,7.78µm
_04588_,7.78µm
_06135_,7.78µm
_07332_,7.78µm
_08221_,7.78µm
_09106_,7.78µm
_09256_,7.78µm
_10018_,7.78µm
_10490_,7.78µm
_11074_,7.78µm
_02153_,7.76µm
_05383_,7.76µm
_06602_,7.76µm
_08167_,7.76µm
_01016_,7.74µm
_01635_,7.74µm
_03353_,7.74µm
_04654_,7.74µm
_06061_,7.74µm
_07391_,7.74µm
_08100_,7.74µm
_10732_,7.74µm
_05114_,7.735µm
_08894_,7.71µm
_00163_,7.7µm
_01059_,7.7µm
_06098_,7.7µm
_09074_,7.7µm
_06700_,7.695µm
_00314_,7.685µm
_00560_,7.68µm
_02078_,7.68µm
_04206_,7.68µm
_05987_,7.68µm
_07330_,7.68µm
_07609_,7.68µm
_08085_,7.68µm
_08727_,7.675µm
_11064_,7.675µm
_00337_,7.67µm
_08675_,7.67µm
_10613_,7.67µm
_00167_,7.66µm
_02357_,7.66µm
_03012_,7.66µm
_04168_,7.66µm
_05260_,7.66µm
_05459_,7.66µm
_06143_,7.66µm
_06943_,7.66µm
_07041_,7.66µm
_07744_,7.66µm
_09544_,7.66µm
_10837_,7.66µm
_00000_,7.645µm
_00113_,7.64µm
_00510_,7.64µm
_01044_,7.64µm
_02306_,7.64µm
_02796_,7.64µm
_03982_,7.64µm
_04138_,7.64µm
_04868_,7.64µm
_05145_,7.64µm
_06360_,7.64µm
_07505_,7.64µm
_07560_,7.64µm
_08177_,7.64µm
_08583_,7.64µm
_09561_,7.64µm
_09814_,7.64µm
_10309_,7.64µm
_11070_,7.64µm
_11097_,7.64µm
_08587_,7.63µm
_01593_,7.62µm
_02115_,7.62µm
_02338_,7.62µm
_04346_,7.62µm
_04705_,7.62µm
_06155_,7.62µm
_06194_,7.62µm
_09972_,7.62µm
_10424_,7.62µm
_00466_,7.6µm
_00979_,7.6µm
_00993_,7.6µm
_01126_,7.6µm
_01344_,7.6µm
_01365_,7.6µm
_02170_,7.6µm
_02926_,7.6µm
_04316_,7.6µm
_05196_,7.6µm
_05272_,7.6µm
_07669_,7.6µm
_08376_,7.6µm
_10113_,7.6µm
_10741_,7.6µm
_02270_,7.58µm
_02456_,7.58µm
_03065_,7.58µm
_04798_,7.58µm
_05706_,7.58µm
_05900_,7.58µm
_06310_,7.58µm
_06484_,7.58µm
_06612_,7.58µm
_07900_,7.58µm
_09350_,7.58µm
_09732_,7.58µm
_10315_,7.58µm
_10723_,7.58µm
_05745_,7.57µm
_00376_,7.56µm
_01176_,7.56µm
_01410_,7.56µm
_01490_,7.56µm
_02026_,7.56µm
_02364_,7.56µm
_02668_,7.56µm
_03095_,7.56µm
_03457_,7.56µm
_05451_,7.56µm
_07543_,7.56µm
_07833_,7.56µm
_09141_,7.56µm
_09185_,7.56µm
_10918_,7.56µm
_11136_,7.56µm
net133,7.56µm
_03549_,7.55µm
_07119_,7.55µm
_04092_,7.54µm
_04731_,7.54µm
_06084_,7.54µm
_07569_,7.54µm
_07663_,7.54µm
_07816_,7.54µm
_08535_,7.54µm
_10202_,7.54µm
_10341_,7.54µm
_03584_,7.535µm
_01346_,7.525µm
_00154_,7.52µm
_00299_,7.52µm
_00491_,7.52µm
_00862_,7.52µm
_01261_,7.52µm
_01398_,7.52µm
_01443_,7.52µm
_01967_,7.52µm
_02013_,7.52µm
_02021_,7.52µm
_02374_,7.52µm
_04509_,7.52µm
_04536_,7.52µm
_05131_,7.52µm
_05378_,7.52µm
_05520_,7.52µm
_05988_,7.52µm
_06393_,7.52µm
_06648_,7.52µm
_06744_,7.52µm
_07213_,7.52µm
_08669_,7.52µm
_08750_,7.52µm
_09233_,7.52µm
_09793_,7.52µm
_10004_,7.52µm
