net,length_um
_10571_,8.4µm
_10671_,8.4µm
_10745_,8.4µm
_12047_,8.4µm
_13401_,8.4µm
_13480_,8.4µm
_14844_,8.4µm
_15294_,8.4µm
_15346_,8.4µm
_16229_,8.4µm
_17352_,8.4µm
_18104_,8.4µm
_19782_,8.4µm
_20256_,8.4µm
_06000_,8.395µm
_01463_,8.39µm
_05062_,8.38µm
_08813_,8.38µm
_14938_,8.38µm
_20509_,8.38µm
_00049_,8.36µm
_00971_,8.36µm
_02156_,8.36µm
_04332_,8.36µm
_06133_,8.36µm
_08123_,8.36µm
_08397_,8.36µm
_09031_,8.36µm
_09217_,8.36µm
_13431_,8.36µm
_20532_,8.36µm
_15444_,8.355µm
_03418_,8.35µm
_10218_,8.35µm
_05517_,8.345µm
_00408_,8.34µm
_00756_,8.34µm
_00789_,8.34µm
_02247_,8.34µm
_03023_,8.34µm
_06953_,8.34µm
_07265_,8.34µm
_08379_,8.34µm
_09074_,8.34µm
_12273_,8.34µm
_15071_,8.34µm
_15319_,8.34µm
_09698_,8.33µm
_00270_,8.325µm
_00226_,8.32µm
_00983_,8.32µm
_01207_,8.32µm
_01850_,8.32µm
_02642_,8.32µm
_02644_,8.32µm
_03820_,8.32µm
_04406_,8.32µm
_04769_,8.32µm
_05359_,8.32µm
_05612_,8.32µm
_05798_,8.32µm
_05840_,8.32µm
_07636_,8.32µm
_09092_,8.32µm
_09097_,8.32µm
_09159_,8.32µm
_09519_,8.32µm
_10273_,8.32µm
_12070_,8.32µm
_12504_,8.32µm
_12920_,8.32µm
_13476_,8.32µm
_14474_,8.32µm
_15700_,8.32µm
_15957_,8.32µm
_16501_,8.32µm
_17214_,8.32µm
_17341_,8.32µm
_17622_,8.32µm
_17895_,8.32µm
_18595_,8.32µm
_19030_,8.32µm
_19833_,8.32µm
_10628_,8.3µm
_15572_,8.3µm
_15367_,8.295µm
_00798_,8.29µm
_15519_,8.29µm
_13664_,8.285µm
_00193_,8.28µm
_05170_,8.28µm
_05266_,8.28µm
_07387_,8.28µm
_09726_,8.28µm
_11785_,8.28µm
_13067_,8.28µm
_13971_,8.28µm
_14599_,8.28µm
_17187_,8.28µm
_17834_,8.28µm
_20333_,8.28µm
_04481_,8.275µm
_03845_,8.26µm
_07981_,8.26µm
_15878_,8.26µm
_02979_,8.255µm
_09678_,8.245µm
_16138_,8.245µm
_00016_,8.24µm
_00583_,8.24µm
_03057_,8.24µm
_03113_,8.24µm
_04034_,8.24µm
_04912_,8.24µm
_06307_,8.24µm
_06713_,8.24µm
_07811_,8.24µm
_09665_,8.24µm
_09956_,8.24µm
_10140_,8.24µm
_12769_,8.24µm
_17779_,8.24µm
_18280_,8.24µm
_18713_,8.24µm
_19007_,8.24µm
_03377_,8.235µm
_14901_,8.23µm
_01057_,8.22µm
_01871_,8.22µm
_18003_,8.22µm
_19746_,8.22µm
_07787_,8.215µm
_08973_,8.21µm
_15802_,8.205µm
_00393_,8.2µm
_00520_,8.2µm
_05095_,8.2µm
_08040_,8.2µm
_10200_,8.2µm
_10564_,8.2µm
_10855_,8.2µm
_12448_,8.2µm
_12480_,8.2µm
_12708_,8.2µm
_13603_,8.2µm
_15199_,8.2µm
_15698_,8.2µm
_18378_,8.2µm
_19073_,8.2µm
_19633_,8.2µm
_20578_,8.2µm
_20619_,8.2µm
_14159_,8.195µm
_16187_,8.195µm
_07894_,8.19µm
_03456_,8.18µm
_03771_,8.18µm
_15188_,8.18µm
_18020_,8.18µm
_20053_,8.18µm
_00142_,8.16µm
_00325_,8.16µm
_02756_,8.16µm
_06984_,8.16µm
_09181_,8.16µm
_10697_,8.16µm
_11885_,8.16µm
_12266_,8.16µm
_13964_,8.16µm
_15330_,8.16µm
_17954_,8.16µm
_19118_,8.16µm
_19281_,8.16µm
_19571_,8.16µm
_19868_,8.16µm
_20511_,8.16µm
_20724_,8.16µm
_13984_,8.155µm
_00376_,8.14µm
_02998_,8.14µm
_03798_,8.14µm
_03849_,8.14µm
_04980_,8.14µm
_07793_,8.14µm
_09656_,8.14µm
_10429_,8.14µm
_11439_,8.14µm
_11749_,8.14µm
_13572_,8.14µm
_14140_,8.14µm
_14203_,8.14µm
_15056_,8.14µm
_15500_,8.14µm
_17458_,8.14µm
_19552_,8.14µm
_19943_,8.14µm
_06153_,8.13µm
_17333_,8.125µm
_00715_,8.12µm
_00812_,8.12µm
_01179_,8.12µm
_01308_,8.12µm
_02407_,8.12µm
_03112_,8.12µm
_04331_,8.12µm
_05616_,8.12µm
_09224_,8.12µm
_09392_,8.12µm
_11629_,8.12µm
_12312_,8.12µm
_15062_,8.12µm
_16330_,8.12µm
_16980_,8.12µm
_17172_,8.12µm
_17567_,8.12µm
_18260_,8.12µm
_18887_,8.12µm
_15645_,8.105µm
_00440_,8.1µm
_00597_,8.1µm
_00788_,8.1µm
_01868_,8.1µm
_01976_,8.1µm
_04643_,8.1µm
_04920_,8.1µm
_05026_,8.1µm
_05673_,8.1µm
_05698_,8.1µm
_05870_,8.1µm
_07080_,8.1µm
_07616_,8.1µm
_08527_,8.1µm
_09078_,8.1µm
_09082_,8.1µm
_09729_,8.1µm
_09940_,8.1µm
_09954_,8.1µm
_10088_,8.1µm
_10263_,8.1µm
_10508_,8.1µm
_11091_,8.1µm
_11297_,8.1µm
_11356_,8.1µm
_11610_,8.1µm
_11665_,8.1µm
_11758_,8.1µm
_12110_,8.1µm
_12874_,8.1µm
_13240_,8.1µm
_13491_,8.1µm
_15315_,8.1µm
_16395_,8.1µm
_18060_,8.1µm
_18749_,8.1µm
_18934_,8.1µm
_19019_,8.1µm
_19085_,8.1µm
_19506_,8.1µm
_02695_,8.085µm
_00652_,8.08µm
_01495_,8.08µm
_01500_,8.08µm
_03807_,8.08µm
_04497_,8.08µm
_08101_,8.08µm
_17717_,8.08µm
_19554_,8.08µm
_19819_,8.08µm
_20197_,8.08µm
_05559_,8.07µm
_00746_,8.06µm
_01120_,8.06µm
_01380_,8.06µm
_01397_,8.06µm
_01816_,8.06µm
_02403_,8.06µm
_02450_,8.06µm
_03240_,8.06µm
_03554_,8.06µm
_03806_,8.06µm
_03825_,8.06µm
_03841_,8.06µm
_04354_,8.06µm
_05439_,8.06µm
_05469_,8.06µm
_06292_,8.06µm
_06501_,8.06µm
_06644_,8.06µm
_07676_,8.06µm
_07808_,8.06µm
_08555_,8.06µm
_10029_,8.06µm
_10668_,8.06µm
_11200_,8.06µm
_11611_,8.06µm
_13289_,8.06µm
_13829_,8.06µm
_14331_,8.06µm
_14752_,8.06µm
_14760_,8.06µm
_15604_,8.06µm
_16562_,8.06µm
_16731_,8.06µm
_17342_,8.06µm
_17515_,8.06µm
_18374_,8.06µm
_18600_,8.06µm
_18906_,8.06µm
_19650_,8.06µm
_01999_,8.04µm
_02163_,8.04µm
_02563_,8.04µm
_07183_,8.04µm
_10092_,8.04µm
_10392_,8.04µm
_11579_,8.04µm
_17346_,8.04µm
_18606_,8.04µm
_09132_,8.03µm
_00131_,8.02µm
_00335_,8.02µm
_01059_,8.02µm
_03673_,8.02µm
_04554_,8.02µm
_04684_,8.02µm
_06783_,8.02µm
_07465_,8.02µm
_07697_,8.02µm
_07711_,8.02µm
_08548_,8.02µm
_10396_,8.02µm
_10477_,8.02µm
_10973_,8.02µm
_11006_,8.02µm
_11597_,8.02µm
_11723_,8.02µm
_12401_,8.02µm
_14369_,8.02µm
_15696_,8.02µm
_16697_,8.02µm
_18810_,8.02µm
_18833_,8.02µm
_19553_,8.02µm
_20368_,8.02µm
_04125_,8.01µm
_04559_,8µm
_06850_,8µm
_10841_,8µm
_11313_,8µm
_12220_,8µm
_13028_,8µm
_14223_,8µm
_14704_,8µm
_15598_,8µm
_20304_,8µm
_00144_,7.98µm
_00826_,7.98µm
_01352_,7.98µm
_02210_,7.98µm
_02363_,7.98µm
_03005_,7.98µm
_03595_,7.98µm
_04085_,7.98µm
_04168_,7.98µm
_04719_,7.98µm
_04895_,7.98µm
_06812_,7.98µm
_06992_,7.98µm
_07404_,7.98µm
_08192_,7.98µm
_08991_,7.98µm
_09042_,7.98µm
_09110_,7.98µm
_09203_,7.98µm
_09851_,7.98µm
_10600_,7.98µm
_10834_,7.98µm
_11399_,7.98µm
_11465_,7.98µm
_11658_,7.98µm
_12518_,7.98µm
_12774_,7.98µm
_13013_,7.98µm
_13459_,7.98µm
_13529_,7.98µm
_13630_,7.98µm
_14988_,7.98µm
_15478_,7.98µm
_15792_,7.98µm
_15796_,7.98µm
_16286_,7.98µm
_16354_,7.98µm
_16364_,7.98µm
_17149_,7.98µm
_17377_,7.98µm
_17724_,7.98µm
_17894_,7.98µm
_18974_,7.98µm
_19965_,7.98µm
_20756_,7.98µm
_03978_,7.975µm
_07622_,7.96µm
_11852_,7.96µm
_11915_,7.96µm
_15394_,7.96µm
_16847_,7.96µm
_17984_,7.96µm
_18215_,7.96µm
_18902_,7.96µm
_17794_,7.955µm
_01790_,7.95µm
_07052_,7.95µm
_14407_,7.945µm
_00092_,7.94µm
_00192_,7.94µm
_01355_,7.94µm
_02118_,7.94µm
_02244_,7.94µm
_02533_,7.94µm
_03863_,7.94µm
_05697_,7.94µm
_05982_,7.94µm
_06051_,7.94µm
_07158_,7.94µm
_07374_,7.94µm
_07596_,7.94µm
_07944_,7.94µm
_08070_,7.94µm
_10944_,7.94µm
_10984_,7.94µm
_11203_,7.94µm
_11263_,7.94µm
_11286_,7.94µm
_11707_,7.94µm
_11928_,7.94µm
_12228_,7.94µm
_14665_,7.94µm
_14943_,7.94µm
_15390_,7.94µm
_16071_,7.94µm
_16323_,7.94µm
_17424_,7.94µm
_18422_,7.94µm
_18872_,7.94µm
_18899_,7.94µm
_19213_,7.94µm
_19335_,7.94µm
_19668_,7.94µm
_20066_,7.94µm
_07912_,7.92µm
_09603_,7.92µm
_14086_,7.91µm
_01214_,7.9µm
_02109_,7.9µm
_02550_,7.9µm
_03329_,7.9µm
_03497_,7.9µm
_04814_,7.9µm
_07257_,7.9µm
_08018_,7.9µm
_08194_,7.9µm
_08457_,7.9µm
_08786_,7.9µm
_09348_,7.9µm
_11188_,7.9µm
_17638_,7.9µm
_18144_,7.9µm
net834,7.9µm
_14803_,7.89µm
_01690_,7.88µm
_03328_,7.88µm
_03427_,7.88µm
_04600_,7.88µm
_06342_,7.88µm
_06457_,7.88µm
_08023_,7.88µm
_08221_,7.88µm
_09230_,7.88µm
_09559_,7.88µm
_14710_,7.88µm
_17917_,7.88µm
_20516_,7.88µm
net1258,7.88µm
_03697_,7.86µm
_04015_,7.86µm
_04076_,7.86µm
_05453_,7.86µm
_06043_,7.86µm
_08491_,7.86µm
_10012_,7.86µm
_10568_,7.86µm
_11602_,7.86µm
_13173_,7.86µm
_13912_,7.86µm
_14088_,7.86µm
_14572_,7.86µm
_15234_,7.86µm
_18143_,7.86µm
_18630_,7.86µm
_18767_,7.86µm
_18812_,7.86µm
_19606_,7.86µm
_19863_,7.86µm
_19964_,7.86µm
_20117_,7.86µm
_10169_,7.85µm
_01730_,7.84µm
_13186_,7.84µm
_17945_,7.84µm
_19797_,7.84µm
_20759_,7.84µm
_01600_,7.82µm
_01821_,7.82µm
_03278_,7.82µm
_06018_,7.82µm
_09489_,7.82µm
_09727_,7.82µm
_15644_,7.82µm
_20257_,7.82µm
_07146_,7.815µm
_16080_,7.815µm
_14450_,7.81µm
_02784_,7.8µm
_04373_,7.8µm
_14055_,7.8µm
_14400_,7.8µm
_16844_,7.8µm
_10545_,7.79µm
_19535_,7.79µm
_00474_,7.78µm
_02211_,7.78µm
_02254_,7.78µm
_03451_,7.78µm
_03563_,7.78µm
_04991_,7.78µm
_05118_,7.78µm
_05167_,7.78µm
_05289_,7.78µm
_05362_,7.78µm
_05488_,7.78µm
_06060_,7.78µm
_07268_,7.78µm
_09927_,7.78µm
_10812_,7.78µm
_15982_,7.78µm
_17492_,7.78µm
_19196_,7.78µm
_19680_,7.78µm
_19972_,7.78µm
_01550_,7.76µm
_11240_,7.76µm
_14247_,7.76µm
_17425_,7.76µm
_17821_,7.76µm
_12750_,7.755µm
_05584_,7.745µm
_02423_,7.74µm
_03856_,7.74µm
_04214_,7.74µm
_04952_,7.74µm
_08755_,7.74µm
_08909_,7.74µm
_09538_,7.74µm
_09844_,7.74µm
_13951_,7.74µm
_15554_,7.74µm
_02082_,7.73µm
_09759_,7.72µm
_06454_,7.71µm
_07101_,7.71µm
_03285_,7.7µm
_03779_,7.7µm
_04156_,7.7µm
_04442_,7.7µm
_11492_,7.7µm
_14060_,7.7µm
_14066_,7.7µm
_15151_,7.7µm
_15748_,7.7µm
_15873_,7.7µm
_16673_,7.7µm
_19980_,7.695µm
_07381_,7.69µm
_12679_,7.69µm
_00772_,7.68µm
_01309_,7.68µm
_01461_,7.68µm
_02027_,7.68µm
_03580_,7.68µm
_04313_,7.68µm
_05716_,7.68µm
_06778_,7.68µm
_06888_,7.68µm
_09394_,7.68µm
_09409_,7.68µm
_10897_,7.68µm
_11469_,7.68µm
_11476_,7.68µm
_11912_,7.68µm
_11923_,7.68µm
_12100_,7.68µm
_12175_,7.68µm
_12303_,7.68µm
_14128_,7.68µm
_14559_,7.68µm
_14813_,7.68µm
_15973_,7.68µm
_16700_,7.68µm
_17547_,7.68µm
_18188_,7.68µm
_19212_,7.68µm
_19896_,7.68µm
_01009_,7.66µm
_03678_,7.66µm
_04564_,7.66µm
_05672_,7.66µm
_05692_,7.66µm
_05804_,7.66µm
_07207_,7.66µm
_07490_,7.66µm
_07755_,7.66µm
_08523_,7.66µm
_09049_,7.66µm
_09282_,7.66µm
_10421_,7.66µm
_11638_,7.66µm
_12121_,7.66µm
_12359_,7.66µm
_14271_,7.66µm
_14575_,7.66µm
_15262_,7.66µm
_15486_,7.66µm
_00078_,7.64µm
_01055_,7.64µm
_01386_,7.64µm
_03094_,7.64µm
_04133_,7.64µm
_04760_,7.64µm
_05265_,7.64µm
_05500_,7.64µm
_07509_,7.64µm
_10716_,7.64µm
_10872_,7.64µm
_11540_,7.64µm
_11630_,7.64µm
_11844_,7.64µm
_12008_,7.64µm
_12263_,7.64µm
_13149_,7.64µm
_13263_,7.64µm
_14833_,7.64µm
_16754_,7.64µm
_16811_,7.64µm
_17148_,7.64µm
_17244_,7.64µm
_17658_,7.64µm
_17892_,7.64µm
_20324_,7.64µm
_20365_,7.64µm
net148,7.64µm
_08223_,7.62µm
_08985_,7.62µm
_15066_,7.62µm
_18822_,7.62µm
_20009_,7.62µm
_09753_,7.615µm
_00444_,7.6µm
_01053_,7.6µm
_01240_,7.6µm
_02871_,7.6µm
_03109_,7.6µm
_03979_,7.6µm
_04379_,7.6µm
_04898_,7.6µm
_05738_,7.6µm
_07717_,7.6µm
_08626_,7.6µm
_08798_,7.6µm
_11851_,7.6µm
_12023_,7.6µm
_12052_,7.6µm
_12147_,7.6µm
_12306_,7.6µm
_12734_,7.6µm
_13814_,7.6µm
_14136_,7.6µm
_14244_,7.6µm
_15114_,7.6µm
_15137_,7.6µm
_15968_,7.6µm
_15994_,7.6µm
_16698_,7.6µm
_17253_,7.6µm
_19288_,7.6µm
_20170_,7.6µm
_20230_,7.6µm
_02209_,7.595µm
_16580_,7.59µm
_03183_,7.58µm
_03218_,7.58µm
_04489_,7.58µm
_06605_,7.58µm
_09029_,7.58µm
_11352_,7.58µm
_15431_,7.58µm
_16329_,7.58µm
_16566_,7.58µm
_17167_,7.58µm
_17444_,7.58µm
_20449_,7.58µm
_07996_,7.57µm
_01109_,7.56µm
_01221_,7.56µm
_02821_,7.56µm
_04074_,7.56µm
_04108_,7.56µm
_04763_,7.56µm
_05088_,7.56µm
_05186_,7.56µm
_05466_,7.56µm
_05726_,7.56µm
_06317_,7.56µm
_06469_,7.56µm
_06548_,7.56µm
_07013_,7.56µm
_07086_,7.56µm
_08850_,7.56µm
_09094_,7.56µm
_09422_,7.56µm
_10148_,7.56µm
_10395_,7.56µm
_10446_,7.56µm
_10922_,7.56µm
_10933_,7.56µm
_11090_,7.56µm
_11550_,7.56µm
_16317_,7.56µm
_16953_,7.56µm
_17610_,7.56µm
_19283_,7.56µm
_19733_,7.56µm
_19847_,7.56µm
_20720_,7.56µm
_05462_,7.545µm
_04584_,7.54µm
_06591_,7.54µm
_07733_,7.54µm
_07746_,7.54µm
_09427_,7.54µm
_09742_,7.54µm
_10072_,7.54µm
_12780_,7.54µm
_15631_,7.54µm
_15854_,7.54µm
_07118_,7.535µm
_01884_,7.53µm
_03350_,7.525µm
_01023_,7.52µm
_01162_,7.52µm
_01581_,7.52µm
_02216_,7.52µm
_02366_,7.52µm
_03179_,7.52µm
_03323_,7.52µm
_03578_,7.52µm
_03805_,7.52µm
_04659_,7.52µm
_06361_,7.52µm
_06441_,7.52µm
_06592_,7.52µm
_06769_,7.52µm
_08614_,7.52µm
_09566_,7.52µm
_09706_,7.52µm
_09747_,7.52µm
_10591_,7.52µm
_10648_,7.52µm
_10879_,7.52µm
_11291_,7.52µm
_11317_,7.52µm
_11593_,7.52µm
_12016_,7.52µm
_12026_,7.52µm
_12139_,7.52µm
_12353_,7.52µm
_12907_,7.52µm
_12945_,7.52µm
_13313_,7.52µm
_14152_,7.52µm
_15118_,7.52µm
_16155_,7.52µm
_16455_,7.52µm
_16854_,7.52µm
_17124_,7.52µm
_17751_,7.52µm
_17801_,7.52µm
_18246_,7.52µm
_18390_,7.52µm
_19378_,7.52µm
_19677_,7.52µm
_19770_,7.52µm
_19903_,7.52µm
_19904_,7.52µm
_20044_,7.52µm
_20385_,7.52µm
_20443_,7.52µm
_20711_,7.52µm
_12533_,7.51µm
_00562_,7.5µm
_07993_,7.5µm
_12812_,7.5µm
_15514_,7.5µm
_20065_,7.5µm
_20568_,7.5µm
_10184_,7.49µm
_00252_,7.48µm
_01172_,7.48µm
_02045_,7.48µm
_02338_,7.48µm
_03530_,7.48µm
_03608_,7.48µm
_07271_,7.48µm
_07466_,7.48µm
_08029_,7.48µm
_08625_,7.48µm
_08659_,7.48µm
_08695_,7.48µm
_09267_,7.48µm
_09505_,7.48µm
_10039_,7.48µm
_10054_,7.48µm
_10101_,7.48µm
_10457_,7.48µm
_10728_,7.48µm
_10939_,7.48µm
_10991_,7.48µm
_11230_,7.48µm
_11462_,7.48µm
_12030_,7.48µm
_14447_,7.48µm
_19012_,7.48µm
_20045_,7.48µm
_14468_,7.46µm
_17428_,7.46µm
_00283_,7.44µm
_00380_,7.44µm
_01682_,7.44µm
_01766_,7.44µm
_02634_,7.44µm
_05414_,7.44µm
_06630_,7.44µm
_10274_,7.44µm
_11280_,7.44µm
_11869_,7.44µm
_12607_,7.44µm
_14570_,7.44µm
_15780_,7.44µm
_17140_,7.44µm
_19242_,7.44µm
_19990_,7.44µm
_05699_,7.42µm
_08053_,7.42µm
_15974_,7.42µm
_17072_,7.42µm
_18714_,7.42µm
_18728_,7.42µm
_19635_,7.42µm
_02251_,7.4µm
_02956_,7.4µm
_05325_,7.4µm
_05636_,7.4µm
_06554_,7.4µm
_06945_,7.4µm
_07444_,7.4µm
_08277_,7.4µm
_08424_,7.4µm
_08893_,7.4µm
_09207_,7.4µm
_09540_,7.4µm
_09541_,7.4µm
_10439_,7.4µm
_11603_,7.4µm
_12168_,7.4µm
_12825_,7.4µm
_13751_,7.4µm
_14344_,7.4µm
_14383_,7.4µm
_15152_,7.4µm
_16272_,7.4µm
_16793_,7.4µm
_17443_,7.4µm
_17762_,7.4µm
_18960_,7.4µm
_19562_,7.4µm
_04803_,7.38µm
_05443_,7.38µm
_08150_,7.38µm
_14294_,7.38µm
_17034_,7.38µm
_19675_,7.38µm
_19794_,7.38µm
_19858_,7.38µm
_17286_,7.37µm
_02248_,7.36µm
_11470_,7.36µm
_16325_,7.36µm
_20748_,7.345µm
_06617_,7.34µm
_13109_,7.34µm
_19186_,7.34µm
_19603_,7.34µm
net1176,7.34µm
_13672_,7.33µm
_14573_,7.33µm
_15244_,7.325µm
_01258_,7.32µm
_01705_,7.32µm
_05821_,7.32µm
_07920_,7.32µm
_09590_,7.32µm
_11614_,7.32µm
_15142_,7.32µm
_15479_,7.32µm
_15574_,7.32µm
_05080_,7.3µm
_08187_,7.3µm
_09832_,7.3µm
_12709_,7.3µm
_14497_,7.3µm
_14714_,7.3µm
_16408_,7.3µm
_19811_,7.3µm
_02327_,7.29µm
_15923_,7.29µm
_16470_,7.29µm
_04010_,7.28µm
_08258_,7.28µm
_08529_,7.28µm
_09187_,7.28µm
_09889_,7.28µm
_13174_,7.28µm
_13285_,7.28µm
_17857_,7.28µm
_19595_,7.28µm
_06852_,7.26µm
_09878_,7.26µm
_10476_,7.26µm
_15908_,7.26µm
_19959_,7.26µm
_13008_,7.25µm
_00239_,7.24µm
_03454_,7.24µm
_06562_,7.24µm
_08742_,7.24µm
_11074_,7.24µm
_11123_,7.24µm
_13655_,7.24µm
_17412_,7.24µm
_17728_,7.24µm
_19838_,7.24µm
_20425_,7.24µm
net123,7.24µm
_04440_,7.23µm
_05240_,7.23µm
_00800_,7.22µm
_01180_,7.22µm
_01789_,7.22µm
_03914_,7.22µm
_04602_,7.22µm
_06875_,7.22µm
_07773_,7.22µm
_07889_,7.22µm
_07966_,7.22µm
_08778_,7.22µm
_09255_,7.22µm
_09402_,7.22µm
_11252_,7.22µm
_11975_,7.22µm
_13963_,7.22µm
_15718_,7.22µm
_16766_,7.22µm
_18332_,7.22µm
_19298_,7.22µm
_20626_,7.22µm
_00390_,7.2µm
_05263_,7.2µm
_05801_,7.2µm
_07778_,7.2µm
_09383_,7.2µm
_11697_,7.2µm
_13492_,7.2µm
_14437_,7.2µm
_14668_,7.2µm
_14795_,7.2µm
_16321_,7.2µm
_18075_,7.2µm
_01385_,7.195µm
_01890_,7.195µm
_13889_,7.195µm
_03852_,7.19µm
_10848_,7.19µm
_06600_,7.185µm
_00753_,7.18µm
_00760_,7.18µm
_01876_,7.18µm
_02897_,7.18µm
_02942_,7.18µm
_03058_,7.18µm
_04385_,7.18µm
_06052_,7.18µm
_06355_,7.18µm
_06718_,7.18µm
_08304_,7.18µm
_08777_,7.18µm
_08943_,7.18µm
_09103_,7.18µm
_10437_,7.18µm
_10914_,7.18µm
_11729_,7.18µm
_12551_,7.18µm
_14507_,7.18µm
_15012_,7.18µm
_15355_,7.18µm
_16043_,7.18µm
_16613_,7.18µm
_16845_,7.18µm
_16959_,7.18µm
_16993_,7.18µm
_17109_,7.18µm
_17421_,7.18µm
_17552_,7.18µm
_17934_,7.18µm
_20144_,7.18µm
_20390_,7.18µm
_01499_,7.16µm
_03812_,7.16µm
_05913_,7.16µm
_09647_,7.16µm
_10806_,7.16µm
_15416_,7.16µm
_18180_,7.16µm
_19717_,7.16µm
_12141_,7.15µm
_18687_,7.15µm
_02416_,7.14µm
_06335_,7.14µm
_07929_,7.14µm
_07999_,7.14µm
_08045_,7.14µm
_08410_,7.14µm
_08870_,7.14µm
_11198_,7.14µm
_11227_,7.14µm
_11281_,7.14µm
_11408_,7.14µm
_11464_,7.14µm
_11565_,7.14µm
_12530_,7.14µm
_12702_,7.14µm
_13635_,7.14µm
_14276_,7.14µm
_14359_,7.14µm
_14850_,7.14µm
_15930_,7.14µm
_17131_,7.14µm
_18014_,7.14µm
_18185_,7.14µm
_18444_,7.14µm
_20268_,7.14µm
_20527_,7.14µm
_00566_,7.12µm
_01827_,7.12µm
_08190_,7.12µm
_09270_,7.12µm
_10900_,7.12µm
_12388_,7.12µm
_13851_,7.12µm
_16143_,7.12µm
_00668_,7.1µm
_01451_,7.1µm
_01560_,7.1µm
_02558_,7.1µm
_04119_,7.1µm
_04503_,7.1µm
_04568_,7.1µm
_04628_,7.1µm
_05793_,7.1µm
_05800_,7.1µm
_06207_,7.1µm
_07248_,7.1µm
_08872_,7.1µm
_08891_,7.1µm
_09284_,7.1µm
_10246_,7.1µm
_10567_,7.1µm
_10983_,7.1µm
_11498_,7.1µm
_11563_,7.1µm
_11964_,7.1µm
_12085_,7.1µm
_13079_,7.1µm
_13250_,7.1µm
_13687_,7.1µm
_14077_,7.1µm
_15576_,7.1µm
_15967_,7.1µm
_16037_,7.1µm
_16174_,7.1µm
_16389_,7.1µm
_16712_,7.1µm
_17856_,7.1µm
_18038_,7.1µm
_19810_,7.1µm
_20131_,7.1µm
_02055_,7.09µm
_00621_,7.08µm
_05247_,7.08µm
_06396_,7.08µm
_08691_,7.08µm
_09613_,7.08µm
_09958_,7.08µm
_13460_,7.08µm
_19691_,7.08µm
_19853_,7.08µm
_13503_,7.07µm
_13976_,7.07µm
_00106_,7.06µm
_00606_,7.06µm
_00693_,7.06µm
_01011_,7.06µm
_01421_,7.06µm
_01573_,7.06µm
_02287_,7.06µm
_02317_,7.06µm
_02595_,7.06µm
_02811_,7.06µm
_03236_,7.06µm
_04780_,7.06µm
_05120_,7.06µm
_05878_,7.06µm
_06224_,7.06µm
_07391_,7.06µm
_07599_,7.06µm
_07969_,7.06µm
_08349_,7.06µm
_08606_,7.06µm
_09498_,7.06µm
_09699_,7.06µm
_09845_,7.06µm
_09893_,7.06µm
_10242_,7.06µm
_10311_,7.06µm
_10748_,7.06µm
_10890_,7.06µm
_11619_,7.06µm
_11639_,7.06µm
_11945_,7.06µm
_12305_,7.06µm
_15100_,7.06µm
_15540_,7.06µm
_15761_,7.06µm
_17438_,7.06µm
_17514_,7.06µm
_17843_,7.06µm
_17909_,7.06µm
_18409_,7.06µm
_18669_,7.06µm
_18676_,7.06µm
_18738_,7.06µm
_18788_,7.06µm
_18909_,7.06µm
_19143_,7.06µm
_19235_,7.06µm
_19758_,7.06µm
_20048_,7.06µm
_20635_,7.06µm
_06542_,7.04µm
_13617_,7.04µm
_14820_,7.04µm
_08385_,7.02µm
_19135_,7.01µm
_01990_,7µm
_02472_,7µm
_02654_,7µm
_02681_,7µm
_04007_,7µm
_05394_,7µm
_06597_,7µm
_06730_,7µm
_14542_,7µm
_14785_,7µm
_20354_,7µm
_00385_,6.98µm
_01200_,6.98µm
_05136_,6.98µm
_06359_,6.98µm
_06631_,6.98µm
_07134_,6.98µm
_09333_,6.98µm
_12558_,6.98µm
_14231_,6.98µm
_14721_,6.98µm
_14821_,6.98µm
_15448_,6.98µm
_15579_,6.98µm
_16130_,6.98µm
_19299_,6.98µm
_19816_,6.98µm
_20452_,6.98µm
_13850_,6.975µm
_01528_,6.96µm
_06615_,6.96µm
_09626_,6.96µm
_14258_,6.96µm
_15481_,6.96µm
_00627_,6.94µm
_01659_,6.94µm
_05863_,6.94µm
_08405_,6.94µm
_08543_,6.94µm
_09500_,6.94µm
_10074_,6.94µm
_10624_,6.94µm
_11612_,6.94µm
_12419_,6.94µm
_13453_,6.94µm
_14268_,6.94µm
_14524_,6.94µm
_15887_,6.94µm
_20116_,6.94µm
_20125_,6.94µm
_14686_,6.935µm
_01900_,6.92µm
_03191_,6.92µm
_07640_,6.92µm
_08159_,6.92µm
_10082_,6.92µm
_11067_,6.92µm
_11854_,6.92µm
_01365_,6.91µm
_00923_,6.9µm
_05428_,6.9µm
_06319_,6.9µm
_06603_,6.9µm
_07522_,6.9µm
_14955_,6.9µm
_01960_,6.88µm
_01962_,6.88µm
_05487_,6.88µm
_07141_,6.88µm
_14311_,6.88µm
_18819_,6.88µm
_01008_,6.87µm
_19394_,6.87µm
_09395_,6.865µm
_14884_,6.865µm
_01168_,6.86µm
_02134_,6.86µm
_02168_,6.86µm
_02360_,6.86µm
_02505_,6.86µm
_03096_,6.86µm
_04735_,6.86µm
_06540_,6.86µm
_08875_,6.86µm
_09218_,6.86µm
_10298_,6.86µm
_12146_,6.86µm
_15044_,6.86µm
_15919_,6.86µm
_17817_,6.86µm
_18911_,6.86µm
_06870_,6.855µm
_00680_,6.84µm
_08427_,6.84µm
_16467_,6.84µm
