net,length_um
_14547_,3.88µm
_14548_,3.88µm
_14661_,3.88µm
_14711_,3.88µm
_14752_,3.88µm
_14820_,3.88µm
_15139_,3.88µm
_15225_,3.88µm
_15652_,3.88µm
_15726_,3.88µm
_15794_,3.88µm
_16123_,3.88µm
_16237_,3.88µm
_16351_,3.88µm
_16771_,3.88µm
_17371_,3.88µm
_17520_,3.88µm
_17937_,3.88µm
_18014_,3.88µm
_18024_,3.88µm
_18499_,3.88µm
_18600_,3.88µm
_18659_,3.88µm
_18862_,3.88µm
_18872_,3.88µm
_19320_,3.88µm
_19544_,3.88µm
_19684_,3.88µm
_19787_,3.88µm
_19915_,3.88µm
_19955_,3.88µm
_20372_,3.88µm
_20436_,3.88µm
_20661_,3.88µm
_02990_,3.87µm
_03332_,3.87µm
_00839_,3.86µm
_04584_,3.86µm
_04646_,3.86µm
_09209_,3.86µm
_11089_,3.86µm
_15542_,3.86µm
_15729_,3.86µm
_20051_,3.86µm
_20114_,3.86µm
_20578_,3.86µm
_05534_,3.855µm
_18829_,3.855µm
_19400_,3.855µm
_08352_,3.84µm
_12394_,3.84µm
_07979_,3.82µm
_01462_,3.81µm
_06070_,3.79µm
_00068_,3.78µm
_00251_,3.78µm
_00355_,3.78µm
_00451_,3.78µm
_02172_,3.78µm
_06293_,3.78µm
_07670_,3.78µm
_11771_,3.78µm
_12025_,3.78µm
_12915_,3.78µm
_13752_,3.78µm
_13864_,3.78µm
_14976_,3.78µm
_16252_,3.78µm
_16909_,3.78µm
_17342_,3.78µm
_17962_,3.78µm
_18631_,3.78µm
_13353_,3.775µm
_10558_,3.765µm
_14187_,3.765µm
_00532_,3.76µm
_00583_,3.76µm
_01090_,3.76µm
_01114_,3.76µm
_01436_,3.76µm
_01569_,3.76µm
_02338_,3.76µm
_02393_,3.76µm
_03012_,3.76µm
_04319_,3.76µm
_04649_,3.76µm
_05863_,3.76µm
_06107_,3.76µm
_06120_,3.76µm
_06554_,3.76µm
_06705_,3.76µm
_06728_,3.76µm
_06892_,3.76µm
_06997_,3.76µm
_07419_,3.76µm
_07550_,3.76µm
_07571_,3.76µm
_08163_,3.76µm
_08918_,3.76µm
_09210_,3.76µm
_09391_,3.76µm
_11393_,3.76µm
_12183_,3.76µm
_12417_,3.76µm
_12840_,3.76µm
_14076_,3.76µm
_14160_,3.76µm
_14880_,3.76µm
_15218_,3.76µm
_15398_,3.76µm
_15493_,3.76µm
_15529_,3.76µm
_16097_,3.76µm
_16315_,3.76µm
_17041_,3.76µm
_17304_,3.76µm
_19490_,3.76µm
_19583_,3.76µm
_19681_,3.76µm
_12041_,3.755µm
_06574_,3.74µm
_18149_,3.74µm
_18831_,3.74µm
_01220_,3.735µm
_03130_,3.7µm
_20286_,3.7µm
_08664_,3.69µm
_15234_,3.69µm
_01153_,3.68µm
_02894_,3.68µm
_03053_,3.68µm
_03219_,3.68µm
_03438_,3.68µm
_03614_,3.68µm
_03649_,3.68µm
_03781_,3.68µm
_04141_,3.68µm
_06959_,3.68µm
_07985_,3.68µm
_08111_,3.68µm
_08959_,3.68µm
_10371_,3.68µm
_10825_,3.68µm
_11043_,3.68µm
_11293_,3.68µm
_11546_,3.68µm
_11899_,3.68µm
_13480_,3.68µm
_13799_,3.68µm
_14389_,3.68µm
_15281_,3.68µm
_15926_,3.68µm
_16552_,3.68µm
_17073_,3.68µm
_18323_,3.68µm
_18629_,3.68µm
_19812_,3.68µm
_19924_,3.68µm
_20322_,3.68µm
_02850_,3.66µm
_07202_,3.66µm
_07783_,3.66µm
_09624_,3.66µm
_14443_,3.66µm
_15875_,3.66µm
_16732_,3.66µm
_17526_,3.66µm
_18176_,3.66µm
_00134_,3.64µm
_00372_,3.64µm
_01030_,3.64µm
_01305_,3.64µm
_01826_,3.64µm
_02402_,3.64µm
_02981_,3.64µm
_03367_,3.64µm
_04053_,3.64µm
_04128_,3.64µm
_04409_,3.64µm
_04562_,3.64µm
_04657_,3.64µm
_06250_,3.64µm
_07358_,3.64µm
_07562_,3.64µm
_07888_,3.64µm
_09128_,3.64µm
_11252_,3.64µm
_11839_,3.64µm
_12760_,3.64µm
_15579_,3.64µm
_16261_,3.64µm
_16445_,3.64µm
_16815_,3.64µm
_17899_,3.64µm
_18008_,3.64µm
_18465_,3.64µm
_18617_,3.64µm
_19041_,3.64µm
_19333_,3.64µm
_19594_,3.64µm
_20270_,3.64µm
_20572_,3.64µm
_20728_,3.64µm
_08353_,3.625µm
_11762_,3.61µm
_05639_,3.6µm
_17785_,3.59µm
_18591_,3.59µm
_15637_,3.58µm
_06098_,3.57µm
_14414_,3.57µm
_00029_,3.56µm
_00584_,3.56µm
_00749_,3.56µm
_00752_,3.56µm
_01055_,3.56µm
_01717_,3.56µm
_01884_,3.56µm
_02743_,3.56µm
_02744_,3.56µm
_02914_,3.56µm
_03039_,3.56µm
_03642_,3.56µm
_04330_,3.56µm
_04628_,3.56µm
_04655_,3.56µm
_04936_,3.56µm
_04948_,3.56µm
_05394_,3.56µm
_05512_,3.56µm
_05710_,3.56µm
_06117_,3.56µm
_06264_,3.56µm
_06304_,3.56µm
_06317_,3.56µm
_07235_,3.56µm
_07587_,3.56µm
_08207_,3.56µm
_08982_,3.56µm
_09379_,3.56µm
_09823_,3.56µm
_10042_,3.56µm
_10248_,3.56µm
_10894_,3.56µm
_11249_,3.56µm
_11285_,3.56µm
_11340_,3.56µm
_11698_,3.56µm
_11876_,3.56µm
_12112_,3.56µm
_12640_,3.56µm
_12953_,3.56µm
_13075_,3.56µm
_13295_,3.56µm
_13611_,3.56µm
_13850_,3.56µm
_14424_,3.56µm
_14652_,3.56µm
_15607_,3.56µm
_15737_,3.56µm
_15745_,3.56µm
_15883_,3.56µm
_16811_,3.56µm
_16962_,3.56µm
_17896_,3.56µm
_18002_,3.56µm
_18162_,3.56µm
_18280_,3.56µm
_18468_,3.56µm
_18490_,3.56µm
_18790_,3.56µm
_18828_,3.56µm
_19091_,3.56µm
_20007_,3.56µm
_20635_,3.56µm
_00118_,3.54µm
_00247_,3.54µm
_00553_,3.54µm
_00725_,3.54µm
_00985_,3.54µm
_01014_,3.54µm
_01049_,3.54µm
_01208_,3.54µm
_01709_,3.54µm
_01958_,3.54µm
_02115_,3.54µm
_02177_,3.54µm
_02343_,3.54µm
_02381_,3.54µm
_02384_,3.54µm
_02573_,3.54µm
_03371_,3.54µm
_03873_,3.54µm
_04200_,3.54µm
_04249_,3.54µm
_04354_,3.54µm
_05371_,3.54µm
_05723_,3.54µm
_05871_,3.54µm
_06418_,3.54µm
_06547_,3.54µm
_06549_,3.54µm
_06632_,3.54µm
_06994_,3.54µm
_07509_,3.54µm
_07532_,3.54µm
_07640_,3.54µm
_07867_,3.54µm
_08145_,3.54µm
_08273_,3.54µm
_08323_,3.54µm
_08329_,3.54µm
_08808_,3.54µm
_09254_,3.54µm
_09384_,3.54µm
_09485_,3.54µm
_09705_,3.54µm
_09824_,3.54µm
_10207_,3.54µm
_10369_,3.54µm
_10822_,3.54µm
_10889_,3.54µm
_10901_,3.54µm
_10939_,3.54µm
_11197_,3.54µm
_11217_,3.54µm
_11417_,3.54µm
_11536_,3.54µm
_11792_,3.54µm
_11806_,3.54µm
_11894_,3.54µm
_11912_,3.54µm
_12020_,3.54µm
_12070_,3.54µm
_12123_,3.54µm
_12510_,3.54µm
_12883_,3.54µm
_12980_,3.54µm
_13064_,3.54µm
_13357_,3.54µm
_13665_,3.54µm
_13885_,3.54µm
_14222_,3.54µm
_14471_,3.54µm
_14926_,3.54µm
_14930_,3.54µm
_14935_,3.54µm
_15512_,3.54µm
_15973_,3.54µm
_16016_,3.54µm
_16158_,3.54µm
_16212_,3.54µm
_16225_,3.54µm
_16467_,3.54µm
_17062_,3.54µm
_17109_,3.54µm
_17666_,3.54µm
_17709_,3.54µm
_17880_,3.54µm
_18512_,3.54µm
_18563_,3.54µm
_18678_,3.54µm
_18867_,3.54µm
_19077_,3.54µm
_20260_,3.54µm
_20332_,3.54µm
_20385_,3.54µm
_20387_,3.54µm
_20390_,3.54µm
_14692_,3.53µm
_01821_,3.52µm
_02882_,3.52µm
_04314_,3.52µm
_04476_,3.52µm
_04747_,3.52µm
_08846_,3.52µm
_08854_,3.52µm
_09184_,3.52µm
_12707_,3.52µm
_12924_,3.52µm
_13253_,3.52µm
_18880_,3.52µm
_19056_,3.52µm
_19760_,3.52µm
_09418_,3.515µm
_13787_,3.49µm
_14472_,3.48µm
_16868_,3.48µm
_15391_,3.455µm
_01811_,3.44µm
_02505_,3.44µm
_02854_,3.44µm
_03360_,3.44µm
_04722_,3.44µm
_05344_,3.44µm
_05732_,3.44µm
_05815_,3.44µm
_06203_,3.44µm
_07528_,3.44µm
_08079_,3.44µm
_08538_,3.44µm
_08850_,3.44µm
_10655_,3.44µm
_10848_,3.44µm
_11054_,3.44µm
_11291_,3.44µm
_11702_,3.44µm
_11854_,3.44µm
_11983_,3.44µm
_12527_,3.44µm
_13441_,3.44µm
_13707_,3.44µm
_14326_,3.44µm
_14972_,3.44µm
_15765_,3.44µm
_16033_,3.44µm
_17464_,3.44µm
_17730_,3.44µm
_19172_,3.44µm
_20088_,3.44µm
_20176_,3.44µm
_20330_,3.44µm
_20546_,3.44µm
_00078_,3.42µm
_00273_,3.42µm
_00671_,3.42µm
_00776_,3.42µm
_00875_,3.42µm
_00929_,3.42µm
_01375_,3.42µm
_01472_,3.42µm
_01786_,3.42µm
_01807_,3.42µm
_01896_,3.42µm
_01911_,3.42µm
_01952_,3.42µm
_02039_,3.42µm
_02163_,3.42µm
_02336_,3.42µm
_02340_,3.42µm
_02397_,3.42µm
_02442_,3.42µm
_02678_,3.42µm
_02690_,3.42µm
_02821_,3.42µm
_02867_,3.42µm
_02943_,3.42µm
_03253_,3.42µm
_03537_,3.42µm
_03586_,3.42µm
_04108_,3.42µm
_04261_,3.42µm
_04422_,3.42µm
_04469_,3.42µm
_04568_,3.42µm
_04868_,3.42µm
_04959_,3.42µm
_04960_,3.42µm
_05500_,3.42µm
_05521_,3.42µm
_05549_,3.42µm
_05614_,3.42µm
_05897_,3.42µm
_05905_,3.42µm
_06075_,3.42µm
_06079_,3.42µm
_06180_,3.42µm
_06228_,3.42µm
_06403_,3.42µm
_06477_,3.42µm
_06576_,3.42µm
_06633_,3.42µm
_07128_,3.42µm
_07131_,3.42µm
_07224_,3.42µm
_07311_,3.42µm
_07321_,3.42µm
_07357_,3.42µm
_07631_,3.42µm
_07936_,3.42µm
_08007_,3.42µm
_08361_,3.42µm
_08420_,3.42µm
_08511_,3.42µm
_08735_,3.42µm
_08933_,3.42µm
_09171_,3.42µm
_09176_,3.42µm
_09228_,3.42µm
_09267_,3.42µm
_09319_,3.42µm
_09352_,3.42µm
_09711_,3.42µm
_09789_,3.42µm
_09867_,3.42µm
_09878_,3.42µm
_10257_,3.42µm
_10289_,3.42µm
_10321_,3.42µm
_10410_,3.42µm
_10506_,3.42µm
_10542_,3.42µm
_10622_,3.42µm
_10649_,3.42µm
_10663_,3.42µm
_10688_,3.42µm
_10729_,3.42µm
_10786_,3.42µm
_10948_,3.42µm
_11195_,3.42µm
_11359_,3.42µm
_11422_,3.42µm
_11450_,3.42µm
_11480_,3.42µm
_11582_,3.42µm
_11654_,3.42µm
_11724_,3.42µm
_11958_,3.42µm
_12238_,3.42µm
_12242_,3.42µm
_12376_,3.42µm
_12518_,3.42µm
_12685_,3.42µm
_12937_,3.42µm
_12998_,3.42µm
_13042_,3.42µm
_13324_,3.42µm
_13786_,3.42µm
_13962_,3.42µm
_14063_,3.42µm
_14318_,3.42µm
_14731_,3.42µm
_14998_,3.42µm
_15567_,3.42µm
_15610_,3.42µm
_15615_,3.42µm
_16306_,3.42µm
_16331_,3.42µm
_16439_,3.42µm
_16680_,3.42µm
_16739_,3.42µm
_16804_,3.42µm
_16897_,3.42µm
_16981_,3.42µm
_17129_,3.42µm
_17175_,3.42µm
_17213_,3.42µm
_17510_,3.42µm
_17517_,3.42µm
_17690_,3.42µm
_17850_,3.42µm
_17857_,3.42µm
_17958_,3.42µm
_18055_,3.42µm
_18215_,3.42µm
_18216_,3.42µm
_18404_,3.42µm
_18543_,3.42µm
_18787_,3.42µm
_18833_,3.42µm
_18926_,3.42µm
_19117_,3.42µm
_19136_,3.42µm
_19274_,3.42µm
_19442_,3.42µm
_19779_,3.42µm
_20170_,3.42µm
_20263_,3.42µm
_13250_,3.41µm
_11485_,3.4µm
_18290_,3.35µm
_01566_,3.32µm
_02194_,3.32µm
_02791_,3.32µm
_02915_,3.32µm
_05071_,3.32µm
_06006_,3.32µm
_07122_,3.32µm
_09553_,3.32µm
_11035_,3.32µm
_17830_,3.32µm
_20490_,3.31µm
_01120_,3.3µm
_01978_,3.3µm
_02784_,3.3µm
_03674_,3.3µm
_05529_,3.3µm
_07260_,3.3µm
_08931_,3.3µm
_11060_,3.3µm
_12920_,3.3µm
_13565_,3.3µm
_13829_,3.3µm
_15440_,3.3µm
_16093_,3.3µm
_16619_,3.3µm
_17212_,3.3µm
_17573_,3.3µm
_17741_,3.3µm
_17808_,3.3µm
_18020_,3.3µm
_18369_,3.3µm
_18411_,3.3µm
net229,3.3µm
_17547_,3.24µm
_17587_,3.235µm
_00054_,3.22µm
_00218_,3.22µm
_00246_,3.22µm
_01692_,3.22µm
_02136_,3.22µm
_03619_,3.22µm
_05833_,3.22µm
_06507_,3.22µm
_06951_,3.22µm
_07070_,3.22µm
_07887_,3.22µm
_08960_,3.22µm
_11004_,3.22µm
_11230_,3.22µm
_14161_,3.22µm
_14434_,3.22µm
_14993_,3.22µm
_15012_,3.22µm
_16250_,3.22µm
_17125_,3.22µm
_18618_,3.22µm
_19088_,3.22µm
_20612_,3.22µm
_01536_,3.2µm
_02796_,3.2µm
_03657_,3.2µm
_03670_,3.2µm
_03902_,3.2µm
_07719_,3.2µm
_10475_,3.2µm
_12225_,3.2µm
_12314_,3.2µm
_13637_,3.2µm
_14229_,3.2µm
_14311_,3.2µm
_16029_,3.2µm
_17217_,3.2µm
_18180_,3.2µm
_19224_,3.2µm
_19237_,3.2µm
_20744_,3.2µm
_17273_,3.19µm
_00791_,3.18µm
_00865_,3.18µm
_01381_,3.18µm
_02560_,3.18µm
_04148_,3.18µm
_07630_,3.18µm
_08847_,3.18µm
_09585_,3.18µm
_10595_,3.18µm
_13401_,3.18µm
_15259_,3.18µm
_17452_,3.18µm
_17744_,3.18µm
_18664_,3.18µm
_19362_,3.18µm
_12900_,3.175µm
_05063_,3.16µm
_07411_,3.15µm
_06216_,3.115µm
_11184_,3.11µm
_20138_,3.11µm
_00131_,3.1µm
_00322_,3.1µm
_00976_,3.1µm
_01233_,3.1µm
_01915_,3.1µm
_02290_,3.1µm
_02956_,3.1µm
_03779_,3.1µm
_04057_,3.1µm
_04435_,3.1µm
_05917_,3.1µm
_05985_,3.1µm
_06152_,3.1µm
_06767_,3.1µm
_07537_,3.1µm
_07748_,3.1µm
_08005_,3.1µm
_08183_,3.1µm
_08917_,3.1µm
_08976_,3.1µm
_09389_,3.1µm
_10697_,3.1µm
_10971_,3.1µm
_11084_,3.1µm
_11353_,3.1µm
_11411_,3.1µm
_11473_,3.1µm
_11512_,3.1µm
_11568_,3.1µm
_11641_,3.1µm
_11648_,3.1µm
_11756_,3.1µm
_11796_,3.1µm
_11813_,3.1µm
_11923_,3.1µm
_11964_,3.1µm
_12175_,3.1µm
_12905_,3.1µm
_12987_,3.1µm
_13013_,3.1µm
_14168_,3.1µm
_14588_,3.1µm
_14701_,3.1µm
_15155_,3.1µm
_15469_,3.1µm
_15578_,3.1µm
_15770_,3.1µm
_16359_,3.1µm
_16405_,3.1µm
_16434_,3.1µm
_16935_,3.1µm
_17340_,3.1µm
_17393_,3.1µm
_17549_,3.1µm
_17920_,3.1µm
_18222_,3.1µm
_18262_,3.1µm
_18309_,3.1µm
_18359_,3.1µm
_18533_,3.1µm
_19028_,3.1µm
_19568_,3.1µm
_19618_,3.1µm
_19643_,3.1µm
_19865_,3.1µm
_20231_,3.1µm
_20425_,3.1µm
_14955_,3.09µm
_10033_,3.085µm
_12906_,3.085µm
_18914_,3.085µm
_00572_,3.08µm
_00730_,3.08µm
_00828_,3.08µm
_01140_,3.08µm
_01195_,3.08µm
_01200_,3.08µm
_01216_,3.08µm
_01586_,3.08µm
_01816_,3.08µm
_02277_,3.08µm
_02280_,3.08µm
_02607_,3.08µm
_02871_,3.08µm
_03101_,3.08µm
_03471_,3.08µm
_03515_,3.08µm
_04085_,3.08µm
_04162_,3.08µm
_04259_,3.08µm
_04651_,3.08µm
_04653_,3.08µm
_05231_,3.08µm
_05304_,3.08µm
_05666_,3.08µm
_05836_,3.08µm
_05860_,3.08µm
_05923_,3.08µm
_05931_,3.08µm
_06025_,3.08µm
_06051_,3.08µm
_06332_,3.08µm
_06339_,3.08µm
_07108_,3.08µm
_07135_,3.08µm
_07148_,3.08µm
_07298_,3.08µm
_07648_,3.08µm
_08043_,3.08µm
_08191_,3.08µm
_08284_,3.08µm
_08383_,3.08µm
_08394_,3.08µm
_08419_,3.08µm
_08688_,3.08µm
_08725_,3.08µm
_08743_,3.08µm
_08922_,3.08µm
_09090_,3.08µm
_09346_,3.08µm
_09471_,3.08µm
_09511_,3.08µm
_09594_,3.08µm
_09638_,3.08µm
_09645_,3.08µm
_09828_,3.08µm
_09940_,3.08µm
_10175_,3.08µm
_10221_,3.08µm
_10281_,3.08µm
_10360_,3.08µm
_10752_,3.08µm
_10808_,3.08µm
_10815_,3.08µm
_10846_,3.08µm
_11048_,3.08µm
_11061_,3.08µm
_11277_,3.08µm
_11380_,3.08µm
_11445_,3.08µm
_11455_,3.08µm
_11507_,3.08µm
_11640_,3.08µm
_11807_,3.08µm
_11838_,3.08µm
_11918_,3.08µm
_11978_,3.08µm
_12100_,3.08µm
_12124_,3.08µm
_12141_,3.08µm
_12194_,3.08µm
_12202_,3.08µm
_12453_,3.08µm
_12739_,3.08µm
_12741_,3.08µm
_12770_,3.08µm
_13051_,3.08µm
_13157_,3.08µm
_13385_,3.08µm
_13493_,3.08µm
_13756_,3.08µm
_13789_,3.08µm
_13895_,3.08µm
_14439_,3.08µm
_14771_,3.08µm
_14886_,3.08µm
_15319_,3.08µm
_15344_,3.08µm
_15503_,3.08µm
_16002_,3.08µm
_16297_,3.08µm
_16376_,3.08µm
_16801_,3.08µm
_17291_,3.08µm
_17575_,3.08µm
_17750_,3.08µm
_18062_,3.08µm
_18082_,3.08µm
_18285_,3.08µm
_18313_,3.08µm
_18332_,3.08µm
_18375_,3.08µm
_18456_,3.08µm
_18865_,3.08µm
_19035_,3.08µm
_19093_,3.08µm
_19256_,3.08µm
_19577_,3.08µm
_19648_,3.08µm
_19886_,3.08µm
_19904_,3.08µm
_19920_,3.08µm
_19979_,3.08µm
_19991_,3.08µm
_20013_,3.08µm
_20359_,3.08µm
net23,3.08µm
_02059_,3.06µm
_03732_,3.06µm
_03977_,3.06µm
_05601_,3.06µm
_10930_,3.06µm
_11678_,3.06µm
_14553_,3.06µm
_14907_,3.06µm
_15977_,3.06µm
_18022_,3.06µm
_11107_,3.05µm
_12701_,3.01µm
_10841_,2.99µm
_01575_,2.98µm
_02298_,2.98µm
_02830_,2.98µm
_03684_,2.98µm
_04726_,2.98µm
_05076_,2.98µm
_05593_,2.98µm
_05728_,2.98µm
_08154_,2.98µm
_08936_,2.98µm
_09358_,2.98µm
_10270_,2.98µm
_10658_,2.98µm
_10681_,2.98µm
_10696_,2.98µm
_10776_,2.98µm
_11151_,2.98µm
_11181_,2.98µm
_11309_,2.98µm
_11365_,2.98µm
_11447_,2.98µm
_11467_,2.98µm
_11498_,2.98µm
_11610_,2.98µm
_11980_,2.98µm
_12040_,2.98µm
_12055_,2.98µm
_12530_,2.98µm
_12657_,2.98µm
_13712_,2.98µm
_13945_,2.98µm
_14126_,2.98µm
_15287_,2.98µm
_15736_,2.98µm
_18132_,2.98µm
_18339_,2.98µm
_19634_,2.98µm
_19697_,2.98µm
_00067_,2.96µm
_00081_,2.96µm
_00471_,2.96µm
_00702_,2.96µm
_00835_,2.96µm
_00840_,2.96µm
_01217_,2.96µm
_01265_,2.96µm
_01348_,2.96µm
_01397_,2.96µm
_01432_,2.96µm
_01521_,2.96µm
_01550_,2.96µm
_01625_,2.96µm
_01663_,2.96µm
_01841_,2.96µm
_02162_,2.96µm
_02200_,2.96µm
_02328_,2.96µm
_02366_,2.96µm
_02374_,2.96µm
_02416_,2.96µm
_02575_,2.96µm
_02691_,2.96µm
_02729_,2.96µm
_02756_,2.96µm
_02888_,2.96µm
_02906_,2.96µm
_03125_,2.96µm
_03126_,2.96µm
_03186_,2.96µm
_03296_,2.96µm
_03326_,2.96µm
_03567_,2.96µm
_03647_,2.96µm
_03724_,2.96µm
_03845_,2.96µm
_04016_,2.96µm
_04441_,2.96µm
_04536_,2.96µm
_04637_,2.96µm
_04780_,2.96µm
_04861_,2.96µm
_05162_,2.96µm
_05178_,2.96µm
_05232_,2.96µm
_05374_,2.96µm
_05382_,2.96µm
_05449_,2.96µm
_05682_,2.96µm
_05770_,2.96µm
_05827_,2.96µm
_06147_,2.96µm
_06215_,2.96µm
_06401_,2.96µm
_06816_,2.96µm
_06863_,2.96µm
_06910_,2.96µm
_06945_,2.96µm
_06961_,2.96µm
_07041_,2.96µm
_07229_,2.96µm
_07403_,2.96µm
_07511_,2.96µm
_07605_,2.96µm
_07684_,2.96µm
_07737_,2.96µm
_07916_,2.96µm
_08274_,2.96µm
_08527_,2.96µm
_08699_,2.96µm
_09279_,2.96µm
_09282_,2.96µm
_09377_,2.96µm
_09383_,2.96µm
_09513_,2.96µm
_09515_,2.96µm
_09537_,2.96µm
_09655_,2.96µm
_09729_,2.96µm
_09802_,2.96µm
_10080_,2.96µm
_10109_,2.96µm
_10170_,2.96µm
_10394_,2.96µm
_10404_,2.96µm
_10432_,2.96µm
_10668_,2.96µm
_10716_,2.96µm
_10782_,2.96µm
_10784_,2.96µm
_11096_,2.96µm
_11119_,2.96µm
_11278_,2.96µm
_11338_,2.96µm
_11391_,2.96µm
_11399_,2.96µm
_11520_,2.96µm
_11572_,2.96µm
_11649_,2.96µm
_11692_,2.96µm
_11773_,2.96µm
_11777_,2.96µm
_11926_,2.96µm
_12015_,2.96µm
_12035_,2.96µm
_12067_,2.96µm
_12101_,2.96µm
_12168_,2.96µm
_12169_,2.96µm
_12198_,2.96µm
_12254_,2.96µm
_12259_,2.96µm
_12497_,2.96µm
_12858_,2.96µm
_13006_,2.96µm
_13071_,2.96µm
_13920_,2.96µm
_14095_,2.96µm
_14148_,2.96µm
_14165_,2.96µm
_14291_,2.96µm
_14365_,2.96µm
_14404_,2.96µm
_15426_,2.96µm
_15957_,2.96µm
_16039_,2.96µm
_16069_,2.96µm
_16070_,2.96µm
_16167_,2.96µm
_16624_,2.96µm
_16686_,2.96µm
_16940_,2.96µm
_17029_,2.96µm
_17034_,2.96µm
_17199_,2.96µm
_17296_,2.96µm
_17507_,2.96µm
_17731_,2.96µm
_17733_,2.96µm
_17762_,2.96µm
_17775_,2.96µm
_17915_,2.96µm
_18063_,2.96µm
_18188_,2.96µm
_18198_,2.96µm
_18687_,2.96µm
_18704_,2.96µm
_18950_,2.96µm
_19348_,2.96µm
_19469_,2.96µm
_19489_,2.96µm
_19554_,2.96µm
_19658_,2.96µm
_19737_,2.96µm
_20431_,2.96µm
_20641_,2.96µm
_13456_,2.89µm
_01157_,2.86µm
_04369_,2.86µm
_04759_,2.86µm
_07081_,2.86µm
_08648_,2.86µm
_11038_,2.86µm
_11410_,2.86µm
_12003_,2.86µm
_12057_,2.86µm
_14584_,2.86µm
_17846_,2.86µm
_18350_,2.86µm
_11915_,2.85µm
_04739_,2.84µm
_04928_,2.84µm
_05750_,2.84µm
_07002_,2.84µm
_07356_,2.84µm
_09484_,2.84µm
_10034_,2.84µm
_10480_,2.84µm
_10631_,2.84µm
_11040_,2.84µm
_11931_,2.84µm
_12480_,2.84µm
_13164_,2.84µm
_14658_,2.84µm
_15080_,2.84µm
_16713_,2.84µm
_17767_,2.84µm
_18164_,2.84µm
_18459_,2.84µm
_19367_,2.84µm
_20197_,2.84µm
_20206_,2.84µm
_00006_,2.765µm
_01390_,2.76µm
_02721_,2.76µm
_03900_,2.76µm
_05262_,2.76µm
_05692_,2.76µm
_06834_,2.76µm
_08799_,2.76µm
_08954_,2.76µm
_09149_,2.76µm
_09615_,2.76µm
_10596_,2.76µm
_11017_,2.76µm
_11092_,2.76µm
_11351_,2.76µm
_11815_,2.76µm
_12258_,2.76µm
_13099_,2.76µm
_13283_,2.76µm
_14781_,2.76µm
_16790_,2.76µm
_17799_,2.76µm
_19078_,2.76µm
_20092_,2.76µm
_07860_,2.75µm
_00211_,2.74µm
_01696_,2.74µm
_02067_,2.74µm
_03315_,2.74µm
_03570_,2.74µm
_03624_,2.74µm
_04009_,2.74µm
_04291_,2.74µm
_04364_,2.74µm
_04418_,2.74µm
_05028_,2.74µm
_05068_,2.74µm
_05116_,2.74µm
_05679_,2.74µm
_06450_,2.74µm
_07008_,2.74µm
_08362_,2.74µm
_10981_,2.74µm
_12233_,2.74µm
_14580_,2.74µm
_14699_,2.74µm
_16659_,2.74µm
_17425_,2.74µm
_19565_,2.74µm
_00252_,2.72µm
_00737_,2.72µm
_10413_,2.72µm
_10519_,2.72µm
_11001_,2.72µm
_11508_,2.72µm
_11524_,2.72µm
_11791_,2.72µm
_16604_,2.72µm
_19175_,2.72µm
_08016_,2.715µm
_00464_,2.71µm
_03863_,2.71µm
_04501_,2.71µm
_14974_,2.655µm
_19207_,2.655µm
_05280_,2.65µm
_08317_,2.65µm
_00142_,2.64µm
_00343_,2.64µm
_00928_,2.64µm
_00993_,2.64µm
_01000_,2.64µm
_01482_,2.64µm
_01718_,2.64µm
_02033_,2.64µm
_02472_,2.64µm
_03184_,2.64µm
_04550_,2.64µm
_04630_,2.64µm
_04775_,2.64µm
_06544_,2.64µm
_07017_,2.64µm
_07963_,2.64µm
_08103_,2.64µm
_08260_,2.64µm
_08339_,2.64µm
_08681_,2.64µm
_08717_,2.64µm
_08841_,2.64µm
_09091_,2.64µm
_09181_,2.64µm
_09370_,2.64µm
_09404_,2.64µm
_09589_,2.64µm
_10427_,2.64µm
_10893_,2.64µm
_10956_,2.64µm
_10982_,2.64µm
_11055_,2.64µm
_11144_,2.64µm
_11183_,2.64µm
_11191_,2.64µm
_11326_,2.64µm
_11346_,2.64µm
_11360_,2.64µm
_11711_,2.64µm
_11774_,2.64µm
_11831_,2.64µm
_11985_,2.64µm
_12051_,2.64µm
_12351_,2.64µm
_13251_,2.64µm
_13703_,2.64µm
_13763_,2.64µm
_13898_,2.64µm
_14718_,2.64µm
_15727_,2.64µm
_15805_,2.64µm
_16292_,2.64µm
_16530_,2.64µm
_16543_,2.64µm
_17148_,2.64µm
_17308_,2.64µm
_18344_,2.64µm
_18484_,2.64µm
_18492_,2.64µm
_18804_,2.64µm
_19173_,2.64µm
_19678_,2.64µm
_19986_,2.64µm
_20150_,2.64µm
_20609_,2.64µm
_07270_,2.625µm
_00066_,2.62µm
_00335_,2.62µm
_00705_,2.62µm
_00830_,2.62µm
_01018_,2.62µm
_01095_,2.62µm
_01316_,2.62µm
_01644_,2.62µm
_01990_,2.62µm
_02041_,2.62µm
_02284_,2.62µm
_02471_,2.62µm
_02675_,2.62µm
_02698_,2.62µm
_03144_,2.62µm
_03344_,2.62µm
_03421_,2.62µm
_03511_,2.62µm
_03801_,2.62µm
_03979_,2.62µm
_04119_,2.62µm
_04599_,2.62µm
_04942_,2.62µm
_04947_,2.62µm
_05161_,2.62µm
_05175_,2.62µm
_05290_,2.62µm
_05319_,2.62µm
_05472_,2.62µm
