net,length_um
_00995_,4.02µm
_01102_,4.02µm
_01189_,4.02µm
_01243_,4.02µm
_01287_,4.02µm
_01886_,4.02µm
_01894_,4.02µm
_04603_,4.02µm
_04957_,4.02µm
_05231_,4.02µm
_05687_,4.02µm
_05763_,4.02µm
_06945_,4.02µm
_07486_,4.02µm
_07975_,4.02µm
_08002_,4.02µm
_08208_,4.02µm
_08213_,4.02µm
_08358_,4.02µm
_08367_,4.02µm
_08657_,4.02µm
_09093_,4.02µm
_09615_,4.02µm
_09933_,4.02µm
_10601_,4.02µm
_00123_,4µm
_00154_,4µm
_00360_,4µm
_00440_,4µm
_00507_,4µm
_00724_,4µm
_00777_,4µm
_00993_,4µm
_01026_,4µm
_01097_,4µm
_01125_,4µm
_01566_,4µm
_01588_,4µm
_01786_,4µm
_01870_,4µm
_02124_,4µm
_02262_,4µm
_02365_,4µm
_02856_,4µm
_03570_,4µm
_03652_,4µm
_03709_,4µm
_04176_,4µm
_04642_,4µm
_04696_,4µm
_05221_,4µm
_05674_,4µm
_06315_,4µm
_06630_,4µm
_06746_,4µm
_06874_,4µm
_07479_,4µm
_07588_,4µm
_07627_,4µm
_08384_,4µm
_08441_,4µm
_08638_,4µm
_08834_,4µm
_08883_,4µm
_09033_,4µm
_09461_,4µm
_09561_,4µm
_09572_,4µm
_10255_,4µm
_10333_,4µm
_10443_,4µm
_10545_,4µm
_10770_,4µm
_02603_,3.99µm
_05738_,3.99µm
_00802_,3.98µm
_02903_,3.98µm
_03501_,3.98µm
_06359_,3.98µm
_08460_,3.98µm
_09270_,3.98µm
_09506_,3.98µm
_09704_,3.98µm
_10659_,3.98µm
_03562_,3.96µm
_04290_,3.94µm
_10513_,3.93µm
_00368_,3.9µm
_00563_,3.9µm
_00857_,3.9µm
_01022_,3.9µm
_02338_,3.9µm
_02364_,3.9µm
_02508_,3.9µm
_04667_,3.9µm
_06501_,3.9µm
_07000_,3.9µm
_07404_,3.9µm
_08035_,3.9µm
_08725_,3.9µm
_08799_,3.9µm
_09844_,3.9µm
_10426_,3.9µm
_10472_,3.9µm
_00026_,3.88µm
_00028_,3.88µm
_00058_,3.88µm
_00087_,3.88µm
_00120_,3.88µm
_00157_,3.88µm
_00414_,3.88µm
_00463_,3.88µm
_00639_,3.88µm
_00918_,3.88µm
_01163_,3.88µm
_01331_,3.88µm
_01359_,3.88µm
_01385_,3.88µm
_01409_,3.88µm
_01485_,3.88µm
_01556_,3.88µm
_01565_,3.88µm
_01898_,3.88µm
_01999_,3.88µm
_02151_,3.88µm
_02183_,3.88µm
_02447_,3.88µm
_02675_,3.88µm
_03135_,3.88µm
_03374_,3.88µm
_03585_,3.88µm
_03706_,3.88µm
_03713_,3.88µm
_03812_,3.88µm
_03940_,3.88µm
_04018_,3.88µm
_04186_,3.88µm
_04442_,3.88µm
_04455_,3.88µm
_04971_,3.88µm
_05080_,3.88µm
_05217_,3.88µm
_05238_,3.88µm
_05455_,3.88µm
_05646_,3.88µm
_05780_,3.88µm
_05949_,3.88µm
_06089_,3.88µm
_06110_,3.88µm
_06357_,3.88µm
_07036_,3.88µm
_07122_,3.88µm
_07254_,3.88µm
_07397_,3.88µm
_07417_,3.88µm
_07678_,3.88µm
_07705_,3.88µm
_08071_,3.88µm
_08522_,3.88µm
_08531_,3.88µm
_08598_,3.88µm
_08672_,3.88µm
_08792_,3.88µm
_08802_,3.88µm
_09008_,3.88µm
_09157_,3.88µm
_09227_,3.88µm
_09257_,3.88µm
_09443_,3.88µm
_09550_,3.88µm
_09959_,3.88µm
_10060_,3.88µm
_10106_,3.88µm
_10208_,3.88µm
_10270_,3.88µm
_10413_,3.88µm
_10933_,3.88µm
_10973_,3.88µm
_11157_,3.88µm
_05904_,3.875µm
_00636_,3.86µm
_06444_,3.86µm
_08715_,3.86µm
_10364_,3.86µm
_07421_,3.82µm
_05105_,3.815µm
_01269_,3.805µm
_01944_,3.78µm
_03029_,3.78µm
_04429_,3.78µm
_06391_,3.78µm
_07742_,3.78µm
_09266_,3.78µm
_09516_,3.78µm
_10624_,3.78µm
_08098_,3.775µm
_03074_,3.765µm
_00081_,3.76µm
_00191_,3.76µm
_00294_,3.76µm
_01677_,3.76µm
_02724_,3.76µm
_03149_,3.76µm
_04138_,3.76µm
_05069_,3.76µm
_05601_,3.76µm
_07033_,3.76µm
_07160_,3.76µm
_07827_,3.76µm
_08180_,3.76µm
_09412_,3.76µm
_09629_,3.76µm
_09814_,3.76µm
_04148_,3.755µm
_08917_,3.74µm
_09436_,3.74µm
_09713_,3.74µm
_06060_,3.695µm
_10976_,3.69µm
_00897_,3.68µm
_01093_,3.68µm
_01644_,3.68µm
_01833_,3.68µm
_02027_,3.68µm
_02410_,3.68µm
_04136_,3.68µm
_04612_,3.68µm
_05206_,3.68µm
_06221_,3.68µm
_06454_,3.68µm
_06668_,3.68µm
_06817_,3.68µm
_09769_,3.68µm
_09978_,3.68µm
_10534_,3.68µm
_04820_,3.66µm
_05443_,3.66µm
_08379_,3.66µm
_09688_,3.66µm
_00329_,3.645µm
_01780_,3.64µm
_01958_,3.64µm
_03306_,3.64µm
_04678_,3.64µm
_04899_,3.64µm
_05179_,3.64µm
_05860_,3.64µm
_06565_,3.64µm
_07629_,3.64µm
_08483_,3.64µm
_09028_,3.64µm
_09150_,3.64µm
_09386_,3.64µm
_09438_,3.64µm
_10146_,3.64µm
_10165_,3.64µm
_10202_,3.64µm
_10272_,3.64µm
_10733_,3.64µm
_11104_,3.64µm
_07077_,3.62µm
_01918_,3.6µm
_02096_,3.6µm
_07614_,3.6µm
_03196_,3.59µm
_04716_,3.58µm
_07787_,3.565µm
_01017_,3.56µm
_01266_,3.56µm
_01453_,3.56µm
_01810_,3.56µm
_02008_,3.56µm
_03655_,3.56µm
_04140_,3.56µm
_04799_,3.56µm
_04949_,3.56µm
_05477_,3.56µm
_05876_,3.56µm
_06119_,3.56µm
_06328_,3.56µm
_06734_,3.56µm
_07238_,3.56µm
_07378_,3.56µm
_07682_,3.56µm
_08031_,3.56µm
_08158_,3.56µm
_09175_,3.56µm
_09666_,3.56µm
_09793_,3.56µm
_09995_,3.56µm
_10441_,3.56µm
_11077_,3.56µm
_00019_,3.555µm
_00130_,3.54µm
_00222_,3.54µm
_00574_,3.54µm
_00681_,3.54µm
_00945_,3.54µm
_01059_,3.54µm
_01138_,3.54µm
_01161_,3.54µm
_01254_,3.54µm
_01276_,3.54µm
_01279_,3.54µm
_01521_,3.54µm
_01647_,3.54µm
_01978_,3.54µm
_02253_,3.54µm
_02521_,3.54µm
_03000_,3.54µm
_03019_,3.54µm
_03047_,3.54µm
_03049_,3.54µm
_03302_,3.54µm
_03428_,3.54µm
_03531_,3.54µm
_03820_,3.54µm
_03868_,3.54µm
_03970_,3.54µm
_03981_,3.54µm
_04204_,3.54µm
_04407_,3.54µm
_04452_,3.54µm
_04501_,3.54µm
_04547_,3.54µm
_04780_,3.54µm
_05053_,3.54µm
_05087_,3.54µm
_05095_,3.54µm
_05167_,3.54µm
_05220_,3.54µm
_05510_,3.54µm
_05569_,3.54µm
_05642_,3.54µm
_06148_,3.54µm
_06552_,3.54µm
_06662_,3.54µm
_06722_,3.54µm
_06753_,3.54µm
_06857_,3.54µm
_07075_,3.54µm
_07204_,3.54µm
_07395_,3.54µm
_07738_,3.54µm
_08482_,3.54µm
_08855_,3.54µm
_08906_,3.54µm
_08949_,3.54µm
_08953_,3.54µm
_09196_,3.54µm
_09472_,3.54µm
_09582_,3.54µm
_09870_,3.54µm
_09889_,3.54µm
_09967_,3.54µm
_09972_,3.54µm
_10011_,3.54µm
_10013_,3.54µm
_10039_,3.54µm
_10397_,3.54µm
_10564_,3.54µm
_10758_,3.54µm
_10925_,3.54µm
_00836_,3.52µm
_00966_,3.52µm
_04795_,3.52µm
_05882_,3.505µm
_07006_,3.5µm
_08262_,3.5µm
_01099_,3.47µm
_05985_,3.47µm
_00001_,3.465µm
_05934_,3.45µm
_01010_,3.44µm
_01058_,3.44µm
_01066_,3.44µm
_01187_,3.44µm
_01209_,3.44µm
_01354_,3.44µm
_01714_,3.44µm
_02301_,3.44µm
_04247_,3.44µm
_04845_,3.44µm
_05755_,3.44µm
_05990_,3.44µm
_06080_,3.44µm
_06414_,3.44µm
_06458_,3.44µm
_07197_,3.44µm
_07308_,3.44µm
_07414_,3.44µm
_00025_,3.42µm
_00083_,3.42µm
_00144_,3.42µm
_00219_,3.42µm
_00315_,3.42µm
_00528_,3.42µm
_00736_,3.42µm
_00789_,3.42µm
_00866_,3.42µm
_00890_,3.42µm
_01008_,3.42µm
_01213_,3.42µm
_01228_,3.42µm
_01264_,3.42µm
_01341_,3.42µm
_01411_,3.42µm
_01415_,3.42µm
_01436_,3.42µm
_01500_,3.42µm
_01501_,3.42µm
_01504_,3.42µm
_01547_,3.42µm
_01624_,3.42µm
_01696_,3.42µm
_01983_,3.42µm
_02051_,3.42µm
_02494_,3.42µm
_02593_,3.42µm
_02621_,3.42µm
_02834_,3.42µm
_02877_,3.42µm
_02885_,3.42µm
_03358_,3.42µm
_03519_,3.42µm
_03524_,3.42µm
_03786_,3.42µm
_03788_,3.42µm
_04088_,3.42µm
_04123_,3.42µm
_04151_,3.42µm
_04432_,3.42µm
_05032_,3.42µm
_05120_,3.42µm
_05130_,3.42µm
_05377_,3.42µm
_05471_,3.42µm
_05659_,3.42µm
_05723_,3.42µm
_05931_,3.42µm
_06001_,3.42µm
_06107_,3.42µm
_06506_,3.42µm
_06674_,3.42µm
_06852_,3.42µm
_06896_,3.42µm
_07052_,3.42µm
_07183_,3.42µm
_07203_,3.42µm
_07224_,3.42µm
_07321_,3.42µm
_07740_,3.42µm
_08305_,3.42µm
_08659_,3.42µm
_08773_,3.42µm
_08778_,3.42µm
_08999_,3.42µm
_09377_,3.42µm
_09523_,3.42µm
_09612_,3.42µm
_09647_,3.42µm
_09665_,3.42µm
_09767_,3.42µm
_09856_,3.42µm
_09993_,3.42µm
_10152_,3.42µm
_10197_,3.42µm
_10474_,3.42µm
_10511_,3.42µm
_10522_,3.42µm
_10652_,3.42µm
_11074_,3.42µm
_11092_,3.42µm
_06561_,3.41µm
_01109_,3.4µm
_01186_,3.4µm
_03506_,3.4µm
_03844_,3.4µm
_09081_,3.34µm
_02217_,3.33µm
_05675_,3.32µm
_05769_,3.32µm
_07544_,3.32µm
_10717_,3.32µm
_01112_,3.3µm
_01115_,3.3µm
_01778_,3.3µm
_01840_,3.3µm
_03108_,3.3µm
_03201_,3.3µm
_04531_,3.3µm
_05766_,3.3µm
_06592_,3.3µm
_07139_,3.3µm
_08784_,3.3µm
_08858_,3.3µm
_08927_,3.3µm
_08983_,3.23µm
_00043_,3.22µm
_00254_,3.22µm
_00870_,3.22µm
_01136_,3.22µm
_01560_,3.22µm
_02256_,3.22µm
_03445_,3.22µm
_07520_,3.22µm
_08260_,3.22µm
_11003_,3.22µm
_00391_,3.2µm
_03942_,3.2µm
_05830_,3.2µm
_06718_,3.2µm
_08084_,3.2µm
_10549_,3.2µm
_10824_,3.2µm
_10853_,3.2µm
_00903_,3.18µm
_02434_,3.18µm
_03133_,3.18µm
_03275_,3.18µm
_07007_,3.18µm
_08514_,3.18µm
_08785_,3.18µm
_09483_,3.18µm
_10249_,3.13µm
_00232_,3.1µm
_00568_,3.1µm
_00703_,3.1µm
_00961_,3.1µm
_00982_,3.1µm
_01220_,3.1µm
_01424_,3.1µm
_01546_,3.1µm
_01673_,3.1µm
_02045_,3.1µm
_02158_,3.1µm
_02375_,3.1µm
_03767_,3.1µm
_04334_,3.1µm
_04338_,3.1µm
_04707_,3.1µm
_05308_,3.1µm
_05952_,3.1µm
_06212_,3.1µm
_06227_,3.1µm
_06424_,3.1µm
_07072_,3.1µm
_07824_,3.1µm
_08284_,3.1µm
_08750_,3.1µm
_08976_,3.1µm
_09063_,3.1µm
_09385_,3.1µm
_09808_,3.1µm
_10149_,3.1µm
_10699_,3.1µm
_11088_,3.1µm
_11111_,3.1µm
_00050_,3.08µm
_00062_,3.08µm
_00158_,3.08µm
_00272_,3.08µm
_00643_,3.08µm
_00861_,3.08µm
_01050_,3.08µm
_01147_,3.08µm
_01217_,3.08µm
_01293_,3.08µm
_01367_,3.08µm
_01478_,3.08µm
_01494_,3.08µm
_01533_,3.08µm
_02391_,3.08µm
_02454_,3.08µm
_02843_,3.08µm
_02922_,3.08µm
_02946_,3.08µm
_03034_,3.08µm
_03119_,3.08µm
_03153_,3.08µm
_03947_,3.08µm
_03969_,3.08µm
_04466_,3.08µm
_04561_,3.08µm
_04692_,3.08µm
_04727_,3.08µm
_04777_,3.08µm
_04865_,3.08µm
_04888_,3.08µm
_04936_,3.08µm
_05234_,3.08µm
_05503_,3.08µm
_05630_,3.08µm
_05913_,3.08µm
_06105_,3.08µm
_06337_,3.08µm
_06582_,3.08µm
_06760_,3.08µm
_07221_,3.08µm
_07430_,3.08µm
_07517_,3.08µm
_07604_,3.08µm
_07607_,3.08µm
_07683_,3.08µm
_07802_,3.08µm
_08085_,3.08µm
_08610_,3.08µm
_08758_,3.08µm
_08993_,3.08µm
_09287_,3.08µm
_09771_,3.08µm
_10156_,3.08µm
_10191_,3.08µm
_10204_,3.08µm
_10420_,3.08µm
_10428_,3.08µm
_10656_,3.08µm
_10705_,3.08µm
_10854_,3.08µm
_10908_,3.08µm
_11164_,3.08µm
_11190_,3.08µm
net83,3.08µm
_04419_,3.03µm
_09490_,3.01µm
_00366_,2.98µm
_00614_,2.98µm
_00619_,2.98µm
_00823_,2.98µm
_00865_,2.98µm
_00959_,2.98µm
_01021_,2.98µm
_01128_,2.98µm
_01139_,2.98µm
_01261_,2.98µm
_01334_,2.98µm
_01519_,2.98µm
_01669_,2.98µm
_05227_,2.98µm
_05448_,2.98µm
_06300_,2.98µm
_07616_,2.98µm
_09220_,2.98µm
_09362_,2.98µm
_10319_,2.98µm
_00125_,2.96µm
_00406_,2.96µm
_00542_,2.96µm
_00600_,2.96µm
_00750_,2.96µm
_00879_,2.96µm
_00893_,2.96µm
_00913_,2.96µm
_00921_,2.96µm
_01153_,2.96µm
_01304_,2.96µm
_01321_,2.96µm
_01322_,2.96µm
_01398_,2.96µm
_01499_,2.96µm
_01633_,2.96µm
_01671_,2.96µm
_01698_,2.96µm
_01806_,2.96µm
_02017_,2.96µm
_02053_,2.96µm
_02127_,2.96µm
_02206_,2.96µm
_02384_,2.96µm
_02403_,2.96µm
_02424_,2.96µm
_02572_,2.96µm
_02699_,2.96µm
_02847_,2.96µm
_02947_,2.96µm
_03085_,2.96µm
_03146_,2.96µm
_03339_,2.96µm
_04170_,2.96µm
_04475_,2.96µm
_04583_,2.96µm
_04645_,2.96µm
_04996_,2.96µm
_05035_,2.96µm
_05038_,2.96µm
_05133_,2.96µm
_05159_,2.96µm
_05546_,2.96µm
_05592_,2.96µm
_05595_,2.96µm
_05597_,2.96µm
_05609_,2.96µm
_05713_,2.96µm
_05718_,2.96µm
_06368_,2.96µm
_06385_,2.96µm
_06460_,2.96µm
_06681_,2.96µm
_07031_,2.96µm
_07237_,2.96µm
_07297_,2.96µm
_07448_,2.96µm
_07730_,2.96µm
_08083_,2.96µm
_08200_,2.96µm
_08528_,2.96µm
_08548_,2.96µm
_08566_,2.96µm
_08720_,2.96µm
_08728_,2.96µm
_08956_,2.96µm
_09075_,2.96µm
_09644_,2.96µm
_09655_,2.96µm
_09865_,2.96µm
_09988_,2.96µm
_10066_,2.96µm
_10072_,2.96µm
_10176_,2.96µm
_10427_,2.96µm
_10542_,2.96µm
_10811_,2.96µm
_11108_,2.96µm
_02711_,2.92µm
_00377_,2.89µm
_00912_,2.86µm
_07210_,2.86µm
_10818_,2.86µm
_11148_,2.86µm
_00069_,2.84µm
_00992_,2.84µm
_01440_,2.84µm
_01450_,2.84µm
_02048_,2.84µm
_02770_,2.84µm
_03865_,2.84µm
_05636_,2.84µm
_08295_,2.84µm
_08298_,2.84µm
_10891_,2.84µm
_07476_,2.78µm
_00570_,2.76µm
_02108_,2.76µm
_03070_,2.76µm
_03421_,2.76µm
_03476_,2.76µm
_03962_,2.76µm
_04086_,2.76µm
_04306_,2.76µm
_05964_,2.76µm
_06193_,2.76µm
_06522_,2.76µm
_07282_,2.76µm
_08503_,2.76µm
_09668_,2.76µm
_10783_,2.76µm
_10911_,2.76µm
_02553_,2.74µm
_04169_,2.74µm
_05002_,2.74µm
_05810_,2.74µm
_10790_,2.74µm
_00798_,2.72µm
_01002_,2.72µm
_05009_,2.72µm
_06513_,2.72µm
_09950_,2.72µm
_00009_,2.715µm
_01536_,2.71µm
_00803_,2.64µm
_01033_,2.64µm
_01193_,2.64µm
_01523_,2.64µm
_01538_,2.64µm
_01866_,2.64µm
_02458_,2.64µm
_02753_,2.64µm
_03277_,2.64µm
_03831_,2.64µm
_04527_,2.64µm
_04713_,2.64µm
_05157_,2.64µm
_05333_,2.64µm
_05425_,2.64µm
_05547_,2.64µm
_05690_,2.64µm
_07147_,2.64µm
_07248_,2.64µm
_07743_,2.64µm
_08067_,2.64µm
_08349_,2.64µm
_08447_,2.64µm
_08874_,2.64µm
_09268_,2.64µm
_09363_,2.64µm
_09476_,2.64µm
_10838_,2.64µm
_00495_,2.62µm
_00512_,2.62µm
_00690_,2.62µm
_00782_,2.62µm
_00891_,2.62µm
_00944_,2.62µm
_01030_,2.62µm
_01073_,2.62µm
_01206_,2.62µm
_01297_,2.62µm
_01301_,2.62µm
_01317_,2.62µm
_01394_,2.62µm
_01416_,2.62µm
_01460_,2.62µm
_01480_,2.62µm
_01548_,2.62µm
_01558_,2.62µm
_01564_,2.62µm
_01963_,2.62µm
_02455_,2.62µm
_02616_,2.62µm
_02652_,2.62µm
_03021_,2.62µm
_03242_,2.62µm
_03255_,2.62µm
_03341_,2.62µm
_03365_,2.62µm
_03390_,2.62µm
_03440_,2.62µm
_03965_,2.62µm
_04070_,2.62µm
_04078_,2.62µm
_04146_,2.62µm
_04319_,2.62µm
_04460_,2.62µm
_04712_,2.62µm
_04801_,2.62µm
_05043_,2.62µm
_05052_,2.62µm
_05512_,2.62µm
_05539_,2.62µm
_05552_,2.62µm
_05664_,2.62µm
_06122_,2.62µm
_06480_,2.62µm
_06690_,2.62µm
_06781_,2.62µm
_07021_,2.62µm
_07028_,2.62µm
_07291_,2.62µm
_07641_,2.62µm
_08066_,2.62µm
_08413_,2.62µm
_08966_,2.62µm
_09018_,2.62µm
_09243_,2.62µm
_09421_,2.62µm
_09671_,2.62µm
_10172_,2.62µm
_10690_,2.62µm
_10804_,2.62µm
_00077_,2.54µm
_00321_,2.53µm
_00682_,2.52µm
_00713_,2.52µm
_01055_,2.52µm
_01179_,2.52µm
_01399_,2.52µm
_02754_,2.52µm
_03206_,2.52µm
_03995_,2.52µm
_04252_,2.52µm
_07358_,2.52µm
_07889_,2.52µm
_07921_,2.52µm
_00281_,2.5µm
_00308_,2.5µm
_00492_,2.5µm
_00566_,2.5µm
_00611_,2.5µm
_00626_,2.5µm
_00646_,2.5µm
_00687_,2.5µm
_00881_,2.5µm
_00920_,2.5µm
_00923_,2.5µm
_00962_,2.5µm
_01046_,2.5µm
_01095_,2.5µm
_01103_,2.5µm
_01218_,2.5µm
_01270_,2.5µm
_01275_,2.5µm
_01289_,2.5µm
_01328_,2.5µm
_01392_,2.5µm
_01506_,2.5µm
_01973_,2.5µm
_01986_,2.5µm
_02052_,2.5µm
_02137_,2.5µm
_02165_,2.5µm
_02175_,2.5µm
_02197_,2.5µm
_02209_,2.5µm
_02290_,2.5µm
_02575_,2.5µm
_02740_,2.5µm
_02930_,2.5µm
_03179_,2.5µm
_03260_,2.5µm
_03329_,2.5µm
_03362_,2.5µm
_03536_,2.5µm
_03581_,2.5µm
_03601_,2.5µm
_03701_,2.5µm
_03742_,2.5µm
_04022_,2.5µm
_04025_,2.5µm
_04029_,2.5µm
_04064_,2.5µm
_04085_,2.5µm
_04124_,2.5µm
_04389_,2.5µm
_04395_,2.5µm
_04657_,2.5µm
_04922_,2.5µm
_04979_,2.5µm
_05027_,2.5µm
_05146_,2.5µm
_05150_,2.5µm
_05245_,2.5µm
_05250_,2.5µm
_05290_,2.5µm
_05533_,2.5µm
_05749_,2.5µm
_06026_,2.5µm
_06170_,2.5µm
_06242_,2.5µm
_06303_,2.5µm
_06342_,2.5µm
_06724_,2.5µm
_06737_,2.5µm
_06777_,2.5µm
_07428_,2.5µm
_07593_,2.5µm
_07953_,2.5µm
_08046_,2.5µm
_08131_,2.5µm
_08137_,2.5µm
_08188_,2.5µm
_08217_,2.5µm
_08306_,2.5µm
_08445_,2.5µm
_08524_,2.5µm
_08635_,2.5µm
_08647_,2.5µm
_08649_,2.5µm
_08731_,2.5µm
_08771_,2.5µm
_08819_,2.5µm
_08852_,2.5µm
_08868_,2.5µm
_08891_,2.5µm
_09251_,2.5µm
_09282_,2.5µm
_09340_,2.5µm
_09342_,2.5µm
_09357_,2.5µm
_09460_,2.5µm
_09526_,2.5µm
_09594_,2.5µm
_09826_,2.5µm
_09965_,2.5µm
_10206_,2.5µm
_10211_,2.5µm
_10218_,2.5µm
_10489_,2.5µm
_10506_,2.5µm
_10791_,2.5µm
_10874_,2.5µm
_10888_,2.5µm
_10943_,2.5µm
_10948_,2.5µm
_11018_,2.5µm
_11034_,2.5µm
_11168_,2.5µm
_00133_,2.4µm
_01498_,2.4µm
_03989_,2.4µm
_05374_,2.4µm
_06916_,2.4µm
_10463_,2.4µm
_10517_,2.4µm
_00571_,2.38µm
_01214_,2.38µm
_03346_,2.38µm
_07561_,2.38µm
_08375_,2.38µm
_09255_,2.38µm
_05878_,2.315µm
_00149_,2.3µm
_00180_,2.3µm
_00725_,2.3µm
_00788_,2.3µm
_01255_,2.3µm
_01462_,2.3µm
_01549_,2.3µm
_01743_,2.3µm
_01857_,2.3µm
_01878_,2.3µm
_02888_,2.3µm
_03272_,2.3µm
_04718_,2.3µm
_06016_,2.3µm
_06791_,2.3µm
_08112_,2.3µm
_08468_,2.3µm
_08822_,2.3µm
_08866_,2.3µm
_09859_,2.3µm
_10850_,2.3µm
_10881_,2.3µm
_11025_,2.3µm
_00090_,2.28µm
_00306_,2.28µm
_01956_,2.28µm
_02281_,2.28µm
_02869_,2.28µm
_03816_,2.28µm
_05977_,2.28µm
_07423_,2.28µm
_07427_,2.28µm
_07600_,2.28µm
_07621_,2.28µm
_08740_,2.28µm
_09085_,2.28µm
_09189_,2.28µm
_09785_,2.28µm
_10184_,2.28µm
_10310_,2.28µm
_10715_,2.28µm
_10729_,2.28µm
_06873_,2.255µm
_00115_,2.18µm
_00240_,2.18µm
_00320_,2.18µm
_00409_,2.18µm
_00585_,2.18µm
_00598_,2.18µm
_00630_,2.18µm
_00746_,2.18µm
_00833_,2.18µm
_00868_,2.18µm
_00898_,2.18µm
_00929_,2.18µm
_00986_,2.18µm
_00989_,2.18µm
_01044_,2.18µm
_01132_,2.18µm
_01165_,2.18µm
_01245_,2.18µm
_01327_,2.18µm
_01404_,2.18µm
_01475_,2.18µm
_01489_,2.18µm
_01515_,2.18µm
_02030_,2.18µm
_02065_,2.18µm
_02232_,2.18µm
_02523_,2.18µm
_02708_,2.18µm
_02818_,2.18µm
_02899_,2.18µm
_03790_,2.18µm
_03803_,2.18µm
_03891_,2.18µm
_04509_,2.18µm
_04619_,2.18µm
_05178_,2.18µm
_05527_,2.18µm
_06426_,2.18µm
_06485_,2.18µm
_06510_,2.18µm
_06813_,2.18µm
_07208_,2.18µm
_07287_,2.18µm
_07306_,2.18µm
_07483_,2.18µm
_07796_,2.18µm
_08235_,2.18µm
_08316_,2.18µm
_08473_,2.18µm
_08534_,2.18µm
_08556_,2.18µm
_08694_,2.18µm
_09052_,2.18µm
_09110_,2.18µm
_09130_,2.18µm
_09292_,2.18µm
_09434_,2.18µm
_09482_,2.18µm
_09689_,2.18µm
_09890_,2.18µm
_10306_,2.18µm
_10488_,2.18µm
_10636_,2.18µm
_10661_,2.18µm
_10892_,2.18µm
_10940_,2.18µm
_11000_,2.18µm
_11024_,2.18µm
_00432_,2.16µm
_00499_,2.16µm
_00562_,2.16µm
_00623_,2.16µm
_00625_,2.16µm
_00640_,2.16µm
_00655_,2.16µm
_00714_,2.16µm
_00765_,2.16µm
_00814_,2.16µm
_00847_,2.16µm
_00963_,2.16µm
_01032_,2.16µm
_01069_,2.16µm
_01135_,2.16µm
_01272_,2.16µm
_01284_,2.16µm
_01349_,2.16µm
_01364_,2.16µm
_01446_,2.16µm
_01528_,2.16µm
_01736_,2.16µm
_01933_,2.16µm
_02024_,2.16µm
_03198_,2.16µm
_03351_,2.16µm
_03533_,2.16µm
_03973_,2.16µm
_04345_,2.16µm
_04519_,2.16µm
_04550_,2.16µm
_04883_,2.16µm
_05154_,2.16µm
_05280_,2.16µm
_05590_,2.16µm
_05696_,2.16µm
_05736_,2.16µm
_05822_,2.16µm
_05873_,2.16µm
_05881_,2.16µm
_06036_,2.16µm
_06141_,2.16µm
_06816_,2.16µm
_06868_,2.16µm
_07278_,2.16µm
_07367_,2.16µm
_07436_,2.16µm
_07551_,2.16µm
_07640_,2.16µm
_07662_,2.16µm
_07667_,2.16µm
_07836_,2.16µm
_07883_,2.16µm
_07895_,2.16µm
_07923_,2.16µm
_08169_,2.16µm
_08209_,2.16µm
_08253_,2.16µm
_08816_,2.16µm
_09105_,2.16µm
_09336_,2.16µm
_09541_,2.16µm
_09621_,2.16µm
_09676_,2.16µm
_10080_,2.16µm
_10244_,2.16µm
_10290_,2.16µm
_10411_,2.16µm
_10634_,2.16µm
_10710_,2.16µm
_10780_,2.16µm
_10796_,2.16µm
_11102_,2.16µm
_07011_,2.15µm
_04660_,2.11µm
_02463_,2.09µm
_00217_,2.06µm
_00250_,2.06µm
_00541_,2.06µm
_00548_,2.06µm
_00561_,2.06µm
_00579_,2.06µm
_00656_,2.06µm
_00670_,2.06µm
_00695_,2.06µm
_00709_,2.06µm
_00733_,2.06µm
_00832_,2.06µm
_00981_,2.06µm
_01089_,2.06µm
_01294_,2.06µm
_01298_,2.06µm
_01337_,2.06µm
_02416_,2.06µm
_02427_,2.06µm
_02830_,2.06µm
_03332_,2.06µm
_04639_,2.06µm
_04852_,2.06µm
_05570_,2.06µm
_06963_,2.06µm
_07328_,2.06µm
_07936_,2.06µm
_08243_,2.06µm
_08922_,2.06µm
_09626_,2.06µm
_09867_,2.06µm
_09900_,2.06µm
_10087_,2.06µm
_10231_,2.06µm
_11144_,2.06µm
_00052_,2.04µm
_00129_,2.04µm
_00166_,2.04µm
_00257_,2.04µm
_00475_,2.04µm
_00547_,2.04µm
_00551_,2.04µm
_00604_,2.04µm
_00621_,2.04µm
_00633_,2.04µm
_00672_,2.04µm
_00704_,2.04µm
_00749_,2.04µm
_00761_,2.04µm
_00822_,2.04µm
_00853_,2.04µm
_00902_,2.04µm
_00957_,2.04µm
_01025_,2.04µm
_01075_,2.04µm
_01084_,2.04µm
_01190_,2.04µm
_01230_,2.04µm
_01348_,2.04µm
_01393_,2.04µm
_01630_,2.04µm
_01651_,2.04µm
_01717_,2.04µm
_02245_,2.04µm
_02937_,2.04µm
_02997_,2.04µm
_03061_,2.04µm
_03565_,2.04µm
_03787_,2.04µm
_03826_,2.04µm
_04043_,2.04µm
_04315_,2.04µm
_04433_,2.04µm
_04449_,2.04µm
_04551_,2.04µm
_04582_,2.04µm
_04681_,2.04µm
_04873_,2.04µm
_05224_,2.04µm
_05292_,2.04µm
_05350_,2.04µm
_05513_,2.04µm
_05521_,2.04µm
_05559_,2.04µm
_05795_,2.04µm
_05975_,2.04µm
_06356_,2.04µm
_06402_,2.04µm
_06430_,2.04µm
_06634_,2.04µm
_06675_,2.04µm
_07266_,2.04µm
_07494_,2.04µm
_07515_,2.04µm
