net,length_um
_04687_,15.95µm
_02107_,15.94µm
_02409_,15.94µm
_02768_,15.94µm
_05190_,15.94µm
_06948_,15.94µm
_07859_,15.94µm
_08003_,15.94µm
_09717_,15.94µm
_02328_,15.92µm
_02574_,15.92µm
_09791_,15.92µm
_10858_,15.92µm
_11001_,15.92µm
_00302_,15.9µm
_03361_,15.9µm
_06264_,15.9µm
_07099_,15.9µm
_04103_,15.88µm
_05446_,15.88µm
_06091_,15.88µm
_10034_,15.88µm
_10597_,15.88µm
_02540_,15.865µm
_01962_,15.86µm
_04454_,15.86µm
_04977_,15.86µm
_05175_,15.86µm
_05729_,15.86µm
_08396_,15.86µm
_08772_,15.86µm
_09520_,15.86µm
_03489_,15.84µm
_03562_,15.84µm
_03974_,15.84µm
_06040_,15.84µm
_07803_,15.83µm
_04094_,15.82µm
_10723_,15.82µm
_11047_,15.82µm
_00678_,15.8µm
_00879_,15.8µm
_00889_,15.8µm
_00984_,15.8µm
_01088_,15.8µm
_02526_,15.8µm
_03821_,15.8µm
_04324_,15.8µm
_04652_,15.8µm
_04692_,15.8µm
_05052_,15.8µm
_06026_,15.8µm
_06112_,15.8µm
_08647_,15.8µm
_10189_,15.8µm
_10377_,15.8µm
_10731_,15.8µm
_10781_,15.8µm
_00127_,15.79µm
_06987_,15.78µm
_07307_,15.78µm
_11007_,15.78µm
_03805_,15.775µm
_10112_,15.765µm
_00240_,15.76µm
_00612_,15.76µm
_00922_,15.76µm
_00991_,15.76µm
_01864_,15.76µm
_02000_,15.76µm
_03817_,15.76µm
_06556_,15.76µm
_07151_,15.76µm
_07372_,15.76µm
_07572_,15.76µm
_10533_,15.76µm
_11033_,15.76µm
_05302_,15.755µm
_08814_,15.75µm
_05115_,15.74µm
_06272_,15.74µm
_07620_,15.74µm
_01371_,15.72µm
_02236_,15.72µm
_02356_,15.72µm
_02567_,15.72µm
_04002_,15.72µm
_05279_,15.72µm
_05451_,15.72µm
_05564_,15.72µm
_06738_,15.72µm
_08074_,15.72µm
_09290_,15.72µm
_09818_,15.72µm
_10015_,15.72µm
_10861_,15.72µm
_01596_,15.7µm
_05202_,15.7µm
_05722_,15.7µm
_06668_,15.7µm
_08123_,15.7µm
_08528_,15.7µm
_08535_,15.7µm
_11026_,15.7µm
_00599_,15.69µm
_09462_,15.69µm
_07001_,15.685µm
_00627_,15.68µm
_02849_,15.68µm
_04085_,15.68µm
_07400_,15.68µm
_06602_,15.675µm
_02600_,15.66µm
_04200_,15.66µm
_05331_,15.66µm
_05747_,15.66µm
_07489_,15.66µm
_09254_,15.66µm
_09903_,15.655µm
_00427_,15.64µm
_00465_,15.64µm
_00979_,15.64µm
_02796_,15.64µm
_05919_,15.64µm
_09300_,15.64µm
_09672_,15.64µm
_02420_,15.635µm
_03063_,15.62µm
_07746_,15.62µm
_02026_,15.6µm
_02150_,15.6µm
_05718_,15.6µm
_06251_,15.6µm
_08247_,15.6µm
_10470_,15.6µm
_10048_,15.595µm
_10980_,15.595µm
_09528_,15.59µm
_01115_,15.58µm
_01651_,15.58µm
_05818_,15.58µm
_08115_,15.58µm
_00289_,15.56µm
_00305_,15.56µm
_00595_,15.56µm
_02071_,15.56µm
_02214_,15.56µm
_02700_,15.56µm
_04904_,15.56µm
_05078_,15.56µm
_05850_,15.56µm
_08545_,15.56µm
_08883_,15.56µm
_09594_,15.56µm
_10962_,15.56µm
_03194_,15.54µm
_06618_,15.54µm
_06970_,15.53µm
_00543_,15.52µm
_04131_,15.52µm
_05134_,15.52µm
_01783_,15.515µm
_06700_,15.515µm
_10180_,15.515µm
_03637_,15.5µm
_04207_,15.5µm
_09619_,15.5µm
_10494_,15.5µm
_04062_,15.49µm
_08540_,15.485µm
_06271_,15.48µm
_06678_,15.48µm
_06992_,15.48µm
_08608_,15.48µm
_09282_,15.48µm
_11044_,15.48µm
_00385_,15.46µm
_02476_,15.46µm
_06195_,15.46µm
_08749_,15.46µm
_09106_,15.46µm
_10259_,15.46µm
_05354_,15.45µm
_09399_,15.445µm
_02588_,15.44µm
_03575_,15.44µm
_04578_,15.44µm
_08651_,15.44µm
_09575_,15.44µm
_09727_,15.44µm
_10484_,15.44µm
_01838_,15.42µm
_03928_,15.42µm
_04523_,15.42µm
_05217_,15.42µm
_06764_,15.42µm
_06952_,15.42µm
_07408_,15.42µm
_08836_,15.415µm
_01335_,15.4µm
_05158_,15.4µm
_05711_,15.4µm
_08688_,15.4µm
_10056_,15.4µm
_09565_,15.39µm
_08132_,15.385µm
_01091_,15.38µm
_02498_,15.38µm
_03263_,15.38µm
_04723_,15.38µm
_05656_,15.38µm
_08628_,15.38µm
_08953_,15.38µm
_09145_,15.38µm
_09182_,15.38µm
_09870_,15.38µm
_10875_,15.38µm
_00317_,15.36µm
_01342_,15.36µm
_07477_,15.36µm
_08103_,15.36µm
_08921_,15.36µm
_10413_,15.36µm
_10546_,15.355µm
_00165_,15.34µm
_00196_,15.34µm
_00624_,15.34µm
_00935_,15.34µm
_01025_,15.34µm
_01751_,15.34µm
_02530_,15.34µm
_03583_,15.34µm
_04895_,15.34µm
_05519_,15.34µm
_06755_,15.34µm
_08455_,15.34µm
_08939_,15.34µm
_10622_,15.34µm
_00946_,15.32µm
_01160_,15.32µm
_05368_,15.32µm
_07709_,15.32µm
_07910_,15.32µm
_04226_,15.31µm
_00123_,15.3µm
_00943_,15.3µm
_01018_,15.3µm
_01352_,15.3µm
_02308_,15.3µm
_02529_,15.3µm
_07557_,15.3µm
_09301_,15.3µm
_09706_,15.3µm
_10054_,15.3µm
net241,15.3µm
_02090_,15.28µm
_02978_,15.28µm
_04544_,15.28µm
_06421_,15.28µm
_08324_,15.28µm
_09664_,15.28µm
_05324_,15.265µm
_00064_,15.26µm
_00593_,15.26µm
_00953_,15.26µm
_01163_,15.26µm
_01622_,15.26µm
_01766_,15.26µm
_02658_,15.26µm
_02792_,15.26µm
_03643_,15.26µm
_03706_,15.26µm
_05148_,15.26µm
_07738_,15.26µm
_08485_,15.26µm
_09097_,15.26µm
_09354_,15.26µm
_02286_,15.24µm
_02709_,15.24µm
_05359_,15.24µm
_08720_,15.24µm
_08819_,15.24µm
_09449_,15.24µm
_11043_,15.24µm
_05591_,15.22µm
_05996_,15.22µm
_06178_,15.22µm
_06214_,15.22µm
_06695_,15.22µm
_07857_,15.22µm
_07883_,15.22µm
_08500_,15.22µm
_08687_,15.22µm
_09533_,15.22µm
_09762_,15.22µm
_02212_,15.2µm
_02270_,15.2µm
_02563_,15.2µm
_04210_,15.2µm
_00411_,15.18µm
_02039_,15.18µm
_02929_,15.18µm
_04415_,15.18µm
_06261_,15.18µm
_07464_,15.18µm
_07760_,15.18µm
_10093_,15.18µm
_00658_,15.16µm
_03564_,15.16µm
_00338_,15.15µm
_00199_,15.14µm
_01959_,15.14µm
_02722_,15.14µm
_05872_,15.14µm
_06513_,15.14µm
_07296_,15.14µm
_08171_,15.14µm
_08565_,15.14µm
_09143_,15.14µm
_09519_,15.14µm
_10698_,15.14µm
_01689_,15.12µm
_10765_,15.11µm
_02210_,15.1µm
_03314_,15.1µm
_04843_,15.1µm
_05421_,15.1µm
_05785_,15.1µm
_08301_,15.1µm
_08587_,15.1µm
_05901_,15.08µm
_10176_,15.08µm
net248,15.08µm
_00024_,15.06µm
_01948_,15.06µm
_03930_,15.06µm
_07600_,15.06µm
_08154_,15.06µm
_09744_,15.06µm
_00801_,15.04µm
_05282_,15.04µm
_07237_,15.04µm
_07111_,15.03µm
_01692_,15.02µm
_04973_,15.02µm
_05123_,15.02µm
_06190_,15.02µm
_06729_,15.02µm
_07547_,15.02µm
_07699_,15.02µm
_08205_,15.02µm
_08215_,15.02µm
_09643_,15.02µm
_10296_,15.02µm
_00128_,15µm
_00203_,15µm
_02146_,15µm
_03621_,15µm
_05805_,15µm
_07087_,15µm
_07634_,15µm
_00272_,14.98µm
_00468_,14.98µm
_05871_,14.98µm
_08360_,14.98µm
_09823_,14.98µm
_10977_,14.98µm
_01976_,14.96µm
_02819_,14.96µm
_05403_,14.96µm
_10387_,14.96µm
_10870_,14.96µm
net139,14.96µm
_03040_,14.94µm
_05486_,14.94µm
_05797_,14.94µm
_07436_,14.94µm
_11158_,14.94µm
_06877_,14.93µm
_00019_,14.92µm
_00245_,14.92µm
_02103_,14.92µm
_02519_,14.92µm
_02644_,14.92µm
_04460_,14.92µm
_08345_,14.92µm
_08472_,14.92µm
_11127_,14.92µm
_08639_,14.91µm
_08660_,14.905µm
_00167_,14.9µm
_00796_,14.9µm
_05864_,14.9µm
_07207_,14.9µm
_10706_,14.9µm
_11138_,14.9µm
_01046_,14.88µm
_01191_,14.88µm
_01625_,14.88µm
_02064_,14.88µm
_02653_,14.88µm
_03047_,14.88µm
_03556_,14.88µm
_05733_,14.88µm
_06253_,14.88µm
_08699_,14.88µm
_09188_,14.88µm
_09792_,14.88µm
_06741_,14.86µm
_08748_,14.86µm
_09655_,14.86µm
_09741_,14.86µm
net119,14.86µm
_00742_,14.84µm
_03370_,14.84µm
_04397_,14.84µm
_06212_,14.84µm
_08292_,14.84µm
_05172_,14.83µm
_00784_,14.82µm
_06564_,14.82µm
_08686_,14.82µm
_10867_,14.82µm
_07049_,14.815µm
_02466_,14.8µm
_02734_,14.8µm
_04867_,14.8µm
_05210_,14.8µm
_05681_,14.8µm
_06163_,14.8µm
_07109_,14.8µm
_07302_,14.8µm
_08475_,14.8µm
_08993_,14.8µm
_09567_,14.8µm
_10690_,14.8µm
_02557_,14.78µm
_04364_,14.78µm
_06797_,14.78µm
_07530_,14.78µm
_07680_,14.78µm
_08137_,14.78µm
_08794_,14.78µm
_08806_,14.78µm
_09650_,14.78µm
_10173_,14.78µm
_08024_,14.775µm
_00419_,14.76µm
_00662_,14.76µm
_01784_,14.76µm
_02152_,14.76µm
_03463_,14.76µm
_03746_,14.76µm
_05246_,14.76µm
_07558_,14.76µm
_07579_,14.76µm
_07647_,14.76µm
_09688_,14.76µm
_10429_,14.76µm
_10529_,14.76µm
_11019_,14.76µm
_06265_,14.74µm
_09670_,14.74µm
_10000_,14.74µm
_10613_,14.74µm
_04419_,14.72µm
_06565_,14.72µm
_06627_,14.72µm
_07937_,14.72µm
_08156_,14.72µm
_10191_,14.72µm
_04325_,14.7µm
_06735_,14.7µm
_07856_,14.7µm
_10193_,14.7µm
_01543_,14.68µm
_01847_,14.68µm
_02837_,14.68µm
_04662_,14.68µm
_05046_,14.68µm
_05062_,14.68µm
_05132_,14.68µm
_05146_,14.68µm
_05499_,14.68µm
_06807_,14.68µm
_07175_,14.68µm
_11012_,14.665µm
_06182_,14.66µm
_09874_,14.66µm
_10119_,14.66µm
_10330_,14.66µm
_08028_,14.65µm
_00282_,14.64µm
_01379_,14.64µm
_02546_,14.64µm
_02879_,14.64µm
_03582_,14.64µm
_03834_,14.64µm
_04091_,14.64µm
_05163_,14.64µm
_08851_,14.64µm
_08899_,14.64µm
_04949_,14.62µm
_06385_,14.62µm
_08001_,14.62µm
_11076_,14.62µm
_00907_,14.6µm
_04177_,14.6µm
_05232_,14.6µm
_06015_,14.6µm
_06819_,14.6µm
_09405_,14.6µm
_10018_,14.6µm
_04170_,14.58µm
_05516_,14.58µm
_07521_,14.58µm
_08143_,14.58µm
_06509_,14.57µm
_08378_,14.57µm
_06109_,14.56µm
_07290_,14.56µm
_08196_,14.56µm
_10594_,14.56µm
_10737_,14.56µm
_11144_,14.56µm
_00252_,14.55µm
_00914_,14.54µm
_03570_,14.54µm
_06893_,14.54µm
_07829_,14.54µm
_07969_,14.54µm
_09050_,14.54µm
_09115_,14.54µm
net9,14.54µm
_00454_,14.52µm
_02085_,14.52µm
_03618_,14.52µm
_05255_,14.52µm
_09020_,14.52µm
_10660_,14.52µm
net250,14.52µm
_07305_,14.5µm
_08668_,14.5µm
_09621_,14.5µm
_09754_,14.5µm
_07608_,14.495µm
_05687_,14.49µm
_00326_,14.48µm
_00332_,14.48µm
_02138_,14.48µm
_02648_,14.48µm
_04923_,14.48µm
_08982_,14.48µm
_00399_,14.46µm
_00547_,14.46µm
_02408_,14.46µm
_05145_,14.46µm
_10418_,14.46µm
_10540_,14.46µm
_06344_,14.45µm
_06549_,14.445µm
_00037_,14.44µm
_00120_,14.44µm
_05602_,14.44µm
_08661_,14.44µm
_09193_,14.44µm
_09878_,14.44µm
_08763_,14.435µm
_00863_,14.42µm
_05183_,14.42µm
_05507_,14.42µm
_05669_,14.42µm
_05896_,14.42µm
_07666_,14.42µm
_08035_,14.42µm
_08807_,14.42µm
_08843_,14.42µm
_08956_,14.42µm
_09883_,14.42µm
_10177_,14.42µm
_00121_,14.4µm
_03820_,14.4µm
_05088_,14.4µm
_05953_,14.4µm
_09065_,14.4µm
_00925_,14.38µm
_02585_,14.38µm
_02906_,14.38µm
_05624_,14.38µm
_05994_,14.38µm
_06884_,14.38µm
_07510_,14.38µm
_09817_,14.38µm
_09948_,14.38µm
_02105_,14.36µm
_07342_,14.36µm
_09068_,14.36µm
_09358_,14.36µm
_09851_,14.36µm
_00937_,14.34µm
_01095_,14.34µm
_02001_,14.34µm
_03445_,14.34µm
_03778_,14.34µm
_04075_,14.34µm
_05456_,14.34µm
_05748_,14.34µm
_07041_,14.34µm
_08412_,14.34µm
_09009_,14.34µm
_09272_,14.34µm
_09566_,14.34µm
_11188_,14.34µm
_09095_,14.335µm
_08071_,14.33µm
_01467_,14.32µm
_02225_,14.32µm
_03008_,14.32µm
_06029_,14.32µm
_08288_,14.32µm
_09562_,14.31µm
_00556_,14.3µm
_01618_,14.3µm
_02772_,14.3µm
_05092_,14.3µm
_05463_,14.3µm
_06345_,14.3µm
_07038_,14.3µm
_07160_,14.3µm
_07194_,14.3µm
_07799_,14.3µm
_07847_,14.3µm
_10318_,14.3µm
_01955_,14.28µm
_05963_,14.28µm
_06486_,14.28µm
_00506_,14.26µm
_03833_,14.26µm
_05320_,14.26µm
_06250_,14.26µm
_07918_,14.26µm
_08950_,14.26µm
_09230_,14.26µm
_10122_,14.26µm
_00022_,14.24µm
_03894_,14.24µm
_06218_,14.24µm
_06452_,14.24µm
_06924_,14.24µm
_11042_,14.24µm
_01549_,14.22µm
_03484_,14.22µm
_04675_,14.22µm
_06646_,14.22µm
_07636_,14.22µm
_08469_,14.22µm
_09969_,14.22µm
_10950_,14.22µm
_11079_,14.22µm
_10521_,14.2µm
_00054_,14.18µm
_03328_,14.18µm
_03454_,14.18µm
_03509_,14.18µm
_05370_,14.18µm
_06865_,14.18µm
_07406_,14.18µm
_10356_,14.18µm
_10919_,14.18µm
_07276_,14.16µm
_08460_,14.16µm
_05471_,14.15µm
_00384_,14.14µm
_05426_,14.14µm
_08175_,14.14µm
_10958_,14.14µm
_00068_,14.125µm
_03548_,14.12µm
_03896_,14.12µm
_04642_,14.12µm
_09085_,14.12µm
_10350_,14.12µm
_05752_,14.11µm
_01111_,14.1µm
_01974_,14.1µm
_01982_,14.1µm
_02031_,14.1µm
_03041_,14.1µm
_03493_,14.1µm
_04921_,14.1µm
_10409_,14.1µm
_10430_,14.1µm
_01444_,14.08µm
_01905_,14.08µm
_07438_,14.08µm
_08173_,14.08µm
_04586_,14.06µm
_05545_,14.06µm
_05728_,14.06µm
_07164_,14.06µm
_09375_,14.06µm
_00968_,14.04µm
_04196_,14.04µm
_04672_,14.04µm
_06460_,14.04µm
_08278_,14.04µm
_08548_,14.04µm
_09432_,14.04µm
_09588_,14.04µm
_09644_,14.04µm
_10848_,14.04µm
_01364_,14.02µm
_03561_,14.02µm
_04824_,14.02µm
_07376_,14.02µm
_08033_,14.02µm
_09710_,14.02µm
_10073_,14.02µm
_10399_,14.02µm
_10419_,14.02µm
_00498_,14µm
_01591_,14µm
_02203_,14µm
_03209_,14µm
_07252_,14µm
_07580_,14µm
_07795_,14µm
_07827_,14µm
_08579_,14µm
_10022_,14µm
_10362_,14µm
_10806_,14µm
_09391_,13.995µm
_01798_,13.98µm
_03345_,13.98µm
_05075_,13.98µm
_06199_,13.98µm
_08742_,13.98µm
_10250_,13.98µm
_10368_,13.98µm
_10736_,13.98µm
_10969_,13.98µm
_00020_,13.96µm
_00510_,13.96µm
_00795_,13.96µm
_00856_,13.96µm
_02006_,13.96µm
_02649_,13.96µm
_04796_,13.96µm
_05291_,13.96µm
_05299_,13.96µm
_06049_,13.96µm
_07015_,13.96µm
_07742_,13.96µm
_09939_,13.96µm
_01633_,13.94µm
_01705_,13.94µm
_05128_,13.94µm
_08443_,13.94µm
_09161_,13.94µm
_11093_,13.94µm
_00328_,13.92µm
_04301_,13.92µm
_06625_,13.92µm
_08458_,13.92µm
_08638_,13.92µm
_05966_,13.91µm
_00277_,13.9µm
_01016_,13.9µm
_02857_,13.9µm
_07947_,13.9µm
_09735_,13.9µm
_01420_,13.88µm
_03257_,13.88µm
_03574_,13.88µm
_04046_,13.88µm
_05032_,13.88µm
_05098_,13.88µm
_05692_,13.88µm
_06377_,13.88µm
_06642_,13.88µm
_06660_,13.88µm
_09852_,13.88µm
_04892_,13.865µm
_01157_,13.86µm
_01735_,13.86µm
_02587_,13.86µm
_03279_,13.86µm
_04164_,13.86µm
_04891_,13.86µm
_05130_,13.86µm
_09014_,13.86µm
_09698_,13.86µm
_09774_,13.86µm
_10395_,13.86µm
_00185_,13.84µm
_01158_,13.84µm
_01383_,13.84µm
_02702_,13.84µm
_05636_,13.84µm
_05923_,13.84µm
_07294_,13.84µm
_07624_,13.84µm
_08005_,13.84µm
_09422_,13.84µm
_09811_,13.84µm
_10274_,13.84µm
_02979_,13.82µm
_06456_,13.82µm
_07079_,13.82µm
_08140_,13.82µm
_01588_,13.8µm
_01818_,13.8µm
_02052_,13.8µm
_02280_,13.8µm
_02669_,13.8µm
_02813_,13.8µm
_02876_,13.8µm
_03944_,13.8µm
_05443_,13.8µm
_06676_,13.8µm
_06878_,13.8µm
_09295_,13.8µm
_09347_,13.8µm
_10942_,13.8µm
_02294_,13.78µm
_06465_,13.78µm
_08499_,13.78µm
_00336_,13.76µm
_00409_,13.76µm
_00574_,13.76µm
_02202_,13.76µm
_03141_,13.76µm
_04137_,13.76µm
_05121_,13.76µm
_05925_,13.76µm
_07706_,13.76µm
_07718_,13.76µm
_09159_,13.76µm
_08709_,13.74µm
_10126_,13.74µm
_10632_,13.74µm
_03985_,13.72µm
_08774_,13.72µm
_04563_,13.7µm
_04101_,13.69µm
_09074_,13.69µm
_06072_,13.68µm
_06598_,13.68µm
_00362_,13.66µm
_00587_,13.66µm
_01431_,13.66µm
_02507_,13.66µm
_05209_,13.66µm
_06633_,13.66µm
_07771_,13.66µm
_00716_,13.64µm
_01674_,13.64µm
_01984_,13.64µm
_02556_,13.64µm
_02721_,13.64µm
_03068_,13.64µm
_05992_,13.64µm
_06487_,13.64µm
_09433_,13.64µm
_10417_,13.63µm
_00051_,13.62µm
_01484_,13.62µm
_01866_,13.62µm
_04475_,13.62µm
_04669_,13.62µm
_05008_,13.62µm
_05383_,13.62µm
_06158_,13.62µm
_09553_,13.62µm
_10276_,13.62µm
_00666_,13.6µm
_01232_,13.6µm
_04538_,13.6µm
_04645_,13.6µm
_10492_,13.6µm
_10944_,13.6µm
_00868_,13.58µm
_02245_,13.58µm
_03431_,13.58µm
_03992_,13.58µm
_06031_,13.58µm
_02750_,13.57µm
_03789_,13.56µm
_04449_,13.56µm
_05672_,13.56µm
_06649_,13.56µm
_06881_,13.56µm
_08783_,13.56µm
_09421_,13.56µm
_09511_,13.56µm
_11187_,13.56µm
_05326_,13.55µm
_00299_,13.54µm
_00688_,13.54µm
_01230_,13.54µm
_02431_,13.54µm
_04292_,13.54µm
_04318_,13.54µm
_04366_,13.54µm
_06543_,13.54µm
_07139_,13.54µm
_07833_,13.54µm
_10957_,13.54µm
_10981_,13.54µm
_01349_,13.52µm
_01425_,13.52µm
_02032_,13.52µm
_02038_,13.52µm
_02078_,13.52µm
_03496_,13.52µm
_04037_,13.52µm
_08047_,13.52µm
_09320_,13.52µm
_00044_,13.5µm
_00546_,13.5µm
_01164_,13.5µm
_01314_,13.5µm
_01513_,13.5µm
_03021_,13.5µm
_05739_,13.5µm
_07692_,13.5µm
_08290_,13.5µm
_08581_,13.5µm
_09183_,13.5µm
_10265_,13.5µm
net100,13.5µm
_01073_,13.48µm
_10078_,13.48µm
_02893_,13.47µm
_00109_,13.46µm
_01097_,13.46µm
_01400_,13.46µm
_02818_,13.46µm
_02940_,13.46µm
_03749_,13.46µm
_04587_,13.46µm
_05388_,13.46µm
_05562_,13.46µm
_07059_,13.46µm
_07461_,13.46µm
_08427_,13.46µm
_03332_,13.44µm
_05735_,13.44µm
_06448_,13.44µm
_01002_,13.42µm
_01166_,13.42µm
_01402_,13.42µm
_02904_,13.42µm
_04216_,13.42µm
_06719_,13.42µm
_08376_,13.42µm
_08768_,13.42µm
_08895_,13.42µm
_09973_,13.42µm
_06366_,13.4µm
_07251_,13.4µm
_00176_,13.38µm
_00359_,13.38µm
_00632_,13.38µm
_01110_,13.38µm
_02910_,13.38µm
_03378_,13.38µm
_03536_,13.38µm
_04430_,13.38µm
_05398_,13.38µm
_05794_,13.38µm
_06052_,13.38µm
_07176_,13.38µm
_08262_,13.38µm
_09862_,13.37µm
_09469_,13.36µm
_00074_,13.34µm
_00294_,13.34µm
_03428_,13.34µm
_03656_,13.34µm
_03716_,13.34µm
_04403_,13.34µm
_05485_,13.34µm
_06074_,13.34µm
_06220_,13.34µm
_06766_,13.34µm
_07092_,13.34µm
_08358_,13.34µm
_08796_,13.34µm
_09384_,13.34µm
_10136_,13.34µm
_10286_,13.34µm
_10437_,13.34µm
_10452_,13.34µm
_04619_,13.32µm
_05583_,13.32µm
_07650_,13.32µm
_01075_,13.3µm
_01183_,13.3µm
_01986_,13.3µm
_02112_,13.3µm
_04741_,13.3µm
_06708_,13.3µm
_06966_,13.3µm
_08664_,13.3µm
_10026_,13.3µm
_10408_,13.3µm
_10619_,13.3µm
_02508_,13.28µm
_08398_,13.28µm
_03189_,13.26µm
_04533_,13.26µm
_05746_,13.26µm
_05867_,13.26µm
_06912_,13.26µm
_08808_,13.26µm
_06922_,13.255µm
_02332_,13.24µm
_06515_,13.24µm
_07500_,13.24µm
_08198_,13.24µm
_09307_,13.24µm
_02099_,13.235µm
_11126_,13.23µm
_03584_,13.22µm
_04110_,13.22µm
_04117_,13.22µm
_06233_,13.22µm
_09510_,13.22µm
_05812_,13.215µm
_00731_,13.2µm
_01329_,13.2µm
_01344_,13.2µm
_03466_,13.2µm
_07116_,13.2µm
_08793_,13.2µm
_08802_,13.2µm
_10436_,13.2µm
_11041_,13.2µm
_08249_,13.185µm
_01726_,13.18µm
_02237_,13.18µm
_02370_,13.18µm
_05520_,13.18µm
_08151_,13.18µm
_09383_,13.18µm
_10142_,13.18µm
_10323_,13.18µm
_10873_,13.18µm
_10976_,13.18µm
_00457_,13.16µm
_01579_,13.16µm
_02501_,13.16µm
_02539_,13.16µm
_04032_,13.16µm
_05147_,13.16µm
_05228_,13.16µm
_05397_,13.16µm
_05840_,13.16µm
_06392_,13.16µm
_06758_,13.16µm
_06962_,13.16µm
_08777_,13.16µm
_01701_,13.14µm
_04139_,13.14µm
_05173_,13.14µm
_05550_,13.14µm
_09144_,13.14µm
_09673_,13.14µm
_10512_,13.14µm
_02364_,13.12µm
_02835_,13.12µm
_03519_,13.12µm
_03669_,13.12µm
_04159_,13.12µm
_04431_,13.12µm
_04509_,13.12µm
_05080_,13.12µm
_05561_,13.12µm
_06198_,13.12µm
_09310_,13.12µm
_07982_,13.11µm
_01548_,13.1µm
_01822_,13.1µm
_02708_,13.1µm
_05707_,13.1µm
_10105_,13.1µm
_07610_,13.095µm
_10544_,13.09µm
_06228_,13.085µm
_00344_,13.08µm
_01185_,13.08µm
_01980_,13.08µm
_03348_,13.08µm
_05390_,13.08µm
_05806_,13.08µm
_06167_,13.08µm
_07091_,13.08µm
_07169_,13.08µm
_07506_,13.08µm
_07663_,13.08µm
_08490_,13.08µm
_09245_,13.08µm
_09638_,13.08µm
_09995_,13.08µm
_10097_,13.08µm
_10161_,13.08µm
_10787_,13.08µm
_10818_,13.08µm
_06730_,13.065µm
_02586_,13.06µm
_06768_,13.06µm
_09164_,13.06µm
_00656_,13.04µm
_00867_,13.04µm
_01750_,13.04µm
_02143_,13.04µm
_02463_,13.04µm
_02791_,13.04µm
_03267_,13.04µm
_04863_,13.04µm
_05247_,13.04µm
_05646_,13.04µm
_05653_,13.04µm
_06648_,13.04µm
_07368_,13.04µm
_08066_,13.04µm
_09365_,13.04µm
_10378_,13.04µm
net245,13.04µm
_03296_,13.02µm
_04112_,13.02µm
_05017_,13.02µm
_07505_,13.02µm
_09759_,13.02µm
_10199_,13.02µm
_10522_,13.02µm
_11084_,13.02µm
_10249_,13.005µm
_00772_,13µm
_01254_,13µm
_02973_,13µm
_03036_,13µm
_04714_,13µm
_05334_,13µm
_06053_,13µm
_07970_,13µm
_09035_,13µm
_09730_,13µm
_09972_,13µm
_10152_,13µm
_10285_,13µm
_11053_,13µm
_01040_,12.98µm
_04697_,12.98µm
_05133_,12.98µm
_07365_,12.98µm
_09941_,12.965µm
_00005_,12.96µm
_00429_,12.96µm
_01264_,12.96µm
_05664_,12.96µm
_06461_,12.96µm
_10454_,12.96µm
_10794_,12.96µm
_08308_,12.955µm
_09073_,12.93µm
_00581_,12.92µm
_01552_,12.92µm
_02731_,12.92µm
_03453_,12.92µm
_05233_,12.92µm
_05852_,12.92µm
_07123_,12.92µm
_08085_,12.92µm
_08590_,12.92µm
_09412_,12.92µm
_10403_,12.92µm
_05712_,12.9µm
_10671_,12.9µm
_10684_,12.9µm
_02305_,12.88µm
_03904_,12.88µm
_06547_,12.88µm
_06574_,12.88µm
_07000_,12.88µm
_07844_,12.88µm
_08698_,12.88µm
_09153_,12.88µm
_09796_,12.88µm
_10220_,12.88µm
_10735_,12.88µm
_04220_,12.875µm
_06544_,12.86µm
_07837_,12.86µm
_10280_,12.86µm
_10880_,12.86µm
_09103_,12.845µm
_03553_,12.84µm
_04455_,12.84µm
_06305_,12.84µm
_07257_,12.84µm
_08176_,12.84µm
_09793_,12.84µm
_10805_,12.84µm
_02571_,12.82µm
_02919_,12.82µm
_05056_,12.82µm
_06890_,12.82µm
_07637_,12.82µm
_02874_,12.8µm
_05902_,12.8µm
_07725_,12.8µm
_08333_,12.8µm
_02159_,12.78µm
_10741_,12.78µm
_02036_,12.76µm
_04044_,12.76µm
_06205_,12.76µm
_06504_,12.76µm
_06753_,12.76µm
_07132_,12.76µm
_06291_,12.755µm
_02185_,12.74µm
_03479_,12.74µm
_07026_,12.74µm
_07584_,12.74µm
_10530_,12.74µm
_01665_,12.72µm
_03481_,12.72µm
_03884_,12.72µm
_04035_,12.72µm
_04118_,12.72µm
_04138_,12.72µm
_04907_,12.72µm
_07971_,12.72µm
_09021_,12.72µm
_11167_,12.72µm
_01092_,12.7µm
_05862_,12.7µm
_06255_,12.7µm
_07204_,12.7µm
_07479_,12.7µm
_07934_,12.7µm
_11170_,12.7µm
_05005_,12.68µm
_06440_,12.68µm
_06560_,12.68µm
_10441_,12.68µm
_01367_,12.66µm
_01990_,12.66µm
_06369_,12.66µm
_06751_,12.66µm
_07231_,12.66µm
_09545_,12.66µm
_07429_,12.65µm
_02055_,12.64µm
_02560_,12.64µm
_02749_,12.64µm
_03300_,12.64µm
_03351_,12.64µm
_03858_,12.64µm
_04925_,12.64µm
_09360_,12.64µm
_10299_,12.64µm
_11074_,12.64µm
_00545_,12.62µm
_00972_,12.62µm
_05063_,12.62µm
_05345_,12.62µm
_07705_,12.62µm
_07819_,12.62µm
_08778_,12.62µm
_10479_,12.62µm
_01677_,12.6µm
_06318_,12.6µm
_08167_,12.6µm
_08811_,12.6µm
