net,length_um
_00111_,7.1µm
_00229_,7.1µm
_01245_,7.1µm
_01504_,7.1µm
_01571_,7.1µm
_03841_,7.1µm
_05367_,7.1µm
_05819_,7.1µm
_06454_,7.1µm
_07460_,7.1µm
_08140_,7.1µm
_09327_,7.1µm
_09540_,7.1µm
_10772_,7.1µm
_10833_,7.1µm
_10934_,7.1µm
_11164_,7.1µm
_04716_,7.08µm
_08347_,7.08µm
_08956_,7.08µm
_10880_,7.08µm
_00490_,7.075µm
_00418_,7.06µm
_01255_,7.06µm
_01940_,7.06µm
_01979_,7.06µm
_02274_,7.06µm
_02730_,7.06µm
_02859_,7.06µm
_03524_,7.06µm
_03762_,7.06µm
_03951_,7.06µm
_05009_,7.06µm
_05755_,7.06µm
_06032_,7.06µm
_06153_,7.06µm
_06322_,7.06µm
_07092_,7.06µm
_07478_,7.06µm
_07578_,7.06µm
_07725_,7.06µm
_07742_,7.06µm
_08278_,7.06µm
_08476_,7.06µm
_10414_,7.06µm
_11119_,7.06µm
_01696_,7.04µm
_02216_,7.04µm
_04163_,7.04µm
_09074_,7.04µm
_01467_,7.02µm
_01203_,7µm
_05305_,7µm
_07992_,7µm
_09980_,7µm
_00058_,6.98µm
_00152_,6.98µm
_01744_,6.98µm
_03457_,6.98µm
_09551_,6.98µm
_10465_,6.98µm
_10824_,6.98µm
_06916_,6.96µm
_07890_,6.96µm
_08052_,6.96µm
_02198_,6.94µm
_03303_,6.94µm
_05426_,6.94µm
_06853_,6.94µm
_08134_,6.94µm
_10595_,6.94µm
_10679_,6.94µm
_00570_,6.92µm
_02963_,6.9µm
_04718_,6.88µm
_05431_,6.88µm
_05465_,6.86µm
_08810_,6.86µm
_09219_,6.86µm
_09692_,6.86µm
_10119_,6.86µm
_10801_,6.86µm
_02134_,6.84µm
_02178_,6.84µm
_07511_,6.84µm
_09382_,6.84µm
_10808_,6.83µm
_00342_,6.82µm
_02543_,6.82µm
_05510_,6.82µm
_08930_,6.82µm
_10842_,6.82µm
_08083_,6.8µm
_09453_,6.8µm
_10408_,6.8µm
_00168_,6.78µm
_04199_,6.78µm
_09273_,6.78µm
_01102_,6.76µm
_01353_,6.76µm
_01743_,6.76µm
_01766_,6.76µm
_02533_,6.76µm
_03872_,6.76µm
_05150_,6.76µm
_05404_,6.76µm
_05855_,6.76µm
_06143_,6.76µm
_06444_,6.76µm
_10477_,6.76µm
_11102_,6.76µm
_02046_,6.74µm
_02737_,6.74µm
_07956_,6.74µm
_09550_,6.74µm
_09823_,6.74µm
_10973_,6.74µm
_09073_,6.735µm
_01161_,6.72µm
_02897_,6.72µm
_03255_,6.72µm
_04509_,6.72µm
_06130_,6.72µm
_07056_,6.72µm
_07105_,6.72µm
_07508_,6.72µm
_08303_,6.72µm
_09292_,6.72µm
_09593_,6.72µm
_10567_,6.72µm
_01279_,6.7µm
_06330_,6.7µm
_08242_,6.7µm
_06988_,6.69µm
_03173_,6.66µm
_04712_,6.66µm
_05570_,6.66µm
_07260_,6.66µm
_08957_,6.66µm
_10472_,6.66µm
_10618_,6.66µm
_00066_,6.64µm
_00580_,6.64µm
_04635_,6.64µm
_04666_,6.64µm
_05325_,6.64µm
_05912_,6.64µm
_06029_,6.64µm
_06724_,6.64µm
_07889_,6.64µm
_08546_,6.64µm
_08948_,6.64µm
_10133_,6.64µm
_10146_,6.64µm
_10387_,6.64µm
_10564_,6.64µm
_00761_,6.62µm
_02886_,6.62µm
_08862_,6.62µm
_00830_,6.6µm
_01116_,6.6µm
_01549_,6.6µm
_02413_,6.6µm
_05087_,6.6µm
_05118_,6.6µm
_05425_,6.6µm
_05761_,6.6µm
_05910_,6.6µm
_05977_,6.6µm
_06624_,6.6µm
_06879_,6.6µm
_08034_,6.6µm
_08604_,6.6µm
_08731_,6.6µm
_08733_,6.6µm
_10035_,6.6µm
_10087_,6.6µm
_10671_,6.6µm
_11116_,6.6µm
_01331_,6.58µm
_04695_,6.58µm
_04633_,6.57µm
_02301_,6.545µm
_00205_,6.54µm
_00706_,6.54µm
_01638_,6.54µm
_04211_,6.54µm
_06898_,6.54µm
_00868_,6.52µm
_01546_,6.52µm
_01927_,6.52µm
_02338_,6.52µm
_05860_,6.52µm
_06329_,6.52µm
_06910_,6.52µm
_08014_,6.52µm
_08789_,6.52µm
_10759_,6.52µm
_06645_,6.5µm
_09300_,6.5µm
_10790_,6.5µm
_02097_,6.48µm
_03117_,6.48µm
_04404_,6.48µm
_08745_,6.48µm
_07362_,6.46µm
_06331_,6.45µm
_01011_,6.44µm
_03473_,6.44µm
_08980_,6.44µm
_02888_,6.42µm
_07479_,6.42µm
_06823_,6.4µm
_07721_,6.4µm
_02425_,6.38µm
_01009_,6.36µm
_02080_,6.36µm
_09694_,6.36µm
_09286_,6.345µm
_00540_,6.32µm
_01147_,6.32µm
_01431_,6.32µm
_02621_,6.32µm
_03526_,6.32µm
_05884_,6.32µm
_08270_,6.32µm
_01099_,6.3µm
_01169_,6.3µm
_01892_,6.3µm
_03006_,6.3µm
_07271_,6.3µm
_07375_,6.3µm
_08685_,6.3µm
_09052_,6.3µm
_09704_,6.3µm
_10853_,6.3µm
_04220_,6.29µm
_00478_,6.28µm
_02793_,6.28µm
_03868_,6.28µm
_04204_,6.28µm
_06573_,6.28µm
_07772_,6.28µm
_08044_,6.28µm
_00239_,6.26µm
_00261_,6.26µm
_00573_,6.26µm
_01778_,6.26µm
_05763_,6.26µm
_06016_,6.26µm
_07582_,6.26µm
_09476_,6.26µm
_10123_,6.26µm
_10641_,6.26µm
_11018_,6.26µm
_08945_,6.255µm
_09658_,6.25µm
_00286_,6.24µm
_10175_,6.24µm
_06554_,6.23µm
_09355_,6.23µm
_06172_,6.22µm
_08620_,6.22µm
_00374_,6.2µm
_01591_,6.2µm
_02334_,6.2µm
_04356_,6.2µm
_08954_,6.2µm
_11051_,6.2µm
_00332_,6.18µm
_00951_,6.18µm
_01200_,6.18µm
_02121_,6.18µm
_02450_,6.18µm
_02845_,6.18µm
_03154_,6.18µm
_03544_,6.18µm
_03945_,6.18µm
_04462_,6.18µm
_06006_,6.18µm
_06315_,6.18µm
_06414_,6.18µm
_07608_,6.18µm
_07840_,6.18µm
_08392_,6.18µm
_08482_,6.18µm
_08630_,6.18µm
_08807_,6.18µm
_09544_,6.18µm
_09933_,6.18µm
_10290_,6.18µm
_11023_,6.18µm
_00901_,6.16µm
_01355_,6.16µm
_01551_,6.16µm
_03243_,6.16µm
_08388_,6.16µm
_09409_,6.16µm
_00255_,6.14µm
_00846_,6.14µm
_01748_,6.14µm
_02757_,6.14µm
_03826_,6.14µm
_03869_,6.14µm
_03889_,6.14µm
_03998_,6.14µm
_04074_,6.14µm
_04140_,6.14µm
_04431_,6.14µm
_04885_,6.14µm
_04916_,6.14µm
_05586_,6.14µm
_06069_,6.14µm
_06105_,6.14µm
_07325_,6.14µm
_08169_,6.14µm
_08447_,6.14µm
_08599_,6.14µm
_08953_,6.14µm
_09342_,6.14µm
_10764_,6.14µm
_00748_,6.12µm
_07282_,6.12µm
_08438_,6.1µm
_01937_,6.08µm
_03019_,6.08µm
_00851_,6.06µm
_01834_,6.06µm
_02873_,6.06µm
_03328_,6.06µm
_03900_,6.06µm
_04231_,6.06µm
_07333_,6.06µm
_07740_,6.06µm
_07832_,6.06µm
_06024_,6.04µm
_07273_,6.04µm
_01186_,6.035µm
_10204_,6.02µm
_10929_,6.02µm
_02298_,5.985µm
_02918_,5.985µm
_04350_,5.98µm
_04811_,5.98µm
_05287_,5.98µm
_05944_,5.98µm
_07483_,5.98µm
_08112_,5.98µm
_08217_,5.98µm
_10627_,5.98µm
_02250_,5.96µm
_03812_,5.96µm
_05940_,5.96µm
_06501_,5.955µm
_00358_,5.94µm
_00435_,5.94µm
_03559_,5.94µm
_06206_,5.94µm
_08674_,5.94µm
_09830_,5.94µm
_10415_,5.94µm
_00021_,5.92µm
_05893_,5.92µm
_08581_,5.92µm
_09225_,5.92µm
_10014_,5.92µm
_10202_,5.92µm
_02578_,5.9µm
_10976_,5.9µm
_05226_,5.88µm
_00703_,5.86µm
_00924_,5.86µm
_01480_,5.86µm
_01714_,5.86µm
_02663_,5.86µm
_03279_,5.86µm
_04132_,5.86µm
_05870_,5.86µm
_07332_,5.86µm
_10875_,5.86µm
_00308_,5.84µm
_00448_,5.84µm
_00568_,5.84µm
_00940_,5.84µm
_01942_,5.84µm
_03153_,5.84µm
_03979_,5.84µm
_04630_,5.84µm
_04704_,5.84µm
_06419_,5.84µm
_06441_,5.84µm
_07494_,5.84µm
_07904_,5.84µm
_07936_,5.84µm
_09502_,5.84µm
_09718_,5.84µm
_10972_,5.84µm
_10979_,5.84µm
_03074_,5.825µm
_01833_,5.82µm
_01984_,5.82µm
_02052_,5.82µm
_03515_,5.82µm
_09693_,5.82µm
_10685_,5.82µm
_00145_,5.8µm
_00534_,5.8µm
_01533_,5.8µm
_02871_,5.8µm
_03217_,5.8µm
_03585_,5.8µm
_04577_,5.8µm
_05582_,5.8µm
_05672_,5.8µm
_06426_,5.8µm
_06601_,5.8µm
_07395_,5.8µm
_09332_,5.8µm
_09494_,5.8µm
_09961_,5.8µm
_10298_,5.8µm
_11090_,5.8µm
output_high[10],5.75µm
output_high[12],5.75µm
output_high[13],5.75µm
output_high[14],5.75µm
output_high[15],5.75µm
output_high[1],5.75µm
output_high[2],5.75µm
output_high[3],5.75µm
output_high[4],5.75µm
output_high[5],5.75µm
output_high[7],5.75µm
output_high[8],5.75µm
output_high[9],5.75µm
_00969_,5.74µm
_01294_,5.74µm
_01768_,5.74µm
_01808_,5.74µm
_04452_,5.74µm
_04667_,5.74µm
_06232_,5.74µm
_06358_,5.74µm
_07098_,5.74µm
_00096_,5.72µm
_00380_,5.72µm
_00690_,5.72µm
_01319_,5.72µm
_01393_,5.72µm
_01459_,5.72µm
_01960_,5.72µm
_02461_,5.72µm
_03800_,5.72µm
_05201_,5.72µm
_06396_,5.72µm
_06697_,5.72µm
_06867_,5.72µm
_06891_,5.72µm
_07338_,5.72µm
_07541_,5.72µm
_08450_,5.72µm
_08598_,5.72µm
_09297_,5.72µm
_09882_,5.72µm
_10300_,5.72µm
_10333_,5.72µm
_10510_,5.72µm
_10841_,5.72µm
_11084_,5.72µm
_11092_,5.72µm
_06617_,5.7µm
_07320_,5.7µm
_00916_,5.68µm
_00957_,5.68µm
_00986_,5.68µm
_01030_,5.68µm
_01441_,5.68µm
_01519_,5.68µm
_01688_,5.68µm
_01782_,5.68µm
_02110_,5.68µm
_02238_,5.68µm
_04429_,5.68µm
_05491_,5.68µm
_06137_,5.68µm
_06282_,5.68µm
_06328_,5.68µm
_06551_,5.68µm
_06674_,5.68µm
_07039_,5.68µm
_07991_,5.68µm
_08857_,5.68µm
_09434_,5.68µm
_08259_,5.655µm
_00912_,5.62µm
_01736_,5.62µm
_10717_,5.62µm
_01484_,5.6µm
_02454_,5.6µm
_02979_,5.6µm
_04024_,5.6µm
_05093_,5.6µm
_05153_,5.6µm
_05815_,5.6µm
_08408_,5.6µm
_09774_,5.6µm
_10952_,5.595µm
_06194_,5.58µm
_03082_,5.575µm
_00513_,5.56µm
_00639_,5.56µm
_03124_,5.56µm
_08657_,5.56µm
_10850_,5.56µm
_06455_,5.54µm
_01434_,5.52µm
_01755_,5.52µm
_03061_,5.52µm
_10818_,5.52µm
_01825_,5.5µm
_00167_,5.48µm
_02042_,5.48µm
_03657_,5.48µm
_05070_,5.48µm
_06842_,5.48µm
_10673_,5.48µm
_03942_,5.46µm
_07965_,5.46µm
_08329_,5.46µm
_09421_,5.46µm
_03163_,5.445µm
_02668_,5.44µm
_02044_,5.42µm
_07158_,5.41µm
_00680_,5.4µm
_00798_,5.4µm
_03674_,5.4µm
_04936_,5.4µm
_05836_,5.4µm
_10111_,5.4µm
_00541_,5.38µm
_00854_,5.38µm
_01033_,5.38µm
_01248_,5.38µm
_01450_,5.38µm
_02771_,5.38µm
_04064_,5.38µm
_05245_,5.38µm
_05713_,5.38µm
_07041_,5.38µm
_07652_,5.38µm
_07800_,5.38µm
_08043_,5.38µm
_08554_,5.38µm
_09071_,5.38µm
_10347_,5.38µm
_11000_,5.38µm
_11135_,5.38µm
_00725_,5.36µm
_04183_,5.36µm
_04202_,5.36µm
_11025_,5.36µm
_00197_,5.34µm
_00201_,5.34µm
_00944_,5.34µm
_00988_,5.34µm
_02137_,5.34µm
_02281_,5.34µm
_02671_,5.34µm
_02840_,5.34µm
_03123_,5.34µm
_03321_,5.34µm
_03722_,5.34µm
_03982_,5.34µm
_04628_,5.34µm
_05581_,5.34µm
_06632_,5.34µm
_07443_,5.34µm
_08148_,5.34µm
_08785_,5.34µm
_08884_,5.34µm
_08936_,5.34µm
_08973_,5.34µm
_09626_,5.34µm
_09824_,5.34µm
_09852_,5.34µm
_10206_,5.34µm
_03452_,5.32µm
_00713_,5.28µm
_01256_,5.28µm
_02890_,5.28µm
_06166_,5.28µm
_08173_,5.28µm
_08742_,5.28µm
_10548_,5.28µm
_10711_,5.28µm
_11186_,5.28µm
_00047_,5.26µm
_00104_,5.26µm
_00105_,5.26µm
_00489_,5.26µm
_00704_,5.26µm
_01013_,5.26µm
_01070_,5.26µm
_01372_,5.26µm
_01946_,5.26µm
_03277_,5.26µm
_03803_,5.26µm
_04280_,5.26µm
_05043_,5.26µm
_05731_,5.26µm
_05931_,5.26µm
_06261_,5.26µm
_06347_,5.26µm
_07361_,5.26µm
_08097_,5.26µm
_08297_,5.26µm
_08717_,5.26µm
_09268_,5.26µm
_09302_,5.26µm
_03016_,5.25µm
_05847_,5.245µm
_02903_,5.24µm
_04739_,5.24µm
_05002_,5.24µm
_05841_,5.24µm
_00424_,5.22µm
_00495_,5.22µm
_00506_,5.22µm
_00559_,5.22µm
_00717_,5.22µm
_00769_,5.22µm
_00871_,5.22µm
_01085_,5.22µm
_01175_,5.22µm
_01289_,5.22µm
_01644_,5.22µm
_01806_,5.22µm
_01830_,5.22µm
_01983_,5.22µm
_02410_,5.22µm
_03045_,5.22µm
_03626_,5.22µm
_04489_,5.22µm
_05084_,5.22µm
_05292_,5.22µm
_06104_,5.22µm
_06565_,5.22µm
_06726_,5.22µm
_07554_,5.22µm
_07688_,5.22µm
_07784_,5.22µm
_07918_,5.22µm
_08127_,5.22µm
_08638_,5.22µm
_08902_,5.22µm
_08993_,5.22µm
_11111_,5.22µm
_05186_,5.16µm
_06718_,5.16µm
_00233_,5.14µm
_01720_,5.14µm
_02503_,5.14µm
_03072_,5.14µm
_03198_,5.14µm
_03213_,5.14µm
_03689_,5.14µm
_05105_,5.14µm
_07995_,5.14µm
_09173_,5.14µm
_10837_,5.14µm
_11031_,5.14µm
_08405_,5.12µm
_08922_,5.12µm
_02116_,5.1µm
_03325_,5.1µm
_01675_,5.09µm
_01963_,5.06µm
_09529_,5.06µm
_01500_,5.04µm
_06031_,5.04µm
_07980_,5.04µm
_08911_,5.04µm
_09978_,5.04µm
_03438_,5.035µm
_02408_,5.02µm
_05683_,5.02µm
_06874_,5.02µm
_09233_,5.02µm
_09383_,5.02µm
_10184_,5.02µm
_01986_,5µm
_02040_,5µm
_03339_,5µm
_03471_,5µm
_08813_,5µm
_11076_,4.96µm
_07787_,4.945µm
_00158_,4.94µm
_00626_,4.94µm
_01093_,4.94µm
_01293_,4.94µm
_05849_,4.94µm
_07297_,4.94µm
_07367_,4.94µm
_07698_,4.94µm
_08102_,4.94µm
_08122_,4.94µm
_08734_,4.94µm
_10909_,4.94µm
_00542_,4.92µm
_00995_,4.92µm
_01506_,4.92µm
_01695_,4.92µm
_02759_,4.92µm
_03324_,4.92µm
_03502_,4.92µm
_04030_,4.92µm
_04378_,4.92µm
_05957_,4.92µm
_06229_,4.92µm
_06568_,4.92µm
_06574_,4.92µm
_07208_,4.92µm
_07551_,4.92µm
_07625_,4.92µm
_08595_,4.92µm
_08755_,4.92µm
_09457_,4.92µm
_10357_,4.92µm
_10591_,4.92µm
_10672_,4.92µm
_10881_,4.92µm
_05336_,4.9µm
_08413_,4.9µm
_08621_,4.9µm
_10890_,4.9µm
_01753_,4.895µm
_00616_,4.88µm
_00682_,4.88µm
_01139_,4.88µm
_01359_,4.88µm
_01494_,4.88µm
_01575_,4.88µm
_01933_,4.88µm
_02057_,4.88µm
_02201_,4.88µm
_02358_,4.88µm
_03034_,4.88µm
_03187_,4.88µm
_03533_,4.88µm
_03634_,4.88µm
_03695_,4.88µm
_04043_,4.88µm
_04164_,4.88µm
_04277_,4.88µm
_05181_,4.88µm
_05250_,4.88µm
_05391_,4.88µm
_05401_,4.88µm
_05559_,4.88µm
_05873_,4.88µm
_06510_,4.88µm
_06511_,4.88µm
_06542_,4.88µm
_06548_,4.88µm
_06722_,4.88µm
_06753_,4.88µm
_07006_,4.88µm
_07392_,4.88µm
_07430_,4.88µm
_07448_,4.88µm
_07818_,4.88µm
_07900_,4.88µm
_08229_,4.88µm
_08419_,4.88µm
_08445_,4.88µm
_08825_,4.88µm
_09444_,4.88µm
_09988_,4.88µm
_10549_,4.88µm
_10666_,4.88µm
_11184_,4.88µm
_00623_,4.82µm
_04341_,4.82µm
_08099_,4.82µm
_00186_,4.8µm
_00714_,4.8µm
_01003_,4.8µm
_01511_,4.8µm
_01857_,4.8µm
_01952_,4.8µm
_01981_,4.8µm
_02143_,4.8µm
_02279_,4.8µm
_03351_,4.8µm
_03903_,4.8µm
_04033_,4.8µm
_05214_,4.8µm
_05222_,4.8µm
_06132_,4.8µm
_06417_,4.8µm
_07588_,4.8µm
_07709_,4.8µm
_07817_,4.8µm
_08290_,4.8µm
_08777_,4.8µm
_10011_,4.8µm
_10896_,4.8µm
_10908_,4.8µm
_00838_,4.78µm
_09873_,4.78µm
_02076_,4.775µm
_00364_,4.76µm
_00802_,4.76µm
_00891_,4.76µm
_01270_,4.76µm
_01950_,4.76µm
_01990_,4.76µm
_02342_,4.76µm
_02491_,4.76µm
_03329_,4.76µm
_03907_,4.76µm
_04639_,4.76µm
_05206_,4.76µm
_05533_,4.76µm
_05605_,4.76µm
_05880_,4.76µm
_06580_,4.76µm
_07063_,4.76µm
_07108_,4.76µm
_07577_,4.76µm
_07895_,4.76µm
_08709_,4.76µm
_08891_,4.76µm
_09350_,4.76µm
_09357_,4.76µm
_09914_,4.76µm
_10601_,4.76µm
_10610_,4.76µm
output_high[11],4.73µm
_01440_,4.7µm
_03147_,4.7µm
_03989_,4.7µm
_06096_,4.7µm
_06813_,4.7µm
_08006_,4.7µm
_10604_,4.7µm
_10960_,4.7µm
_04291_,4.69µm
_09722_,4.685µm
_00984_,4.68µm
_02018_,4.68µm
_02875_,4.68µm
_04134_,4.68µm
_05758_,4.68µm
_06202_,4.68µm
_06424_,4.68µm
_11146_,4.68µm
_00427_,4.655µm
_01208_,4.6µm
_10113_,4.6µm
_05646_,4.58µm
_09696_,4.58µm
_09985_,4.58µm
_02754_,4.57µm
_01609_,4.56µm
_07597_,4.56µm
_08370_,4.56µm
_08489_,4.56µm
_09223_,4.56µm
_10340_,4.56µm
_02099_,4.54µm
_02869_,4.54µm
_07416_,4.54µm
_07757_,4.54µm
_10102_,4.54µm
_10323_,4.54µm
_11131_,4.54µm
_06714_,4.52µm
_00536_,4.48µm
_02045_,4.48µm
_02197_,4.48µm
_04640_,4.48µm
_04647_,4.48µm
_05145_,4.48µm
_07021_,4.48µm
_10474_,4.48µm
_00501_,4.46µm
_01132_,4.46µm
_01347_,4.46µm
_01499_,4.46µm
_02166_,4.46µm
_02253_,4.46µm
_02458_,4.46µm
_05000_,4.46µm
_06579_,4.46µm
_06861_,4.46µm
_06939_,4.46µm
_07440_,4.46µm
_07983_,4.46µm
_09780_,4.46µm
_10963_,4.46µm
_03268_,4.44µm
_07549_,4.44µm
_08799_,4.44µm
_00487_,4.42µm
_00533_,4.42µm
_00590_,4.42µm
_01206_,4.42µm
_01251_,4.42µm
_01473_,4.42µm
_02129_,4.42µm
_02365_,4.42µm
_02427_,4.42µm
_03302_,4.42µm
_03757_,4.42µm
_04146_,4.42µm
_05234_,4.42µm
_05590_,4.42µm
_06036_,4.42µm
_06303_,4.42µm
_06681_,4.42µm
_07921_,4.42µm
_08822_,4.42µm
_09738_,4.42µm
_10816_,4.42µm
_11057_,4.42µm
_00614_,4.36µm
_00981_,4.36µm
_01179_,4.36µm
_02711_,4.36µm
_03209_,4.36µm
_08300_,4.36µm
_03988_,4.345µm
_00512_,4.34µm
_00920_,4.34µm
_01323_,4.34µm
_01388_,4.34µm
_01403_,4.34µm
_01430_,4.34µm
_01827_,4.34µm
_02104_,4.34µm
_02173_,4.34µm
_02336_,4.34µm
_02843_,4.34µm
_02867_,4.34µm
_02889_,4.34µm
_04049_,4.34µm
_07097_,4.34µm
_07134_,4.34µm
_07306_,4.34µm
_08524_,4.34µm
_09195_,4.34µm
_09701_,4.34µm
_10195_,4.34µm
_10197_,4.34µm
_10416_,4.34µm
_07694_,4.335µm
_03513_,4.32µm
_04990_,4.32µm
_04258_,4.3µm
_02306_,4.24µm
_00253_,4.22µm
_03731_,4.22µm
_04087_,4.22µm
_04809_,4.22µm
_06108_,4.22µm
_06694_,4.22µm
_10013_,4.22µm
_01334_,4.2µm
_10748_,4.2µm
_09548_,4.18µm
_00973_,4.14µm
_01385_,4.14µm
_02877_,4.14µm
_03262_,4.14µm
_03887_,4.14µm
_05236_,4.14µm
_08209_,4.14µm
_01721_,4.12µm
_02108_,4.12µm
_05830_,4.12µm
_07596_,4.12µm
_08425_,4.12µm
_09310_,4.12µm
_02755_,4.1µm
_03239_,4.1µm
_05796_,4.1µm
_06264_,4.1µm
_09516_,4.1µm
_00663_,4.02µm
_00982_,4.02µm
_01165_,4.02µm
_01276_,4.02µm
_03790_,4.02µm
_05170_,4.02µm
_07364_,4.02µm
_09351_,4.02µm
_00710_,4µm
_00737_,4µm
_01595_,4µm
_01673_,4µm
_01805_,4µm
_02884_,4µm
_03840_,4µm
_05816_,4µm
_06160_,4µm
_06259_,4µm
_06356_,4µm
_07072_,4µm
_07308_,4µm
_07434_,4µm
_08286_,4µm
_09175_,4µm
_09385_,4µm
_09532_,4µm
_10888_,4µm
_09542_,3.96µm
_00504_,3.9µm
_01299_,3.9µm
_01315_,3.9µm
_03809_,3.9µm
_03913_,3.9µm
_10346_,3.9µm
_00356_,3.88µm
_00379_,3.88µm
_00807_,3.88µm
_01453_,3.88µm
_01817_,3.88µm
_02337_,3.88µm
_02603_,3.88µm
_03046_,3.88µm
_03995_,3.88µm
_05822_,3.88µm
_06676_,3.88µm
_07173_,3.88µm
_07211_,3.88µm
_07488_,3.88µm
_07635_,3.88µm
_07880_,3.88µm
_09284_,3.88µm
_09290_,3.88µm
_09340_,3.88µm
_09416_,3.88µm
_09944_,3.88µm
_10099_,3.88µm
net119,3.88µm
_00746_,3.78µm
_07542_,3.78µm
_08465_,3.78µm
_02035_,3.76µm
_04081_,3.76µm
_04090_,3.76µm
_05609_,3.76µm
_07465_,3.76µm
_07678_,3.76µm
_07804_,3.76µm
_09144_,3.76µm
_09853_,3.76µm
_10009_,3.76µm
_10475_,3.76µm
_10922_,3.76µm
_11093_,3.76µm
_10122_,3.74µm
_02284_,3.69µm
_00946_,3.68µm
_01508_,3.68µm
_02740_,3.68µm
_03865_,3.68µm
_03941_,3.68µm
_10975_,3.68µm
_08928_,3.66µm
_10317_,3.66µm
_01120_,3.655µm
_00283_,3.64µm
_02196_,3.64µm
_10654_,3.64µm
_05311_,3.62µm
_08624_,3.61µm
_00816_,3.56µm
_01439_,3.56µm
_01917_,3.56µm
_02689_,3.56µm
_02863_,3.56µm
_03866_,3.56µm
_04070_,3.56µm
_04707_,3.56µm
_06119_,3.56µm
_07238_,3.56µm
_08635_,3.56µm
_09589_,3.56µm
_10322_,3.56µm
_10968_,3.56µm
_00679_,3.545µm
_00368_,3.54µm
_00378_,3.54µm
_00971_,3.54µm
_01239_,3.54µm
_01243_,3.54µm
_02320_,3.54µm
_02575_,3.54µm
_02830_,3.54µm
_03486_,3.54µm
_03747_,3.54µm
_04603_,3.54µm
_05794_,3.54µm
_06518_,3.54µm
_06659_,3.54µm
_06675_,3.54µm
_07486_,3.54µm
_07607_,3.54µm
_08949_,3.54µm
_09009_,3.54µm
_09196_,3.54µm
_09541_,3.54µm
_09821_,3.54µm
_10871_,3.54µm
_10911_,3.54µm
_11148_,3.54µm
_03478_,3.52µm
_09228_,3.52µm
_01228_,3.44µm
_04342_,3.44µm
_06458_,3.44µm
_10426_,3.44µm
_11088_,3.44µm
net233,3.44µm
_08983_,3.425µm
_00440_,3.42µm
_00619_,3.42µm
_00775_,3.42µm
_01286_,3.42µm
_01944_,3.42µm
_02041_,3.42µm
_02100_,3.42µm
_03720_,3.42µm
_03816_,3.42µm
_04433_,3.42µm
_05443_,3.42µm
_06089_,3.42µm
_06098_,3.42µm
_06298_,3.42µm
_06498_,3.42µm
_07330_,3.42µm
_07618_,3.42µm
_07621_,3.42µm
_08744_,3.42µm
_09024_,3.42µm
_09264_,3.42µm
_09657_,3.42µm
_09721_,3.42µm
_10218_,3.42µm
_10652_,3.42µm
_10662_,3.42µm
_00592_,3.4µm
_08170_,3.4µm
_09040_,3.32µm
_00360_,3.3µm
_00549_,3.3µm
_00684_,3.3µm
_02593_,3.3µm
_03902_,3.3µm
_03912_,3.3µm
_04572_,3.3µm
_07858_,3.3µm
_01542_,3.29µm
_00257_,3.22µm
_01210_,3.22µm
_02535_,3.22µm
_02913_,3.22µm
_03179_,3.22µm
_05736_,3.22µm
_10517_,3.22µm
_02572_,3.2µm
_09992_,3.2µm
_00291_,3.18µm
_05120_,3.18µm
_07323_,3.18µm
_07841_,3.18µm
_08967_,3.18µm
_04418_,3.17µm
_04334_,3.13µm
_09220_,3.13µm
_09270_,3.13µm
_01445_,3.1µm
_01482_,3.1µm
_02588_,3.1µm
_04078_,3.1µm
_04551_,3.1µm
_05772_,3.1µm
_06080_,3.1µm
_07720_,3.1µm
_09189_,3.1µm
_10937_,3.1µm
_00156_,3.08µm
_00234_,3.08µm
_00515_,3.08µm
_00687_,3.08µm
_00729_,3.08µm
_01135_,3.08µm
_01155_,3.08µm
_01187_,3.08µm
_01295_,3.08µm
_01996_,3.08µm
_05725_,3.08µm
_05952_,3.08µm
_06122_,3.08µm
_07002_,3.08µm
_07662_,3.08µm
_08026_,3.08µm
_08131_,3.08µm
_08401_,3.08µm
_08645_,3.08µm
_09063_,3.08µm
_09075_,3.08µm
_10506_,3.08µm
_10969_,3.08µm
_11168_,3.08µm
_04169_,3.06µm
_00709_,2.98µm
_04663_,2.98µm
_05675_,2.98µm
_08241_,2.98µm
_00805_,2.96µm
_00861_,2.96µm
_00866_,2.96µm
_00921_,2.96µm
_01193_,2.96µm
_02191_,2.96µm
_02290_,2.96µm
_02292_,2.96µm
_02652_,2.96µm
_02899_,2.96µm
_03601_,2.96µm
_03978_,2.96µm
_03981_,2.96µm
_06052_,2.96µm
_06334_,2.96µm
_06485_,2.96µm
_06690_,2.96µm
_06868_,2.96µm
_07203_,2.96µm
_07427_,2.96µm
_07814_,2.96µm
_08260_,2.96µm
_08750_,2.96µm
_08843_,2.96µm
_09674_,2.96µm
_11190_,2.96µm
_05792_,2.955µm
_08944_,2.86µm
_00069_,2.84µm
_03075_,2.84µm
_06582_,2.84µm
_10488_,2.84µm
_00114_,2.76µm
_01069_,2.76µm
_02896_,2.76µm
_03070_,2.76µm
_07786_,2.76µm
_07923_,2.76µm
_02020_,2.74µm
_02175_,2.74µm
_04922_,2.74µm
_00908_,2.72µm
_01610_,2.72µm
_06066_,2.72µm
_09287_,2.72µm
_08403_,2.7µm
_00589_,2.64µm
_00799_,2.64µm
_02030_,2.64µm
_02775_,2.64µm
_03162_,2.64µm
_04702_,2.64µm
