net,length_um
_09127_,10.76µm
input_data[170],10.76µm
input_data[203],10.76µm
input_data[234],10.76µm
_00100_,10.745µm
_01995_,10.74µm
_02198_,10.74µm
_03679_,10.74µm
_04563_,10.74µm
_04970_,10.74µm
_05155_,10.74µm
_09445_,10.74µm
_10511_,10.74µm
_08481_,10.735µm
_00089_,10.72µm
_00576_,10.72µm
_02670_,10.72µm
_09288_,10.72µm
_10752_,10.72µm
_00778_,10.7µm
_01131_,10.7µm
_02586_,10.7µm
_02691_,10.7µm
_05730_,10.7µm
_07275_,10.7µm
_08119_,10.7µm
_08408_,10.7µm
_09308_,10.7µm
_03552_,10.685µm
_04304_,10.68µm
_06730_,10.68µm
_07684_,10.68µm
_08031_,10.68µm
_09197_,10.68µm
_10058_,10.68µm
_10389_,10.68µm
_08125_,10.67µm
_07477_,10.665µm
_00441_,10.66µm
_00736_,10.66µm
_01110_,10.66µm
_01132_,10.66µm
_01647_,10.66µm
_05134_,10.66µm
_05918_,10.66µm
_07102_,10.66µm
_07189_,10.66µm
_08500_,10.66µm
_08791_,10.66µm
_08797_,10.66µm
_09013_,10.66µm
_09513_,10.66µm
_10809_,10.66µm
_10849_,10.66µm
net191,10.66µm
_05906_,10.64µm
_07615_,10.64µm
_08786_,10.64µm
_08794_,10.64µm
_10454_,10.64µm
input_data[188],10.64µm
input_data[226],10.64µm
input_data[27],10.64µm
_08801_,10.635µm
_00840_,10.62µm
_00997_,10.62µm
_03558_,10.62µm
_06478_,10.62µm
_07938_,10.62µm
_08409_,10.62µm
_10105_,10.62µm
_09009_,10.61µm
_02518_,10.6µm
_01799_,10.58µm
_02277_,10.58µm
_04152_,10.58µm
_04389_,10.58µm
_04584_,10.58µm
_05185_,10.58µm
_05218_,10.58µm
_05791_,10.58µm
_10002_,10.58µm
_10648_,10.58µm
_06293_,10.56µm
_08106_,10.55µm
_02076_,10.545µm
_00288_,10.54µm
_01075_,10.54µm
_01386_,10.54µm
_03035_,10.54µm
_03549_,10.54µm
_04352_,10.54µm
_04779_,10.54µm
_05537_,10.54µm
_06068_,10.54µm
_06524_,10.54µm
_06627_,10.54µm
_06760_,10.54µm
_08535_,10.54µm
_09131_,10.54µm
_09151_,10.54µm
_09201_,10.54µm
_00179_,10.52µm
_00383_,10.52µm
_02644_,10.52µm
_03928_,10.52µm
_08675_,10.51µm
_00113_,10.5µm
_00249_,10.5µm
_00403_,10.5µm
_02721_,10.5µm
_06057_,10.5µm
_06112_,10.5µm
_06680_,10.5µm
_08289_,10.5µm
_10889_,10.5µm
_11033_,10.5µm
_11154_,10.5µm
_08686_,10.495µm
_07549_,10.49µm
_06024_,10.485µm
_02062_,10.48µm
_06625_,10.48µm
_07538_,10.48µm
_08358_,10.48µm
_09986_,10.48µm
_10920_,10.48µm
_10958_,10.48µm
_02066_,10.46µm
_02380_,10.46µm
_07592_,10.46µm
_08174_,10.46µm
_10026_,10.46µm
_10251_,10.46µm
_10291_,10.46µm
_11076_,10.46µm
_09941_,10.455µm
_00515_,10.44µm
_01705_,10.44µm
_03007_,10.44µm
_03573_,10.44µm
_08258_,10.44µm
_00789_,10.42µm
_00902_,10.42µm
_03453_,10.42µm
_03996_,10.42µm
_04961_,10.42µm
_05322_,10.42µm
_05594_,10.42µm
_08680_,10.42µm
_08915_,10.42µm
_05283_,10.415µm
_09263_,10.41µm
_00533_,10.4µm
_00846_,10.4µm
_01380_,10.4µm
_03033_,10.4µm
_03849_,10.4µm
_05060_,10.4µm
_06588_,10.4µm
_06657_,10.4µm
_07978_,10.4µm
_09759_,10.4µm
_09774_,10.4µm
_10079_,10.4µm
_10487_,10.4µm
_01660_,10.39µm
_02602_,10.38µm
_02669_,10.38µm
_07979_,10.38µm
_09171_,10.38µm
_10418_,10.38µm
_02704_,10.375µm
_02031_,10.36µm
_07239_,10.36µm
_09972_,10.36µm
_02840_,10.34µm
_03583_,10.34µm
_06718_,10.34µm
_07519_,10.34µm
_08554_,10.34µm
_09228_,10.34µm
_09812_,10.34µm
_10622_,10.34µm
_01270_,10.32µm
_01337_,10.32µm
_01619_,10.32µm
_01989_,10.32µm
_02165_,10.32µm
_03159_,10.32µm
_06800_,10.32µm
_08080_,10.32µm
_08215_,10.32µm
_10375_,10.32µm
_10540_,10.32µm
_03254_,10.3µm
_06062_,10.3µm
_09128_,10.3µm
_09295_,10.3µm
_10259_,10.3µm
_10674_,10.3µm
_10751_,10.3µm
_03436_,10.28µm
_05722_,10.28µm
_05951_,10.28µm
_08472_,10.28µm
_08765_,10.28µm
_10600_,10.28µm
_11057_,10.28µm
_10667_,10.275µm
_00177_,10.26µm
_00537_,10.26µm
_03492_,10.26µm
_03659_,10.26µm
_07490_,10.26µm
_09762_,10.26µm
_00014_,10.24µm
_00911_,10.24µm
_01838_,10.24µm
_03291_,10.24µm
_03574_,10.24µm
_03582_,10.24µm
_04891_,10.24µm
_05095_,10.24µm
_05233_,10.24µm
_05276_,10.24µm
_06237_,10.24µm
_06698_,10.24µm
_07139_,10.24µm
_07509_,10.24µm
_09862_,10.24µm
_10697_,10.24µm
_08850_,10.225µm
_03057_,10.22µm
_08853_,10.22µm
_09276_,10.22µm
_09673_,10.22µm
_10505_,10.22µm
_10833_,10.22µm
tap[3],10.22µm
_00438_,10.2µm
_00803_,10.2µm
_00836_,10.2µm
_00922_,10.2µm
_01034_,10.2µm
_01420_,10.2µm
_02297_,10.2µm
_03036_,10.2µm
_03731_,10.2µm
_04483_,10.2µm
_05086_,10.2µm
_06722_,10.2µm
_07161_,10.2µm
_07975_,10.2µm
_08144_,10.2µm
_08526_,10.2µm
_08912_,10.2µm
_09755_,10.2µm
_00421_,10.18µm
_01670_,10.18µm
_03140_,10.18µm
_03539_,10.18µm
_03622_,10.18µm
_05093_,10.18µm
_08058_,10.18µm
_08905_,10.18µm
_00262_,10.16µm
_00312_,10.16µm
_00449_,10.16µm
_02935_,10.16µm
_03189_,10.16µm
_04072_,10.16µm
_04598_,10.16µm
_05196_,10.16µm
_06039_,10.16µm
_08776_,10.16µm
_10471_,10.16µm
_10521_,10.16µm
_10840_,10.16µm
net82,10.16µm
_04554_,10.13µm
_03025_,10.12µm
_03354_,10.12µm
_07499_,10.12µm
_10466_,10.12µm
_10635_,10.12µm
_11126_,10.12µm
_00162_,10.115µm
_05001_,10.115µm
_01005_,10.08µm
_01136_,10.08µm
_02379_,10.08µm
_02587_,10.08µm
_02858_,10.08µm
_02900_,10.08µm
_03127_,10.08µm
_03363_,10.08µm
_03833_,10.08µm
_04350_,10.08µm
_05929_,10.08µm
_06782_,10.08µm
_08295_,10.08µm
_11185_,10.08µm
_02685_,10.075µm
_00423_,10.06µm
_02469_,10.06µm
_06265_,10.06µm
_06706_,10.06µm
_09150_,10.06µm
_10324_,10.06µm
_11007_,10.06µm
_00148_,10.04µm
_02048_,10.04µm
_03810_,10.04µm
_05507_,10.04µm
_05823_,10.04µm
_08032_,10.04µm
_09020_,10.04µm
_09779_,10.04µm
_10360_,10.04µm
_10539_,10.04µm
_10891_,10.04µm
net116,10.04µm
_08350_,10.035µm
_05847_,10.025µm
_00419_,10.02µm
_04745_,10.015µm
_00871_,10µm
_01917_,10µm
_03963_,10µm
_05069_,10µm
_07810_,10µm
_08808_,10µm
_09319_,10µm
_03832_,9.98µm
_07113_,9.98µm
_08088_,9.98µm
_08217_,9.98µm
_08606_,9.98µm
_02357_,9.96µm
_02709_,9.96µm
_05984_,9.96µm
_06988_,9.96µm
_07381_,9.96µm
_08552_,9.96µm
_08576_,9.96µm
_01659_,9.94µm
_04407_,9.94µm
_05742_,9.94µm
_06001_,9.94µm
_08985_,9.94µm
_09351_,9.94µm
_10101_,9.94µm
_10586_,9.94µm
_03196_,9.93µm
_01215_,9.92µm
_01729_,9.92µm
_02747_,9.92µm
_05510_,9.92µm
_05886_,9.92µm
_07917_,9.92µm
_11038_,9.92µm
_00048_,9.9µm
_00482_,9.9µm
_00762_,9.9µm
_01301_,9.9µm
_01526_,9.9µm
_02885_,9.9µm
_03792_,9.9µm
_05896_,9.9µm
_07190_,9.9µm
_07424_,9.9µm
_07722_,9.9µm
_03934_,9.895µm
_03494_,9.88µm
_05468_,9.88µm
_05473_,9.88µm
_09225_,9.88µm
_09305_,9.88µm
_00257_,9.86µm
_00454_,9.86µm
_00568_,9.86µm
_00615_,9.86µm
_00658_,9.86µm
_01374_,9.86µm
_02467_,9.86µm
_02544_,9.86µm
_07640_,9.86µm
_10790_,9.86µm
_10802_,9.86µm
_02415_,9.84µm
_07529_,9.84µm
_08278_,9.84µm
_08561_,9.84µm
_09528_,9.84µm
_10684_,9.84µm
_02026_,9.83µm
_00580_,9.82µm
_00606_,9.82µm
_01323_,9.82µm
_02298_,9.82µm
_03580_,9.82µm
_03867_,9.82µm
_04074_,9.82µm
_04290_,9.82µm
_05336_,9.82µm
_05735_,9.82µm
_07041_,9.82µm
_07352_,9.82µm
_07422_,9.82µm
_08233_,9.82µm
_09158_,9.82µm
_09680_,9.82µm
_10055_,9.82µm
_10284_,9.82µm
_10344_,9.82µm
_10531_,9.82µm
_10649_,9.82µm
_07803_,9.81µm
_02362_,9.8µm
_07954_,9.8µm
_08523_,9.8µm
_00233_,9.78µm
_02479_,9.78µm
_06896_,9.78µm
_08445_,9.78µm
_08761_,9.78µm
_09480_,9.78µm
_09749_,9.78µm
_03532_,9.77µm
_09076_,9.77µm
_00886_,9.76µm
_04532_,9.76µm
_06116_,9.76µm
_07290_,9.76µm
_08839_,9.76µm
_00400_,9.74µm
_02446_,9.74µm
_03295_,9.74µm
_04081_,9.74µm
_05351_,9.74µm
_06233_,9.74µm
_07017_,9.74µm
_07453_,9.74µm
_08086_,9.74µm
_08145_,9.74µm
_09860_,9.74µm
_06384_,9.73µm
_01739_,9.72µm
_02793_,9.72µm
_03958_,9.72µm
_06020_,9.72µm
_07513_,9.72µm
_07646_,9.72µm
_08659_,9.72µm
_09019_,9.72µm
_09125_,9.72µm
_02777_,9.715µm
_00098_,9.7µm
_03374_,9.7µm
_04183_,9.7µm
_04206_,9.7µm
_07050_,9.7µm
_07205_,9.7µm
_08612_,9.7µm
_10037_,9.7µm
_04220_,9.69µm
_09426_,9.685µm
_02178_,9.68µm
_06716_,9.68µm
_04499_,9.67µm
_00725_,9.66µm
_00973_,9.66µm
_02837_,9.66µm
_04026_,9.66µm
_04141_,9.66µm
_04807_,9.66µm
_05087_,9.66µm
_05189_,9.66µm
_07346_,9.66µm
_08935_,9.66µm
_09573_,9.66µm
_02212_,9.64µm
_09699_,9.64µm
_00067_,9.62µm
_03475_,9.62µm
_03758_,9.62µm
_04885_,9.62µm
_05675_,9.62µm
_06188_,9.62µm
_06498_,9.62µm
_08220_,9.62µm
_08772_,9.62µm
_08907_,9.62µm
_09097_,9.62µm
_09868_,9.62µm
_10524_,9.62µm
_10673_,9.62µm
_06573_,9.6µm
_08170_,9.595µm
_02240_,9.58µm
_02880_,9.58µm
_02933_,9.58µm
_04770_,9.58µm
_05780_,9.58µm
_08165_,9.58µm
_08565_,9.58µm
_08807_,9.58µm
_01975_,9.575µm
_06569_,9.57µm
_07864_,9.56µm
_04038_,9.555µm
_02038_,9.545µm
_01286_,9.54µm
_02146_,9.54µm
_03655_,9.54µm
_04924_,9.54µm
_05088_,9.54µm
_06027_,9.54µm
_06699_,9.54µm
_07276_,9.54µm
_07796_,9.54µm
_08085_,9.54µm
_08242_,9.54µm
_08349_,9.54µm
_09768_,9.54µm
_09967_,9.54µm
_10630_,9.53µm
_00083_,9.52µm
_00604_,9.52µm
_03010_,9.52µm
_03420_,9.52µm
_09105_,9.52µm
_06261_,9.51µm
_08218_,9.51µm
_03327_,9.5µm
_03511_,9.5µm
_04138_,9.5µm
_05109_,9.5µm
_07073_,9.5µm
_07194_,9.5µm
_07654_,9.5µm
_09325_,9.5µm
_09565_,9.5µm
_10837_,9.5µm
_10923_,9.5µm
_02006_,9.48µm
_02341_,9.48µm
_04440_,9.48µm
_05341_,9.48µm
_05850_,9.48µm
_06123_,9.48µm
_06825_,9.48µm
_09758_,9.48µm
_10049_,9.48µm
_01733_,9.47µm
_05551_,9.46µm
_06121_,9.46µm
_08216_,9.46µm
_10216_,9.46µm
_10567_,9.45µm
_07650_,9.445µm
_00812_,9.44µm
_06105_,9.44µm
_06540_,9.44µm
_07591_,9.44µm
_07905_,9.44µm
_08245_,9.44µm
_09028_,9.44µm
_10903_,9.44µm
_08932_,9.43µm
_10935_,9.43µm
_00140_,9.42µm
_00624_,9.42µm
_01227_,9.42µm
_02755_,9.42µm
_06649_,9.42µm
_08543_,9.42µm
_10201_,9.42µm
_11180_,9.42µm
_06340_,9.415µm
_00149_,9.4µm
_00953_,9.4µm
_01803_,9.4µm
_01834_,9.4µm
_03055_,9.4µm
_03172_,9.4µm
_03835_,9.4µm
_04415_,9.4µm
_07126_,9.4µm
_07921_,9.4µm
_08579_,9.4µm
_09765_,9.4µm
_00232_,9.38µm
_02120_,9.38µm
_02968_,9.38µm
_02975_,9.38µm
_04063_,9.38µm
_05115_,9.38µm
_05566_,9.38µm
_06297_,9.38µm
_06948_,9.38µm
_08193_,9.38µm
_10062_,9.38µm
_00659_,9.36µm
_00862_,9.36µm
_00931_,9.36µm
_01217_,9.36µm
_01721_,9.36µm
_02475_,9.36µm
_03095_,9.36µm
_04052_,9.36µm
_05026_,9.36µm
_05485_,9.36µm
_05624_,9.36µm
_07960_,9.36µm
_09624_,9.36µm
_09743_,9.36µm
_09954_,9.36µm
_10424_,9.36µm
_10550_,9.36µm
_05934_,9.355µm
_03797_,9.34µm
_05173_,9.34µm
_07450_,9.34µm
_08620_,9.34µm
_10007_,9.34µm
_09384_,9.33µm
_07001_,9.325µm
_04545_,9.32µm
_04606_,9.32µm
_06191_,9.32µm
_06487_,9.32µm
_06918_,9.32µm
_07007_,9.32µm
_07724_,9.32µm
_08890_,9.32µm
_09035_,9.32µm
_03772_,9.3µm
_04950_,9.3µm
_06815_,9.3µm
_07176_,9.3µm
_07575_,9.3µm
_01710_,9.28µm
_02979_,9.28µm
_03114_,9.28µm
_04208_,9.28µm
_06176_,9.28µm
_06528_,9.28µm
_06626_,9.28µm
_07389_,9.28µm
_07411_,9.28µm
_07817_,9.28µm
_09006_,9.28µm
_09245_,9.28µm
_09553_,9.28µm
_10277_,9.28µm
_10323_,9.28µm
_10510_,9.28µm
_10738_,9.28µm
_01913_,9.26µm
_02055_,9.26µm
_02186_,9.26µm
_03484_,9.26µm
_04092_,9.26µm
_05987_,9.26µm
_10053_,9.26µm
_01338_,9.24µm
_03180_,9.24µm
_05441_,9.24µm
_05651_,9.24µm
_06266_,9.24µm
_06449_,9.24µm
_07425_,9.24µm
_07845_,9.24µm
_08488_,9.24µm
_09583_,9.24µm
_09829_,9.24µm
_11133_,9.24µm
_06917_,9.235µm
_04300_,9.23µm
_09335_,9.23µm
_04732_,9.22µm
_05862_,9.22µm
_05885_,9.22µm
_05923_,9.22µm
_06721_,9.22µm
_06758_,9.22µm
_06749_,9.205µm
_00687_,9.2µm
_01255_,9.2µm
_01965_,9.2µm
_03274_,9.2µm
_03428_,9.2µm
_05690_,9.2µm
_11082_,9.185µm
_05428_,9.18µm
_07841_,9.18µm
_08199_,9.18µm
_09189_,9.18µm
_09542_,9.18µm
_06913_,9.17µm
_00252_,9.16µm
_02432_,9.16µm
_03271_,9.16µm
_04503_,9.16µm
_06099_,9.16µm
_07463_,9.16µm
_07475_,9.16µm
_07580_,9.16µm
_08204_,9.16µm
_08281_,9.16µm
_10177_,9.16µm
net248,9.16µm
_06060_,9.145µm
_00376_,9.14µm
_05999_,9.14µm
_08869_,9.14µm
_04711_,9.135µm
_07103_,9.13µm
_01785_,9.12µm
_02706_,9.12µm
_03263_,9.12µm
_03529_,9.12µm
_05820_,9.12µm
_05867_,9.12µm
_06252_,9.12µm
_07270_,9.12µm
_07366_,9.12µm
_06132_,9.1µm
_08381_,9.1µm
_11088_,9.095µm
_03483_,9.08µm
_04548_,9.08µm
_05042_,9.08µm
_06205_,9.08µm
_09693_,9.08µm
_10225_,9.08µm
_10718_,9.08µm
_00716_,9.075µm
_01533_,9.06µm
_01968_,9.06µm
_02225_,9.06µm
_03379_,9.06µm
_05369_,9.06µm
_06300_,9.06µm
_07703_,9.06µm
_09444_,9.06µm
_10013_,9.06µm
_05768_,9.05µm
_06612_,9.05µm
_07781_,9.045µm
_00321_,9.04µm
_03845_,9.04µm
_04211_,9.04µm
_04944_,9.04µm
_06037_,9.04µm
_06567_,9.04µm
_07160_,9.04µm
_07396_,9.04µm
_08000_,9.04µm
_08263_,9.04µm
_08283_,9.04µm
_10000_,9.04µm
_10194_,9.04µm
_10243_,9.025µm
_01295_,9.02µm
_02023_,9.02µm
_07442_,9.02µm
_08517_,9.02µm
_08567_,9.02µm
_10068_,9.02µm
_08248_,9.015µm
_10274_,9.015µm
_03177_,9.01µm
_02929_,9µm
_05499_,9µm
_07258_,9µm
_07620_,9µm
_08525_,9µm
_10147_,9µm
_10941_,9µm
_10980_,9µm
_05981_,8.99µm
_07319_,8.985µm
_01018_,8.98µm
_03023_,8.98µm
_03113_,8.98µm
_04151_,8.98µm
_04438_,8.98µm
_04600_,8.98µm
_05108_,8.98µm
_05740_,8.98µm
_06163_,8.98µm
_06768_,8.98µm
_08669_,8.98µm
_09863_,8.98µm
_11183_,8.98µm
_05655_,8.97µm
_00808_,8.96µm
_02340_,8.96µm
_03256_,8.96µm
_03754_,8.96µm
_06484_,8.96µm
_06731_,8.96µm
_06786_,8.96µm
_08395_,8.96µm
_09327_,8.96µm
_00341_,8.94µm
_00656_,8.94µm
_00979_,8.94µm
_01048_,8.94µm
_01247_,8.94µm
_01348_,8.94µm
_01843_,8.94µm
_03776_,8.94µm
_03894_,8.94µm
_05136_,8.94µm
_06389_,8.94µm
_07274_,8.94µm
_08545_,8.94µm
_09250_,8.94µm
_09895_,8.94µm
_10880_,8.94µm
_02545_,8.93µm
_09713_,8.925µm
_04011_,8.92µm
_04059_,8.92µm
_06098_,8.92µm
_07010_,8.92µm
_08469_,8.92µm
_10869_,8.92µm
_00095_,8.9µm
_00493_,8.9µm
_00642_,8.9µm
_00927_,8.9µm
_01190_,8.9µm
_02044_,8.9µm
_02174_,8.9µm
_02687_,8.9µm
_02749_,8.9µm
_05509_,8.9µm
_06477_,8.9µm
_07020_,8.9µm
_08322_,8.9µm
_09064_,8.9µm
_09879_,8.9µm
_10245_,8.9µm
_10990_,8.9µm
_06113_,8.88µm
_07939_,8.88µm
_11144_,8.88µm
_04826_,8.865µm
_07614_,8.865µm
_00307_,8.86µm
_00490_,8.86µm
_00782_,8.86µm
_00841_,8.86µm
_00981_,8.86µm
_02141_,8.86µm
_02890_,8.86µm
_04222_,8.86µm
_04307_,8.86µm
_04804_,8.86µm
_05426_,8.86µm
_05607_,8.86µm
_07842_,8.86µm
_09636_,8.86µm
_10433_,8.86µm
_11131_,8.86µm
net239,8.86µm
_03899_,8.845µm
_03708_,8.84µm
_09190_,8.84µm
_09846_,8.84µm
_09870_,8.84µm
_10345_,8.84µm
_04895_,8.835µm
_06135_,8.83µm
_00367_,8.82µm
_00522_,8.82µm
_01507_,8.82µm
_04030_,8.82µm
_06182_,8.82µm
_06664_,8.82µm
_07543_,8.82µm
_07603_,8.82µm
_08793_,8.82µm
_09147_,8.82µm
_09511_,8.82µm
_01598_,8.8µm
_06622_,8.8µm
_07053_,8.8µm
_07221_,8.8µm
_07390_,8.8µm
_07521_,8.8µm
_02585_,8.795µm
_00279_,8.78µm
_00810_,8.78µm
_01641_,8.78µm
_02465_,8.78µm
_02694_,8.78µm
_04980_,8.78µm
_05118_,8.78µm
_09678_,8.78µm
_10154_,8.78µm
_10616_,8.78µm
_05873_,8.76µm
_00550_,8.74µm
_01133_,8.74µm
_03596_,8.74µm
_04182_,8.74µm
_06933_,8.74µm
_07464_,8.74µm
_11026_,8.725µm
_00422_,8.72µm
_05116_,8.72µm
_05279_,8.72µm
_05938_,8.72µm
_06851_,8.72µm
_11171_,8.72µm
tap[0],8.72µm
tap[1],8.72µm
tap[2],8.72µm
_10179_,8.715µm
_08872_,8.705µm
_02279_,8.7µm
_02735_,8.7µm
_02998_,8.7µm
_03883_,8.7µm
_04106_,8.7µm
_04590_,8.7µm
_05312_,8.7µm
_05858_,8.7µm
_05997_,8.7µm
_07119_,8.7µm
_09552_,8.7µm
_10045_,8.7µm
_10965_,8.7µm
_05565_,8.68µm
_09081_,8.68µm
_06118_,8.675µm
_02543_,8.66µm
_03065_,8.66µm
_04239_,8.66µm
_04390_,8.66µm
_05072_,8.66µm
_05634_,8.66µm
_07059_,8.66µm
_08179_,8.66µm
_08583_,8.66µm
_08888_,8.66µm
_10962_,8.66µm
_06455_,8.64µm
_10303_,8.64µm
_00466_,8.62µm
_00513_,8.62µm
_00616_,8.62µm
_00839_,8.62µm
_03993_,8.62µm
_08154_,8.62µm
_09521_,8.62µm
_09589_,8.62µm
_10867_,8.615µm
_00631_,8.61µm
_00065_,8.6µm
_00087_,8.6µm
_00605_,8.6µm
_01595_,8.6µm
_01621_,8.6µm
_03710_,8.6µm
_07428_,8.6µm
_10170_,8.6µm
_10757_,8.6µm
_00245_,8.58µm
_00336_,8.58µm
_02232_,8.58µm
_02690_,8.58µm
_03359_,8.58µm
_05663_,8.58µm
_08366_,8.58µm
_08723_,8.58µm
_09934_,8.58µm
_10943_,8.57µm
_00063_,8.56µm
_00328_,8.56µm
_00411_,8.56µm
_01057_,8.56µm
_02252_,8.56µm
_02981_,8.56µm
_03303_,8.56µm
_04455_,8.56µm
_04915_,8.56µm
_05032_,8.56µm
_05250_,8.56µm
_05972_,8.56µm
_07448_,8.56µm
_07593_,8.56µm
_07596_,8.56µm
_07813_,8.56µm
_08160_,8.56µm
_11150_,8.56µm
_05258_,8.54µm
_05681_,8.54µm
_07908_,8.54µm
_08570_,8.54µm
_08811_,8.54µm
_09083_,8.54µm
_00284_,8.52µm
_00547_,8.52µm
_00837_,8.52µm
_00838_,8.52µm
_00946_,8.52µm
_05235_,8.52µm
_08538_,8.52µm
_08930_,8.52µm
_09401_,8.52µm
_09848_,8.52µm
_10097_,8.52µm
_10687_,8.52µm
_00562_,8.5µm
_01633_,8.5µm
_01848_,8.5µm
_03299_,8.5µm
_03941_,8.5µm
_06370_,8.5µm
_06757_,8.5µm
_07371_,8.5µm
_08361_,8.5µm
_09784_,8.5µm
_10595_,8.5µm
_00115_,8.48µm
_01078_,8.48µm
_01372_,8.48µm
_02621_,8.48µm
_03527_,8.48µm
_09223_,8.48µm
_10285_,8.48µm
_10526_,8.48µm
_04575_,8.47µm
_03270_,8.46µm
_03292_,8.46µm
_04133_,8.46µm
_05143_,8.46µm
_05585_,8.46µm
_06082_,8.46µm
_06165_,8.46µm
_07833_,8.46µm
_08151_,8.46µm
_08701_,8.46µm
_08800_,8.46µm
_09143_,8.46µm
_10677_,8.46µm
_06030_,8.445µm
_00475_,8.44µm
_00721_,8.44µm
_03390_,8.44µm
_05557_,8.44µm
_05712_,8.44µm
_06008_,8.44µm
_08100_,8.44µm
_08334_,8.44µm
_09810_,8.44µm
_10847_,8.44µm
_07961_,8.435µm
_02925_,8.42µm
_04346_,8.42µm
_05900_,8.42µm
_01230_,8.4µm
_01767_,8.4µm
_02835_,8.4µm
_03767_,8.4µm
_03794_,8.4µm
_06682_,8.4µm
_06753_,8.4µm
_07151_,8.4µm
_08642_,8.4µm
_10597_,8.4µm
_01451_,8.39µm
_03075_,8.38µm
_03294_,8.38µm
_10525_,8.38µm
_03097_,8.36µm
_05471_,8.36µm
_06147_,8.36µm
_06358_,8.36µm
_06781_,8.36µm
_07005_,8.36µm
_07297_,8.36µm
_07798_,8.36µm
_07880_,8.36µm
_09586_,8.36µm
_10767_,8.36µm
_10900_,8.36µm
_02270_,8.34µm
_02559_,8.34µm
_05000_,8.34µm
_06943_,8.34µm
_08022_,8.325µm
_04325_,8.32µm
_04768_,8.32µm
_06363_,8.32µm
_06898_,8.32µm
_07974_,8.32µm
_08585_,8.32µm
_09492_,8.32µm
_10364_,8.32µm
_10766_,8.32µm
_11193_,8.32µm
_07146_,8.315µm
_07655_,8.31µm
_08618_,8.31µm
_06310_,8.305µm
_11179_,8.3µm
_08104_,8.285µm
_00757_,8.28µm
_01235_,8.28µm
_01440_,8.28µm
_04886_,8.28µm
_07911_,8.28µm
_10431_,8.28µm
_10111_,8.275µm
_09220_,8.265µm
_06420_,8.26µm
_10439_,8.26µm
_10660_,8.26µm
_02393_,8.25µm
_00037_,8.24µm
_02015_,8.24µm
_02988_,8.24µm
_02996_,8.24µm
_03365_,8.24µm
_04411_,8.24µm
_04994_,8.24µm
_06245_,8.24µm
_06278_,8.24µm
_06791_,8.24µm
_07191_,8.24µm
_07343_,8.24µm
_08075_,8.24µm
_08327_,8.24µm
_08555_,8.24µm
_09657_,8.24µm
_10561_,8.24µm
_03454_,8.22µm
_04857_,8.22µm
_06632_,8.22µm
_08336_,8.22µm
_05738_,8.21µm
_01949_,8.2µm
_01984_,8.2µm
_02962_,8.2µm
_03012_,8.2µm
_03102_,8.2µm
_04426_,8.2µm
_04625_,8.2µm
_04772_,8.2µm
_05926_,8.2µm
_06643_,8.2µm
_06930_,8.2µm
_07207_,8.2µm
_00218_,8.18µm
_10422_,8.18µm
_00352_,8.16µm
_01341_,8.16µm
_02870_,8.16µm
_07046_,8.16µm
_00151_,8.14µm
_00585_,8.14µm
_01400_,8.14µm
_01622_,8.14µm
_01827_,8.14µm
_07400_,8.14µm
_08557_,8.14µm
_08665_,8.14µm
_10066_,8.14µm
_10662_,8.14µm
_10727_,8.14µm
_09172_,8.125µm
_00801_,8.12µm
_01807_,8.12µm
_03430_,8.12µm
_04117_,8.12µm
_04161_,8.12µm
_04506_,8.12µm
_04644_,8.12µm
_06850_,8.12µm
_09324_,8.12µm
_09389_,8.12µm
_09471_,8.12µm
_10120_,8.12µm
_10180_,8.12µm
_10463_,8.12µm
_10659_,8.12µm
_01638_,8.1µm
_01922_,8.1µm
_02995_,8.1µm
_03154_,8.1µm
_05107_,8.1µm
_05172_,8.1µm
_05884_,8.1µm
_06009_,8.1µm
_06368_,8.1µm
_07982_,8.1µm
_09167_,8.1µm
_10160_,8.1µm
_10295_,8.1µm
_10719_,8.1µm
_11093_,8.1µm
_02526_,8.08µm
_06745_,8.08µm
_08345_,8.08µm
_10842_,8.08µm
_05480_,8.075µm
_01356_,8.06µm
_02547_,8.06µm
_04769_,8.06µm
_05334_,8.06µm
_07312_,8.06µm
_07659_,8.06µm
_08720_,8.06µm
_09138_,8.06µm
_09375_,8.06µm
_10411_,8.05µm
_00366_,8.04µm
_00593_,8.04µm
_01677_,8.04µm
_04646_,8.04µm
_06744_,8.04µm
_07937_,8.04µm
_08155_,8.04µm
_08413_,8.04µm
_10543_,8.04µm
_11194_,8.04µm
_07787_,8.025µm
_00096_,8.02µm
_00268_,8.02µm
_00406_,8.02µm
_01022_,8.02µm
_01765_,8.02µm
_01775_,8.02µm
_02230_,8.02µm
_02546_,8.02µm
_03560_,8.02µm
_05459_,8.02µm
_05849_,8.02µm
_06874_,8.02µm
_07165_,8.02µm
_07705_,8.02µm
_07751_,8.02µm
_08672_,8.02µm
_08777_,8.02µm
_08956_,8.02µm
_10978_,8.02µm
_11092_,8.02µm
_02321_,8.005µm
_00073_,8µm
_03251_,8µm
_04746_,8µm
_06617_,8µm
_06854_,8µm
_08656_,8µm
_09928_,8µm
_10517_,8µm
_10914_,8µm
_00111_,7.98µm
_00167_,7.98µm
_01967_,7.98µm
_02125_,7.98µm
_02202_,7.98µm
_02827_,7.98µm
_03673_,7.98µm
_03676_,7.98µm
_04718_,7.98µm
_05220_,7.98µm
_05393_,7.98µm
